,Hydro,Hydro_PUMP,WindPower,PV,Biomass,Nuclear,Coal,Gaz,Oil,Non Served
2031-01-28 18:00:00,38940.16638980093,0.0,10690.087400379263,0.0,2814.849686358438,240000.0,10700.231703475554,92281.20129869919,23.6976182667684,0.0
2031-01-29 00:00:00,38940.16638980093,0.0,10801.29789194805,0.0,2814.849686358438,240000.0,10700.231703475554,93958.34954763317,23.6976182667684,0.0
2031-01-29 06:00:00,38940.16638980093,0.0,9996.658379835084,126131.07141892129,2814.849686358438,240000.0,10700.231703475554,230109.62355679955,23.6976182667684,0.0
2031-01-29 12:00:00,38940.16638980093,0.0,5701.846371936184,137798.19060169428,2814.849686358438,240000.0,10700.231703475554,90262.52625625441,23.6976182667684,0.0
2031-01-29 18:00:00,38940.16638980093,0.0,6611.95046895848,0.0,2814.849686358438,240000.0,10700.231703475554,96706.50680188375,23.6976182667684,0.0
2031-01-30 00:00:00,38940.16638980093,0.0,8432.63384135576,0.0,2814.849686358438,240000.0,10700.231703475554,90000.0,23.6976182667684,0.0
2031-01-30 06:00:00,38940.16638980093,0.0,7572.911154411681,121279.65601291988,2814.849686358438,240000.0,10700.231703475554,220075.6541740467,23.6976182667684,0.0
2031-01-30 12:00:00,34865.8336319329,0.0,7770.128927816653,138886.90568920772,2814.849686358438,240000.0,10700.231703475554,90000.0,23.6976182667684,0.0
2031-01-30 18:00:00,38940.16638980093,0.0,7890.649163690038,0.0,2814.849686358438,240000.0,10700.231703475554,93498.19266351673,23.6976182667684,0.0
2031-01-31 00:00:00,37807.92594335888,0.0,10733.953865148287,0.0,2814.849686358438,240000.0,10700.231703475554,90000.0,23.6976182667684,0.0
2031-01-31 06:00:00,38940.16638980093,0.0,12892.726635481731,143287.9572072565,2814.849686358438,240000.0,10700.231703475554,163731.70388905494,23.6976182667684,0.0
2031-01-31 12:00:00,25083.149617431052,0.0,7538.567013736618,164637.58666882518,2814.849686358438,240000.0,10700.231703475554,90000.0,23.6976182667684,0.0
2031-01-31 18:00:00,38940.16638980093,0.0,7100.452572560032,0.0,2814.849686358438,240000.0,10700.231703475554,92495.46058073954,23.6976182667684,0.0
2031-02-01 00:00:00,36172.51961416661,0.0,11620.999307371816,0.0,2814.849686358438,240000.0,10700.231703475554,90000.0,23.6976182667684,0.0
2031-02-01 06:00:00,38966.88763765423,0.0,12326.989292528448,117293.0717580833,2814.849686358438,240000.0,10700.231703475554,165000.0,23.6976182667684,0.0
2031-02-01 12:00:00,25077.89427349474,0.0,12652.111323313678,141994.8730566948,2814.849686358438,240000.0,10700.231703475554,90000.0,23.6976182667684,0.0
2031-02-01 18:00:00,34678.9735670037,0.0,16759.75307902822,0.0,2814.849686358438,240000.0,10700.231703475554,90000.0,23.6976182667684,0.0
2031-02-02 00:00:00,28930.857870893167,0.0,22262.018290489497,0.0,2814.849686358438,240000.0,10700.231703475554,85255.76209503433,23.6976182667684,0.0
2031-02-02 06:00:00,38966.88763765423,0.0,25409.455894707087,82629.19619298459,2814.849686358438,240000.0,10700.231703475554,146937.79275952466,23.6976182667684,0.0
2031-02-02 12:00:00,20966.887637654232,0.0,28646.88352563799,84701.174437976,2814.849686358438,240000.0,10700.231703475554,73736.14589671203,23.6976182667684,0.0
2031-02-02 18:00:00,20966.887637654232,0.0,28806.23708714997,0.0,2814.849686358438,240000.0,10700.231703475554,74714.11967535861,23.6976182667684,0.0
2031-02-03 00:00:00,20966.887637654232,0.0,25025.586813897666,0.0,2814.849686358438,240000.0,10700.231703475554,76686.34623900984,23.6976182667684,0.0
