Time,Hydro|Run of River,Nuclear,Coal|Hard coal|w/o CCS,Wind|Onshore|Avg,Wind|Onshore|Opt,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Biomass|w/o CCS,Gas|CCGT|w/o CCS,Hydro|Reservoir,Hydro|Pumped Storage,Battery|Lithium-Ion,SlackUnit,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion_PUMP
2031-06-22 06:00:00,7558.9,0.0,71.5,1210.3,7506.7,10294.0,5154.7,10009.3,2202.7,0.0,19787.7,0.0,0.0,0.0,-0.0,-0.0
2031-06-22 12:00:00,7558.9,0.0,71.5,804.0,4986.3,8102.9,4057.5,7878.8,2202.7,0.0,11968.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-22 18:00:00,7558.9,0.0,71.5,1232.1,7641.6,217.5,108.9,211.5,2202.7,0.0,14638.2,0.0,0.0,0.0,-0.0,-0.0
2031-06-23 00:00:00,7558.9,0.0,71.5,1467.8,9103.6,245.7,123.0,238.9,2202.7,0.0,17866.6,0.0,0.0,0.0,-0.0,-0.0
2031-06-23 06:00:00,7558.9,0.0,71.5,1004.1,6227.5,10466.9,5241.2,10177.4,2202.7,0.0,15496.6,0.0,0.0,0.0,-0.0,-0.0
2031-06-23 12:00:00,7558.9,0.0,71.5,757.6,4698.6,8721.2,4367.1,8480.0,2202.7,0.0,7034.8,0.0,0.0,0.0,-0.0,-0.0
2031-06-23 18:00:00,7558.9,0.0,71.5,1151.8,7143.9,226.4,113.4,220.2,2202.7,0.0,15578.7,0.0,0.0,0.0,-0.0,-0.0
2031-06-24 00:00:00,7558.9,0.0,71.5,3556.6,22058.4,167.5,83.9,162.8,2202.7,0.0,7469.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-24 06:00:00,7558.9,0.0,71.5,5846.8,36262.3,6161.4,3085.3,5990.9,2202.7,0.0,4198.9,0.0,0.0,0.0,-0.0,-0.0
2031-06-24 12:00:00,7558.9,0.0,71.5,6409.9,39754.8,5818.4,2913.5,5657.5,2202.7,0.0,0.0,0.0,0.0,0.0,-15230.2,-0.0
2031-06-24 18:00:00,7558.9,0.0,71.5,5989.5,37147.6,163.0,81.6,158.5,2202.7,0.0,0.0,0.0,0.0,0.0,-0.0,-15318.6
2031-06-25 00:00:00,7558.9,0.0,71.5,5690.4,35292.6,82.1,41.1,79.9,2202.7,0.0,0.0,0.0,0.0,0.0,-6026.9,-0.0
2031-06-25 06:00:00,7558.9,0.0,71.5,5943.6,36862.5,5492.1,2750.1,5340.2,2202.7,0.0,0.0,0.0,4779.3,0.0,-0.0,-0.0
2031-06-25 12:00:00,7558.9,0.0,71.5,6954.3,43131.2,6547.2,3278.5,6366.1,2202.7,0.0,0.0,0.0,0.0,0.0,-19812.0,-1994.1
2031-06-25 18:00:00,7558.9,0.0,71.5,4890.9,30333.6,259.5,129.9,252.3,2202.7,0.0,0.0,0.0,0.0,0.0,-3304.6,-4468.6
2031-06-26 00:00:00,7558.9,0.0,71.5,4550.7,28224.0,177.4,88.8,172.5,2202.7,0.0,0.0,0.0,1527.3,0.0,-0.0,-0.0
2031-06-26 06:00:00,7558.9,0.0,71.5,4811.9,29844.0,10254.4,5134.8,9970.8,2202.7,0.0,0.0,0.0,802.0,0.0,-0.0,-0.0
2031-06-26 12:00:00,7558.9,0.0,71.5,4358.1,27029.5,11241.0,5628.9,10930.1,2202.7,0.0,0.0,0.0,0.0,0.0,-12484.4,-2581.0
2031-06-26 18:00:00,7558.9,0.0,71.5,1997.9,12391.1,321.7,161.1,312.8,2202.7,0.0,0.0,13089.6,0.0,0.0,-0.0,-0.0
2031-06-27 00:00:00,7558.9,0.0,71.5,1772.0,10990.1,307.5,154.0,299.0,2202.7,0.0,1433.5,19812.0,0.0,0.0,-0.0,-0.0
2031-06-27 06:00:00,7558.9,0.0,71.5,1132.7,7024.9,11965.5,5991.6,11634.6,2202.7,0.0,12615.0,9739.5,0.0,0.0,-0.0,-0.0
2031-06-27 12:00:00,7558.9,0.0,71.5,749.4,4647.9,10421.4,5218.4,10133.2,2202.7,0.0,12612.5,0.0,0.0,0.0,-0.0,-0.0
2031-06-27 18:00:00,7558.9,0.0,71.5,1396.8,8663.2,221.1,110.7,215.0,2202.7,0.0,17849.2,0.0,0.0,0.0,-0.0,-0.0
2031-06-28 00:00:00,7558.9,0.0,71.5,1391.1,8627.5,256.6,128.5,249.5,2202.7,0.0,9239.5,0.0,14878.3,0.0,-0.0,-0.0
2031-06-28 06:00:00,7558.9,0.0,71.5,886.6,5498.5,8488.9,4250.7,8254.1,2202.7,0.0,32301.3,0.0,0.0,0.0,-0.0,-0.0
2031-06-28 12:00:00,7558.9,0.0,71.5,778.8,4830.4,7641.9,3826.6,7430.5,2202.7,0.0,17893.3,0.0,0.0,0.0,-0.0,-0.0
2031-06-28 18:00:00,7558.9,0.0,71.5,1295.9,8037.1,281.7,141.0,273.9,2202.7,0.0,17035.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-29 00:00:00,7558.9,0.0,71.5,1587.0,9842.7,287.3,143.9,279.4,2202.7,0.0,19511.8,0.0,0.0,0.0,-0.0,-0.0
2031-06-29 06:00:00,7558.9,0.0,71.5,1331.8,8259.8,10208.5,5111.8,9926.2,2202.7,0.0,17567.4,0.0,0.0,0.0,-0.0,-0.0
2031-06-29 12:00:00,7558.9,0.0,71.5,1072.1,6649.5,7931.4,3971.6,7712.0,2202.7,0.0,8668.9,0.0,0.0,0.0,-0.0,-0.0
2031-06-29 18:00:00,7558.9,0.0,71.5,1515.4,9398.8,211.6,105.9,205.7,2202.7,0.0,11779.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-30 00:00:00,7558.9,0.0,71.5,3118.4,19340.7,175.4,87.8,170.5,2202.7,0.0,5913.3,0.0,0.0,0.0,-0.0,-0.0
2031-06-30 06:00:00,7558.9,0.0,0.0,4078.4,25294.8,10619.4,5317.6,10325.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-4831.5
2031-06-30 12:00:00,7558.9,0.0,0.0,4189.6,25984.0,12549.6,6284.1,12202.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-8073.9
2031-06-30 18:00:00,7558.9,0.0,0.0,1820.5,11290.8,356.3,178.4,346.4,0.0,0.0,0.0,0.0,11647.1,0.0,-0.0,-0.0
