Time,Hydro|Run of River,Nuclear,Coal|Hard coal|w/o CCS,Wind|Onshore|Avg,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Solar|PV|Rooftop|Commercial,Biomass|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Oil|w/o CCS,Hydro|Reservoir,Hydro|Pumped Storage,Battery|Lithium-Ion,SlackUnit,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion_PUMP
2031-02-01 12:00:00,2966.9,240000.0,10700.2,12652.1,43293.4,35653.4,19954.8,50566.7,2814.8,90000.0,150000.0,23.7,18481.0,0.0,0.0,0.0,-0.0,-39491.6
2031-02-01 18:00:00,2966.9,240000.0,10700.2,16759.8,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,13812.2,0.0,0.0,0.0,-0.0,-0.0
2031-02-02 00:00:00,2966.9,240000.0,10700.2,22262.0,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-44192.0
2031-02-02 06:00:00,2966.9,240000.0,10700.2,25409.5,25193.2,20747.3,11612.0,29425.6,2814.8,90000.0,150000.0,23.7,36000.0,0.0,75524.4,0.0,-0.0,-0.0
2031-02-02 12:00:00,2966.9,240000.0,10700.2,28646.9,25824.9,21267.6,11903.2,30163.5,2814.8,90000.0,95827.5,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-02-02 18:00:00,2966.9,240000.0,10700.2,28806.2,0.0,0.0,0.0,0.0,2814.8,90000.0,144197.6,23.7,0.0,0.0,0.0,0.0,-0.0,-39722.3
2031-02-03 00:00:00,2966.9,240000.0,10700.2,25025.6,0.0,0.0,0.0,0.0,2814.8,90000.0,114993.8,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-02-03 06:00:00,2966.9,240000.0,10700.2,18451.7,33514.5,27600.2,15447.5,39144.9,2814.8,90000.0,150000.0,23.7,0.0,0.0,35849.4,0.0,-0.0,-0.0
2031-02-03 12:00:00,2966.9,240000.0,10700.2,17240.6,40899.6,33682.0,18851.4,47770.6,2814.8,90000.0,16508.7,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-02-03 18:00:00,2966.9,240000.0,10700.2,14965.4,0.0,0.0,0.0,0.0,2814.8,90000.0,102086.3,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-02-04 00:00:00,2966.9,240000.0,10700.2,12252.9,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-64180.5
2031-02-04 06:00:00,2966.9,240000.0,10700.2,9022.0,46204.0,38050.4,21296.4,53966.3,2814.8,90000.0,150000.0,23.7,36000.0,0.0,57922.9,20057.3,-0.0,-0.0
2031-02-04 12:00:00,2966.9,240000.0,10700.2,8104.0,50450.9,41547.8,23253.9,58926.6,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-83327.3
2031-02-04 18:00:00,2966.9,240000.0,10700.2,6561.5,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-8546.8
2031-02-05 00:00:00,2966.9,240000.0,10700.2,4217.5,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-1392.2,-22846.4
2031-02-05 06:00:00,2966.9,240000.0,10700.2,5595.8,31199.2,25693.5,14380.3,36440.6,2814.8,90000.0,150000.0,23.7,36000.0,1044.1,103535.3,46551.9,-0.0,-0.0
2031-02-05 12:00:00,2966.9,240000.0,10700.2,9224.2,35456.3,29199.3,16342.5,41412.9,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-16524.9
2031-02-05 18:00:00,2966.9,240000.0,10700.2,15131.5,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-13308.4
2031-02-06 00:00:00,2966.9,240000.0,10700.2,17756.3,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-34906.4
2031-02-06 06:00:00,2966.9,240000.0,10700.2,17419.2,37324.7,30738.0,17203.7,43595.2,2814.8,90000.0,150000.0,23.7,36000.0,0.0,30584.7,85024.7,-0.0,-0.0
2031-02-06 12:00:00,2966.9,240000.0,10700.2,21299.3,41643.5,34294.6,19194.3,48639.6,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-50200.6
2031-02-06 18:00:00,2966.9,240000.0,10700.2,14091.6,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-9074.7
2031-02-07 00:00:00,2966.9,240000.0,10700.2,9030.5,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-24594.5
2031-02-07 06:00:00,2966.9,240000.0,10700.2,8901.0,25893.9,21324.4,11935.0,30244.1,2814.8,90000.0,150000.0,23.7,36000.0,0.0,103535.3,66549.9,-0.0,-0.0
2031-02-07 12:00:00,2966.9,240000.0,10700.2,9794.8,27274.4,22461.3,12571.3,31856.5,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,8340.2,-0.0,-0.0
2031-02-07 18:00:00,2966.9,240000.0,10700.2,12793.0,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-6432.8
2031-02-08 00:00:00,2966.9,240000.0,10700.2,11407.7,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-24272.8
2031-02-08 06:00:00,2966.9,240000.0,10700.2,11020.4,32123.2,26454.4,14806.2,37519.8,2814.8,90000.0,150000.0,23.7,36000.0,0.0,27711.9,116517.8,-0.0,-0.0
2031-02-08 12:00:00,2966.9,240000.0,10700.2,11088.7,34135.2,28111.4,15733.6,39869.9,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-17277.2
2031-02-08 18:00:00,2966.9,240000.0,10700.2,9783.4,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-5656.4
2031-02-09 00:00:00,2966.9,240000.0,10700.2,9904.2,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-27526.2
2031-02-09 06:00:00,2966.9,240000.0,10700.2,10649.6,29759.9,24508.1,13716.9,34759.5,2814.8,90000.0,150000.0,23.7,36000.0,0.0,45539.9,41436.3,-0.0,-0.0
2031-02-09 12:00:00,2966.9,240000.0,10700.2,12968.2,32363.2,26652.0,14916.8,37800.1,2814.8,90000.0,144173.7,23.7,0.0,0.0,0.0,0.0,-0.0,-53088.8
2031-02-09 18:00:00,2966.9,240000.0,10700.2,9878.3,0.0,0.0,0.0,0.0,2814.8,90000.0,133269.6,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-02-10 00:00:00,2966.9,240000.0,10700.2,8147.1,0.0,0.0,0.0,0.0,2814.8,90000.0,136975.8,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-02-10 06:00:00,2966.9,240000.0,10700.2,7708.7,35312.8,29081.1,16276.4,41245.3,2814.8,90000.0,150000.0,23.7,0.0,0.0,47912.7,0.0,-0.0,-0.0
2031-02-10 12:00:00,2966.9,240000.0,10700.2,9465.5,38492.3,31699.5,17741.9,44959.0,2814.8,90000.0,40781.2,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-02-10 18:00:00,2966.9,240000.0,10700.2,8314.8,0.0,0.0,0.0,0.0,2814.8,90000.0,121323.6,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-02-11 00:00:00,2966.9,240000.0,10700.2,7251.5,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-51267.0
2031-02-11 06:00:00,2966.9,240000.0,10700.2,16242.0,15666.1,12901.5,7220.8,18297.9,2814.8,90000.0,150000.0,23.7,36000.0,0.0,46268.4,144245.3,-0.0,-0.0
2031-02-11 12:00:00,2966.9,240000.0,10700.2,27110.1,13649.0,11240.4,6291.1,15942.1,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,50107.6,-0.0,-0.0
2031-02-11 18:00:00,2966.9,240000.0,10700.2,27692.6,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-34191.2
2031-02-12 00:00:00,2966.9,240000.0,10700.2,21938.2,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-42110.8
2031-02-12 06:00:00,2966.9,240000.0,10700.2,15037.6,23209.8,19114.0,10697.9,27109.1,2814.8,90000.0,150000.0,23.7,36000.0,0.0,68862.5,100389.8,-0.0,-0.0
2031-02-12 12:00:00,2966.9,240000.0,10700.2,9268.7,30541.7,25152.0,14077.3,35672.6,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,4853.8,-0.0,-0.0
2031-02-12 18:00:00,2966.9,240000.0,10700.2,12447.2,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-10645.6
2031-02-13 00:00:00,2966.9,240000.0,10700.2,14708.1,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-31361.8
2031-02-13 06:00:00,2966.9,240000.0,10700.2,12897.7,34657.3,28541.3,15974.3,40479.7,2814.8,90000.0,150000.0,23.7,36000.0,0.0,27342.7,109787.1,-0.0,-0.0
2031-02-13 12:00:00,2966.9,240000.0,10700.2,11047.4,38135.3,31405.5,17577.3,44542.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-17437.4
2031-02-13 18:00:00,2966.9,240000.0,10700.2,6179.8,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,151.8,-0.0,-0.0
2031-02-14 00:00:00,2966.9,240000.0,10700.2,5405.6,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-23096.0
2031-02-14 06:00:00,2966.9,240000.0,10700.2,6145.5,38827.6,31975.7,17896.4,45350.6,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,129723.9,-0.0,-0.0
2031-02-14 12:00:00,2966.9,240000.0,10700.2,6871.5,43669.7,35963.2,20128.2,51006.1,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-38595.3
2031-02-14 18:00:00,2966.9,240000.0,10700.2,7815.6,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-1077.4
2031-02-15 00:00:00,2966.9,240000.0,10700.2,8708.9,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-22803.6
2031-02-15 06:00:00,2966.9,240000.0,10700.2,5880.0,33405.0,27510.0,15397.1,39017.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,103535.3,37251.8,-0.0,-0.0
2031-02-15 12:00:00,2966.9,240000.0,10700.2,7917.2,34360.4,28296.8,15837.4,40132.9,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-20542.1
2031-02-15 18:00:00,2966.9,240000.0,10700.2,5589.9,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,31463.3,0.0,0.0,0.0,-0.0,-0.0
2031-02-16 00:00:00,2966.9,240000.0,10700.2,6250.1,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,35619.6,0.0,0.0,0.0,-0.0,-25292.9
2031-02-16 06:00:00,2966.9,240000.0,10700.2,5754.7,42456.2,34963.9,19568.9,49588.7,2814.8,90000.0,150000.0,23.7,36000.0,0.0,41366.1,0.0,-0.0,-0.0
2031-02-16 12:00:00,2966.9,240000.0,10700.2,5305.1,46726.7,38480.8,21537.3,54576.7,2814.8,90000.0,81369.6,23.7,0.0,0.0,0.0,0.0,-0.0,-41703.1
2031-02-16 18:00:00,2966.9,240000.0,10700.2,3171.3,0.0,0.0,0.0,0.0,2814.8,90000.0,136349.5,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-02-17 00:00:00,2966.9,240000.0,10700.2,2272.7,0.0,0.0,0.0,0.0,2814.8,90000.0,137534.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-02-17 06:00:00,2966.9,240000.0,10700.2,1337.0,37559.4,30931.2,17311.9,43869.3,2814.8,90000.0,150000.0,23.7,0.0,0.0,37637.1,0.0,-0.0,-0.0
2031-02-17 12:00:00,2966.9,240000.0,10700.2,916.0,39127.8,32222.9,18034.8,45701.2,2814.8,90000.0,40503.4,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-02-17 18:00:00,2966.9,240000.0,10700.2,611.0,0.0,0.0,0.0,0.0,2814.8,90000.0,121859.1,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-02-18 00:00:00,2966.9,240000.0,10700.2,1029.5,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-50640.9
2031-02-18 06:00:00,2966.9,240000.0,10700.2,1721.6,38012.1,31304.1,17520.6,44398.1,2814.8,90000.0,150000.0,23.7,36000.0,0.0,45703.4,70258.7,-0.0,-0.0
2031-02-18 12:00:00,2966.9,240000.0,10700.2,1005.3,38512.4,31716.1,17751.1,44982.4,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-27053.3
2031-02-18 18:00:00,2966.9,240000.0,10700.2,1363.4,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-1722.6
2031-02-19 00:00:00,2966.9,240000.0,10700.2,4349.2,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-20973.7
2031-02-19 06:00:00,2966.9,240000.0,10700.2,5090.0,50952.7,41961.1,23485.1,59512.7,2814.8,90000.0,150000.0,23.7,36000.0,0.0,44899.0,37365.1,-0.0,-0.0
2031-02-19 12:00:00,2966.9,240000.0,10700.2,4724.6,57374.3,47249.4,26445.0,67013.1,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-95869.2
2031-02-19 18:00:00,2966.9,240000.0,10700.2,1951.7,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,1764.1,-0.0,-0.0
2031-02-20 00:00:00,2966.9,240000.0,10700.2,2399.5,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-16857.0
2031-02-20 06:00:00,2966.9,240000.0,10700.2,3702.5,41801.7,34424.9,19267.2,48824.3,2814.8,90000.0,150000.0,23.7,36000.0,0.0,57660.0,55540.0,-0.0,-0.0
2031-02-20 12:00:00,2966.9,240000.0,10700.2,4689.0,43819.5,36086.6,20197.3,51181.1,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-43749.4
2031-02-20 18:00:00,2966.9,240000.0,10700.2,5795.3,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-1061.2
2031-02-21 00:00:00,2966.9,240000.0,10700.2,6921.5,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-21073.0
2031-02-21 06:00:00,2966.9,240000.0,10700.2,7505.1,29358.9,24177.9,13532.1,34291.2,2814.8,90000.0,150000.0,23.7,36000.0,0.0,103535.3,52244.6,-0.0,-0.0
2031-02-21 12:00:00,2966.9,240000.0,10700.2,7531.6,32858.2,27059.7,15145.0,38378.3,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-987.3
2031-02-21 18:00:00,2966.9,240000.0,10700.2,8320.6,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-3585.0
2031-02-22 00:00:00,2966.9,240000.0,10700.2,8988.2,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-21306.2
2031-02-22 06:00:00,2966.9,240000.0,10700.2,8947.0,34524.6,28432.0,15913.1,40324.7,2814.8,90000.0,150000.0,23.7,36000.0,0.0,23355.3,110692.3,-0.0,-0.0
2031-02-22 12:00:00,2966.9,240000.0,10700.2,12855.2,33869.4,27892.4,15611.1,39559.4,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-13730.3
2031-02-22 18:00:00,2966.9,240000.0,10700.2,20800.8,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,19610.4,0.0,0.0,0.0,-0.0,-4224.9
2031-02-23 00:00:00,2966.9,240000.0,10700.2,19415.9,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-37444.5
2031-02-23 06:00:00,2966.9,240000.0,10700.2,13680.9,32168.4,26491.6,14827.1,37572.6,2814.8,90000.0,150000.0,23.7,36000.0,0.0,49998.2,16784.1,-0.0,-0.0
2031-02-23 12:00:00,2966.9,240000.0,10700.2,25389.4,25409.0,20925.0,11711.5,29677.7,2814.8,90000.0,150000.0,23.7,0.0,0.0,0.0,0.0,-0.0,-45108.0
2031-02-23 18:00:00,2966.9,240000.0,10700.2,23096.5,0.0,0.0,0.0,0.0,2814.8,90000.0,134445.5,23.7,0.0,0.0,0.0,0.0,-0.0,-18562.2
2031-02-24 00:00:00,2966.9,240000.0,10700.2,14820.9,0.0,0.0,0.0,0.0,2814.8,90000.0,129547.4,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-02-24 06:00:00,2966.9,240000.0,10700.2,16772.0,30206.0,24875.5,13922.6,35280.6,2814.8,90000.0,150000.0,23.7,0.0,0.0,57462.4,0.0,-0.0,-0.0
2031-02-24 12:00:00,2966.9,240000.0,10700.2,15007.1,36078.3,29711.6,16629.2,42139.5,2814.8,90000.0,47113.3,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-02-24 18:00:00,2966.9,240000.0,10700.2,8988.8,0.0,0.0,0.0,0.0,2814.8,90000.0,115259.6,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-02-25 00:00:00,2966.9,240000.0,10700.2,4450.2,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-49626.1
2031-02-25 06:00:00,2966.9,240000.0,10700.2,2389.4,37240.8,30668.9,17165.0,43497.2,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,123225.8,-0.0,-0.0
2031-02-25 12:00:00,2966.9,240000.0,10700.2,1562.0,34929.9,28765.8,16099.9,40798.1,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-7125.2
2031-02-25 18:00:00,2966.9,240000.0,10700.2,1646.2,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,497.3,-0.0,-0.0
2031-02-26 00:00:00,2966.9,240000.0,10700.2,1925.2,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-14115.7
2031-02-26 06:00:00,2966.9,240000.0,10700.2,1933.9,41936.9,34536.3,19329.6,48982.3,2814.8,90000.0,150000.0,23.7,36000.0,0.0,63957.4,57776.5,-0.0,-0.0
2031-02-26 12:00:00,2966.9,240000.0,10700.2,2147.7,46523.6,38313.5,21443.7,54339.5,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-46504.1
2031-02-26 18:00:00,2966.9,240000.0,10700.2,3676.3,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,748.0,-0.0,-0.0
2031-02-27 00:00:00,2966.9,240000.0,10700.2,5263.0,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-18865.3
2031-02-27 06:00:00,2966.9,240000.0,10700.2,6159.1,37305.0,30721.8,17194.6,43572.2,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,128221.4,-0.0,-0.0
2031-02-27 12:00:00,2966.9,240000.0,10700.2,4774.9,41719.2,34357.0,19229.2,48728.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-37192.1
2031-02-27 18:00:00,2966.9,240000.0,10700.2,2977.4,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,35012.4,0.0,0.0,0.0,-0.0,-0.0
2031-02-28 00:00:00,2966.9,240000.0,10700.2,3854.7,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,21366.1,0.0,0.0,0.0,-0.0,-1123.8
2031-02-28 06:00:00,2966.9,240000.0,10700.2,4419.5,44830.8,36919.5,20663.4,52362.3,2814.8,90000.0,150000.0,23.7,36000.0,0.0,93576.0,6141.6,-0.0,-0.0
2031-02-28 12:00:00,2966.9,240000.0,10700.2,6619.0,49899.7,41093.9,22999.8,58282.8,2814.8,90000.0,150000.0,23.7,0.0,0.0,0.0,0.0,-0.0,-41518.5
2031-02-28 18:00:00,2966.9,240000.0,10700.2,10162.7,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,26672.2,0.0,0.0,0.0,-0.0,-0.0
2031-03-01 00:00:00,3337.9,240000.0,10700.2,11552.2,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,9793.7,0.0,0.0,0.0,-0.0,-0.0
2031-03-01 06:00:00,3337.9,240000.0,10700.2,13662.6,34752.6,28619.8,16018.2,40591.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,37470.5,79851.0,-0.0,-0.0
2031-03-01 12:00:00,3337.9,240000.0,10700.2,14888.7,41719.5,34357.3,19229.4,48728.4,2814.8,90000.0,150000.0,23.7,0.0,0.0,0.0,0.0,-0.0,-26663.0
2031-03-01 18:00:00,3337.9,240000.0,10700.2,17949.6,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,8789.3,0.0,0.0,0.0,-0.0,-0.0
2031-03-02 00:00:00,3337.9,240000.0,10700.2,16090.3,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,0.0,0.0,0.0,0.0,-0.0,-2072.5
2031-03-02 06:00:00,3337.9,240000.0,10700.2,17825.8,37852.9,31173.0,17447.2,44212.2,2814.8,90000.0,150000.0,23.7,36000.0,0.0,25933.8,11738.1,-0.0,-0.0
2031-03-02 12:00:00,3337.9,240000.0,10700.2,17571.4,50423.1,41524.9,23241.0,58894.1,2814.8,90000.0,7511.9,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-02 18:00:00,3337.9,240000.0,10700.2,16234.1,0.0,0.0,0.0,0.0,2814.8,90000.0,115591.4,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-03 00:00:00,3337.9,240000.0,10700.2,12603.2,0.0,0.0,0.0,0.0,2814.8,90000.0,125729.6,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-03 06:00:00,3337.9,240000.0,10700.2,5727.5,59618.3,49097.5,27479.3,69634.1,2814.8,90000.0,101557.8,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-03-03 12:00:00,3337.9,240000.0,10700.2,2181.9,66612.0,54856.9,30702.8,77802.7,2814.8,90000.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-70893.3
2031-03-03 18:00:00,3337.9,240000.0,10700.2,1255.6,0.0,0.0,0.0,0.0,2814.8,90000.0,45803.3,23.7,0.0,0.0,63981.2,0.0,-0.0,-0.0
2031-03-04 00:00:00,3337.9,240000.0,10700.2,1448.9,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,32781.5,0.0,0.0,0.0,-16523.3,-32138.4
2031-03-04 06:00:00,3337.9,240000.0,10700.2,1720.6,58733.4,48368.7,27071.4,68600.5,2814.8,90000.0,150000.0,23.7,36000.0,0.0,29004.9,0.0,-0.0,-0.0
2031-03-04 12:00:00,3337.9,240000.0,10700.2,2767.7,66534.4,54793.0,30667.1,77712.1,2814.8,90000.0,150000.0,23.7,0.0,0.0,0.0,0.0,-35524.3,-79960.7
2031-03-04 18:00:00,3337.9,240000.0,10700.2,5406.5,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-19007.8
2031-03-05 00:00:00,3337.9,240000.0,10700.2,8759.4,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,20550.9,0.0,0.0,0.0,-0.0,-15752.0
2031-03-05 06:00:00,3337.9,240000.0,10700.2,14102.5,35387.5,29142.7,16310.8,41332.6,2814.8,90000.0,150000.0,23.7,36000.0,6728.9,101273.6,0.0,-0.0,-0.0
2031-03-05 12:00:00,3337.9,240000.0,10700.2,18463.6,30793.7,25359.5,14193.4,35967.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-30416.6
2031-03-05 18:00:00,3337.9,240000.0,10700.2,24456.4,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-32469.5
2031-03-06 00:00:00,3337.9,240000.0,10700.2,28013.3,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-49328.4
2031-03-06 06:00:00,3337.9,240000.0,10700.2,29104.5,17185.3,14152.6,7921.1,20072.5,2814.8,90000.0,150000.0,23.7,36000.0,32304.5,103535.3,31751.0,-0.0,-0.0
2031-03-06 12:00:00,3337.9,240000.0,10700.2,27210.3,16735.2,13781.9,7713.6,19546.7,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,28427.5,-0.0,-0.0
2031-03-06 18:00:00,3337.9,240000.0,10700.2,18438.4,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-26841.9
2031-03-07 00:00:00,3337.9,240000.0,10700.2,10673.8,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-31417.2
2031-03-07 06:00:00,3337.9,240000.0,10700.2,5145.1,26559.6,21872.6,12241.9,31021.6,2814.8,90000.0,150000.0,23.7,36000.0,0.0,52578.8,99133.3,-0.0,-0.0
2031-03-07 12:00:00,3337.9,240000.0,10700.2,7073.3,28762.3,23686.6,13257.1,33594.3,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-9936.6
2031-03-07 18:00:00,3337.9,240000.0,10700.2,6521.0,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-18714.5
2031-03-08 00:00:00,3337.9,240000.0,10700.2,5702.4,0.0,0.0,0.0,0.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-30680.0
2031-03-08 06:00:00,3337.9,240000.0,10700.2,8455.4,30261.2,24921.0,13948.0,35345.0,2814.8,90000.0,150000.0,23.7,36000.0,0.0,53546.4,73011.0,-0.0,-0.0
