Time,Hydro|Run of River,Nuclear,Coal|Hard coal|w/o CCS,Coal|Lignite|w/o CCS,Wind|Offshore|Deep,Wind|Offshore|Shallow,Wind|Offshore|Transitional,Wind|Onshore|Avg,Wind|Onshore|Opt,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Solar|PV|Rooftop|Commercial,Biomass|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Oil|w/o CCS,Hydro|Reservoir,Hydro|Pumped Storage,Battery|Lithium-Ion,SlackUnit,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion_PUMP
2031-05-01 06:00:00,23906.6,59498.6,98675.7,32038.7,55932.4,46388.7,27497.0,31016.3,95049.3,74284.4,52874.5,134278.7,109617.6,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-01 12:00:00,23906.6,0.0,98675.7,32038.7,40174.0,23946.5,22149.3,30333.2,68339.0,78284.9,62625.5,154854.5,97921.1,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-23432.8
2031-05-01 18:00:00,23906.6,170218.0,98675.7,32038.7,63448.6,48106.3,22013.3,19531.6,59785.8,1749.1,1854.5,4306.3,871.0,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-02 00:00:00,23906.6,282752.8,98675.7,32038.7,31755.3,40912.0,21751.0,13880.6,49991.3,493.4,180.2,758.8,2078.6,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-02 06:00:00,23906.6,243403.9,98675.7,32038.7,51514.2,52426.7,38607.6,18229.4,36223.9,57293.4,46493.5,116550.3,78979.0,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-02 12:00:00,23906.6,51320.5,98675.7,32038.7,75781.6,104789.5,43035.0,16328.2,44074.3,58423.4,53304.3,127332.2,52029.9,0,0.0,0.0,51914.3,78387.2,0.0,0.0,0.0,-0.0,-0.0
2031-05-02 18:00:00,23906.6,0.0,98675.7,32038.7,73806.9,114111.3,30344.8,17411.5,80294.1,1432.1,1586.8,3605.8,296.8,0,0.0,0.0,51914.3,154884.3,0.0,52788.9,0.0,-0.0,-0.0
2031-05-03 00:00:00,23906.6,292883.1,98675.7,32038.7,46351.1,81176.3,24992.1,25805.3,95966.8,366.8,166.4,504.8,897.5,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-03 06:00:00,23906.6,219610.4,98675.7,32038.7,37584.8,63366.7,17590.1,27023.9,84784.5,57950.7,46743.8,113251.3,61660.7,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-03 12:00:00,23906.6,0.0,98675.7,32038.7,28601.9,47353.5,11584.4,46007.8,72948.6,68322.4,62395.2,147680.1,54480.8,0,0.0,0.0,51914.3,56631.4,0.0,0.0,0.0,-0.0,-0.0
2031-05-03 18:00:00,23906.6,0.0,98675.7,32038.7,59011.2,83687.0,16658.0,63938.6,93878.2,1879.8,2250.5,5154.2,412.4,0,0.0,0.0,51914.3,154884.3,0.0,0.0,0.0,-0.0,-0.0
2031-05-04 00:00:00,23906.6,303289.3,98675.7,32038.7,29291.0,81139.6,32700.8,42901.0,70996.5,648.7,274.0,926.2,1975.2,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-04 06:00:00,23906.6,0.0,98675.7,32038.7,18025.4,90144.8,66373.5,51958.4,60596.3,72416.3,55944.5,142353.4,109298.6,0,0.0,0.0,51914.3,33995.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-04 12:00:00,23906.6,0.0,98675.7,32038.7,3249.0,81378.9,80281.6,32823.4,95650.7,81010.6,71412.6,176436.5,100332.5,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-151108.5
2031-05-04 18:00:00,23906.6,0.0,98675.7,32038.7,35161.4,74008.0,62876.4,32030.3,73492.3,2241.1,2391.6,5539.8,1041.7,0,0.0,0.0,51914.3,154884.3,0.0,65105.1,0.0,-0.0,-0.0
2031-05-05 00:00:00,23906.6,0.0,98675.7,32038.7,56024.9,83871.2,38149.4,58948.8,66769.9,900.5,334.4,1376.2,3690.4,0,0.0,0.0,51914.3,112812.2,0.0,71270.3,0.0,-0.0,-0.0
2031-05-05 06:00:00,23906.6,0.0,98675.7,32038.7,87500.5,123186.7,18731.0,63011.8,44482.6,86481.6,61594.6,158662.6,137998.8,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-22050.0
2031-05-05 12:00:00,23906.6,0.0,98675.7,32038.7,92786.9,134596.1,8364.6,50902.3,37687.1,94098.9,75163.9,186054.6,118616.9,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-100524.3
2031-05-05 18:00:00,23906.6,0.0,98675.7,32038.7,81811.3,121668.6,1164.6,60884.0,36684.4,2613.1,2754.8,6385.6,1261.7,0,0.0,0.0,51914.3,117200.2,0.0,110623.2,0.0,-0.0,-0.0
2031-05-06 00:00:00,23906.6,288610.2,98675.7,32038.7,66616.2,91826.1,3282.3,26741.5,47856.3,980.5,338.5,1529.3,4456.2,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-06 06:00:00,23906.6,114336.0,98675.7,32038.7,74822.9,92145.0,4275.7,23024.5,31985.5,84003.7,61717.8,160713.5,142887.4,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-06 12:00:00,23906.6,0.0,98675.7,32038.7,62526.2,97214.0,2817.2,37499.6,31357.0,82606.6,69828.4,173112.5,105217.1,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-12759.7
2031-05-06 18:00:00,23906.6,204833.7,98675.7,32038.7,60445.2,101484.2,8819.0,49165.3,48909.1,2140.2,2278.0,5240.9,833.2,0,0.0,0.0,51914.3,0.0,0.0,11515.6,0.0,-0.0,-0.0
2031-05-07 00:00:00,23906.6,304699.1,98675.7,32038.7,27066.4,51659.3,7297.8,47582.5,46047.4,780.0,301.1,1175.6,2988.6,0,0.0,0.0,51914.3,36610.6,0.0,0.0,0.0,-0.0,-0.0
2031-05-07 06:00:00,23906.6,141559.5,98675.7,32038.7,19568.9,45440.8,19570.9,70839.7,42397.2,61056.1,47163.6,121708.5,100021.0,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-07 12:00:00,23906.6,62484.4,98675.7,32038.7,18553.9,55829.8,40276.6,57281.9,60505.7,56539.9,54231.4,134310.2,71264.4,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-07 18:00:00,23906.6,50241.5,98675.7,32038.7,39488.7,84416.6,46374.7,20391.0,77419.6,1367.9,1696.7,3947.3,532.0,0,0.0,0.0,51914.3,71433.5,0.0,0.0,0.0,-0.0,-0.0
2031-05-08 00:00:00,23906.6,0.0,98675.7,32038.7,41768.9,83458.3,46302.1,21835.9,118853.4,847.8,347.9,1294.2,3086.6,0,0.0,0.0,51914.3,149853.9,0.0,0.0,0.0,-0.0,-0.0
2031-05-08 06:00:00,23906.6,0.0,98675.7,0.0,40881.4,118183.9,33001.9,15338.4,141283.4,79544.3,56397.2,143793.9,119958.5,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-111034.8
2031-05-08 12:00:00,23906.6,0.0,98675.7,32038.7,50369.3,131187.1,45569.0,19798.9,165431.7,84218.8,65995.8,164557.9,111756.6,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-260926.5
2031-05-08 18:00:00,23906.6,0.0,98675.7,32038.7,45989.1,97069.4,51462.4,52643.4,135091.5,2133.6,2207.7,5162.1,1269.0,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-38158.6
2031-05-09 00:00:00,23906.6,0.0,98675.7,32038.7,36574.1,64227.9,52152.4,34993.1,110715.2,1021.9,358.8,1597.3,4590.1,0,0.0,0.0,51914.3,0.0,0.0,127950.7,0.0,-0.0,-0.0
2031-05-09 06:00:00,23906.6,0.0,98675.7,32038.7,21688.3,36135.6,61054.4,26554.7,95717.4,73755.9,52286.0,136458.6,125807.3,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-32266.6
2031-05-09 12:00:00,23906.6,0.0,98675.7,0.0,9682.0,37422.7,52381.6,44706.2,157788.6,63085.2,52455.7,130374.2,81900.4,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-31615.9
2031-05-09 18:00:00,23906.6,0.0,98675.7,32038.7,22033.9,37351.5,44591.3,47420.6,148437.4,1537.3,1777.9,4171.4,854.5,0,0.0,0.0,51914.3,0.0,0.0,54898.8,0.0,-0.0,-0.0
2031-05-10 00:00:00,23906.6,0.0,98675.7,32038.7,14390.5,18861.1,83987.3,69840.1,180209.7,606.8,193.0,1005.6,3221.7,0,0.0,0.0,51914.3,0.0,0.0,77305.9,0.0,-0.0,-0.0
2031-05-10 06:00:00,23906.6,0.0,40132.6,0.0,12340.6,17095.5,121707.1,98936.3,155219.4,57548.0,48817.3,126943.9,100726.1,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-23362.4
2031-05-10 12:00:00,23906.6,0.0,0.0,0.0,9785.7,16493.6,119434.8,73388.1,156625.4,73691.0,66309.6,162998.1,87340.0,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-39510.7
2031-05-10 18:00:00,23906.6,0.0,98675.7,32038.7,16811.7,54601.9,89967.9,28046.0,108120.9,2113.6,2480.3,5753.0,844.6,0,0.0,0.0,51914.3,0.0,0.0,60387.0,0.0,-0.0,-0.0
2031-05-11 00:00:00,23906.6,0.0,98675.7,32038.7,4460.3,52476.9,77512.0,15116.9,113177.1,838.4,349.4,1258.2,2890.8,0,0.0,0.0,51914.3,0.0,0.0,163987.7,0.0,-0.0,-0.0
2031-05-11 06:00:00,23906.6,0.0,74424.1,0.0,6617.1,43444.1,80590.2,30768.4,143723.7,68085.6,57028.0,141895.1,89123.7,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-11 12:00:00,23906.6,0.0,0.0,0.0,26811.2,46070.9,78218.4,46602.8,210775.8,67303.2,67300.4,162139.1,63721.7,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-70280.0
2031-05-11 18:00:00,23906.6,0.0,9621.4,0.0,27606.3,67220.4,77272.7,72251.1,186680.8,2235.9,2560.3,5871.2,629.9,0,0.0,0.0,51914.3,0.0,0.0,36449.9,0.0,-0.0,-0.0
2031-05-12 00:00:00,23906.6,0.0,98675.7,0.0,24056.3,55629.2,62819.3,53020.6,184287.8,875.5,370.4,1286.9,2830.2,0,0.0,0.0,51914.3,0.0,0.0,26977.8,0.0,-0.0,-0.0
2031-05-12 06:00:00,23906.6,0.0,66223.1,0.0,24509.3,53609.3,55842.1,43186.4,135193.7,59083.9,51378.7,130732.2,90789.9,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-12 12:00:00,23906.6,0.0,0.0,0.0,19762.2,39593.8,66868.4,82575.3,152947.4,62936.6,62845.8,151506.3,60077.1,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-25041.2
2031-05-12 18:00:00,23906.6,0.0,90264.1,0.0,3297.3,35212.7,69961.0,76621.7,150612.2,2373.7,2544.5,5781.7,574.4,0,0.0,0.0,51914.3,0.0,0.0,22599.7,0.0,-0.0,-0.0
2031-05-13 00:00:00,23906.6,0.0,98675.7,32038.7,4529.8,47598.5,94589.9,62082.9,183542.8,932.1,429.1,1345.5,2499.5,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-31344.2
2031-05-13 06:00:00,23906.6,0.0,98675.7,32038.7,2846.5,27989.2,95893.1,90973.9,175277.6,57581.7,45372.2,118423.4,100929.4,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-66182.0
2031-05-13 12:00:00,23906.6,0.0,98675.7,32038.7,5800.1,32161.4,75848.3,77569.3,206252.3,61838.8,55722.8,142221.3,97594.4,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-89392.9
2031-05-13 18:00:00,23906.6,121201.5,98675.7,32038.7,34071.7,59497.3,62554.7,44198.9,162724.2,1908.6,2349.9,5613.7,1434.9,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-14 00:00:00,23906.6,122820.0,98675.7,32038.7,29000.1,66828.3,72849.0,41932.9,133257.6,1076.5,376.8,1717.1,5008.4,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-14 06:00:00,23906.6,0.0,98675.7,32038.7,21828.7,64139.9,61557.7,49606.5,125549.0,73270.5,51228.6,137200.4,140784.1,0,0.0,0.0,51914.3,0.0,0.0,21224.8,0.0,-0.0,-0.0
2031-05-14 12:00:00,23906.6,0.0,98675.7,32038.7,7613.0,61745.9,61158.5,33948.8,182224.9,76405.4,59766.0,153033.4,119958.6,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-78631.2
2031-05-14 18:00:00,23906.6,111473.1,98675.7,32038.7,51624.9,51714.6,45957.1,26509.1,188751.6,2096.2,2100.1,4996.7,1691.4,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-15 00:00:00,23906.6,0.0,98675.7,32038.7,35525.1,46930.5,81574.6,32817.2,199981.5,1440.3,549.4,2214.3,5796.2,0,0.0,0.0,51914.3,0.0,0.0,9762.0,0.0,-0.0,-0.0
2031-05-15 06:00:00,23906.6,0.0,98675.7,32038.7,31233.8,47925.5,97045.9,28465.2,182643.3,81108.3,53495.4,142065.1,147351.8,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-113533.0
2031-05-15 12:00:00,23906.6,0.0,98675.7,32038.7,64668.6,62699.2,68433.7,28098.2,158333.0,73940.9,55995.8,144178.4,119130.0,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-111442.7
2031-05-15 18:00:00,23906.6,173819.3,98675.7,32038.7,66406.0,115513.2,45402.4,16656.4,99276.6,1830.5,1896.2,4588.1,1802.9,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-16 00:00:00,23906.6,304699.1,98675.7,32038.7,54232.6,107666.1,18686.1,19425.6,70744.7,1182.9,424.1,1810.1,5033.2,0,0.0,0.0,51914.3,8398.4,0.0,0.0,0.0,-0.0,-0.0
2031-05-16 06:00:00,23906.6,253571.0,98675.7,32038.7,20453.7,68940.7,14636.2,39580.7,73221.4,66097.8,45129.8,124016.5,140617.1,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-16 12:00:00,23906.6,200670.0,98675.7,32038.7,8103.5,37512.5,48480.6,55102.2,82991.2,58111.9,46852.8,126938.3,124029.7,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-16 18:00:00,23906.6,304699.1,98675.7,32038.7,21180.3,16263.1,34263.4,70389.1,87808.4,1750.7,1950.9,4774.5,1933.5,0,0.0,0.0,51914.3,6832.0,0.0,63505.4,0.0,-0.0,-0.0
2031-05-17 00:00:00,23906.6,206203.6,98675.7,32038.7,40487.3,38737.4,16802.0,53777.7,82073.7,1165.1,416.2,1829.5,5190.6,0,0.0,0.0,51914.3,144493.1,0.0,0.0,0.0,-0.0,-0.0
2031-05-17 06:00:00,23906.6,0.0,98675.7,32038.7,50360.2,62985.2,13904.7,76456.6,94244.5,70049.7,51116.7,137571.5,139635.9,0,0.0,0.0,51914.3,154884.3,0.0,53634.7,0.0,-0.0,-0.0
2031-05-17 12:00:00,23906.6,0.0,98675.7,32038.7,44636.4,76633.6,19979.2,71278.6,105277.1,65624.0,53052.8,139893.8,122411.6,0,0.0,0.0,51914.3,127671.4,0.0,0.0,0.0,-0.0,-0.0
2031-05-17 18:00:00,23906.6,0.0,98675.7,32038.7,60517.3,107129.6,22641.7,46315.2,108479.1,1628.9,2079.5,5077.7,1701.6,0,0.0,0.0,51914.3,154884.3,0.0,110674.9,0.0,-0.0,-0.0
2031-05-18 00:00:00,23906.6,304699.1,98675.7,32038.7,43888.8,69286.5,19355.0,30200.3,103810.8,996.7,360.1,1679.7,4924.7,0,0.0,0.0,51914.3,2774.5,0.0,0.0,0.0,-0.0,-0.0
2031-05-18 06:00:00,23906.6,0.0,98675.7,32038.7,18983.5,45902.9,27047.2,18011.1,122425.8,59370.8,44578.5,120789.1,123329.6,0,0.0,0.0,51914.3,154884.3,0.0,32785.5,0.0,-0.0,-0.0
2031-05-18 12:00:00,23906.6,0.0,98675.7,32038.7,9710.0,23847.2,25666.6,25750.3,145940.1,70655.5,55642.7,139316.4,96428.5,0,0.0,0.0,51914.3,56325.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-18 18:00:00,23906.6,0.0,98675.7,32038.7,23310.8,72320.4,15254.0,46997.2,134184.4,2537.1,2275.5,5288.7,1595.2,0,0.0,0.0,51914.3,154884.3,0.0,59304.5,0.0,-0.0,-0.0
2031-05-19 00:00:00,23906.6,0.0,98675.7,32038.7,39358.5,84746.3,16102.6,29522.1,83158.6,1378.8,499.0,2155.7,6024.7,0,0.0,0.0,51914.3,154884.3,0.0,91808.2,0.0,-0.0,-0.0
2031-05-19 06:00:00,23906.6,0.0,98675.7,32038.7,59626.9,118996.4,15330.9,39138.5,75475.5,79344.9,52113.6,139020.1,146867.4,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-65030.4
2031-05-19 12:00:00,23906.6,0.0,43017.0,0.0,79061.3,120322.4,11600.4,46371.6,79467.3,76523.6,57044.5,147381.1,125235.2,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-123259.2
2031-05-19 18:00:00,23906.6,0.0,98675.7,32038.7,81760.6,105949.5,5651.0,21156.5,94840.1,2411.4,2281.5,5434.4,2039.9,0,0.0,0.0,51914.3,0.0,0.0,169931.4,0.0,-0.0,-0.0
2031-05-20 00:00:00,23906.6,244423.0,98675.7,32038.7,39779.6,70811.5,8197.1,14189.1,103592.1,1312.5,487.4,2046.7,5567.7,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-20 06:00:00,23906.6,86560.0,98675.7,32038.7,30343.5,55168.1,14233.9,14342.3,117905.4,66591.9,45305.4,121449.8,127341.1,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-20 12:00:00,23906.6,61785.5,98675.7,32038.7,31304.6,56382.0,13248.8,20829.7,131256.9,67445.7,51097.0,128715.9,95473.9,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-20 18:00:00,23906.6,208650.2,98675.7,32038.7,52657.2,61480.8,13053.9,30359.4,98843.8,2123.3,1879.1,4368.5,1359.6,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-21 00:00:00,23906.6,233603.3,98675.7,32038.7,12974.0,40835.0,15500.8,34035.1,101424.0,1248.8,447.1,1971.0,5598.3,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-21 06:00:00,23906.6,191265.6,98675.7,32038.7,2560.1,23471.2,20379.7,24953.0,116897.0,68639.0,44754.4,120422.5,131561.8,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-21 12:00:00,23906.6,50022.7,98675.7,32038.7,21649.9,7182.0,49587.5,28901.8,134375.5,68317.0,50724.2,127570.5,95579.9,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-21 18:00:00,23906.6,180055.7,98675.7,32038.7,60264.1,61177.3,81642.5,26023.0,107634.8,1957.6,1893.6,4497.4,1576.1,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-22 00:00:00,23906.6,163408.9,98675.7,32038.7,44456.1,77131.2,101056.3,19976.7,122911.8,884.3,232.9,1584.3,5801.7,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-22 06:00:00,23906.6,28883.7,98675.7,32038.7,45575.2,61788.1,107960.9,20203.3,141869.6,43688.1,37493.2,104828.0,110668.9,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-22 12:00:00,23906.6,0.0,98675.7,32038.7,75515.0,73137.5,110754.9,22930.4,157216.5,54394.1,54107.2,131643.6,57570.6,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-99255.7
2031-05-22 18:00:00,23906.6,21858.0,98675.7,32038.7,81837.5,95693.5,104452.1,21067.1,122349.0,2716.9,2876.1,6569.5,851.6,0,0.0,0.0,51914.3,0.0,0.0,10956.1,0.0,-0.0,-0.0
2031-05-23 00:00:00,23906.6,0.0,98675.7,32038.7,58326.5,84769.2,99586.1,33264.5,153038.1,1327.3,513.2,2109.2,5579.5,0,0.0,0.0,51914.3,0.0,0.0,25805.0,0.0,-0.0,-0.0
2031-05-23 06:00:00,23906.6,0.0,98675.7,32038.7,51912.2,82315.4,74088.8,32200.8,195113.7,76259.7,57626.9,148488.7,123325.4,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-174624.3
2031-05-23 12:00:00,23906.6,0.0,98675.7,32038.7,65677.5,84441.0,56961.1,37861.5,196165.1,76736.8,65482.1,162208.7,97131.4,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-200735.9
2031-05-23 18:00:00,23906.6,78403.0,98675.7,32038.7,42948.6,52510.5,52322.7,32303.9,112023.1,2519.3,2764.7,6533.3,1710.9,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-24 00:00:00,23906.6,0.0,98675.7,32038.7,15419.0,24594.8,33252.1,18157.8,91289.7,1022.6,451.5,1545.4,3284.9,0,0.0,0.0,51914.3,0.0,0.0,178540.5,0.0,-0.0,-0.0
2031-05-24 06:00:00,23906.6,0.0,98675.7,32038.7,6341.3,21690.2,23711.9,10961.1,95915.5,69459.5,54551.4,132366.9,75243.3,0,0.0,0.0,51914.3,101317.2,0.0,86733.1,0.0,-0.0,-0.0
2031-05-24 12:00:00,23906.6,0.0,98675.7,32038.7,4077.2,53668.8,27951.2,13932.7,137920.7,68218.2,60809.8,142692.4,49477.6,0,0.0,0.0,51914.3,154884.3,0.0,18207.1,0.0,-0.0,-0.0
2031-05-24 18:00:00,23906.6,304699.1,98675.7,32038.7,10724.4,36968.9,32431.0,15500.4,114402.4,2544.6,2586.6,5870.3,720.4,0,0.0,0.0,51914.3,0.0,0.0,54137.1,0.0,-0.0,-0.0
2031-05-25 00:00:00,23906.6,0.0,98675.7,32038.7,17011.7,30578.2,49488.6,26757.7,151220.6,1190.1,550.8,1716.5,3151.1,0,0.0,0.0,51914.3,154884.3,0.0,53961.9,0.0,-0.0,-0.0
2031-05-25 06:00:00,23906.6,0.0,98675.7,32038.7,37386.4,43461.3,72159.1,25138.1,158678.0,63320.3,50636.5,125142.8,78895.6,0,0.0,0.0,51914.3,128337.2,0.0,0.0,0.0,-0.0,-0.0
2031-05-25 12:00:00,23906.6,0.0,98675.7,32038.7,84006.3,100116.9,82949.3,33126.9,150648.8,53928.0,52761.4,130106.4,65330.9,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-22941.3
2031-05-25 18:00:00,23906.6,0.0,98675.7,32038.7,68738.8,105254.8,68234.1,38658.0,118506.1,1871.1,2777.7,6655.7,1292.1,0,0.0,0.0,51914.3,72572.2,0.0,0.0,0.0,-0.0,-0.0
2031-05-26 00:00:00,23906.6,0.0,98675.7,32038.7,43093.1,76384.4,84512.8,31691.7,104170.2,746.6,206.0,1432.6,5229.8,0,0.0,0.0,51914.3,42600.0,0.0,20704.5,0.0,-0.0,-0.0
2031-05-26 06:00:00,23906.6,0.0,98675.7,32038.7,48037.5,60414.0,94905.5,33519.6,112045.4,39180.4,40126.0,111948.7,107555.2,0,0.0,0.0,51914.3,14979.1,0.0,0.0,0.0,-0.0,-0.0
2031-05-26 12:00:00,23906.6,0.0,52171.5,0.0,53272.7,80229.1,93650.1,42255.0,126192.2,41918.2,51569.3,134406.8,83480.6,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-77778.0
2031-05-26 18:00:00,23906.6,0.0,98675.7,32038.7,65517.4,112284.4,82174.6,41149.9,78305.1,1751.0,2866.6,7050.8,1945.8,0,0.0,0.0,51914.3,0.0,0.0,70194.6,0.0,-0.0,-0.0
2031-05-27 00:00:00,23906.6,224014.5,98675.7,32038.7,28352.5,78328.8,57442.2,37314.9,57131.4,1119.2,494.8,1900.6,4557.1,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-27 06:00:00,23906.6,164622.3,98675.7,32038.7,8753.3,59555.7,23025.3,48994.5,45116.8,62754.0,54760.9,140237.2,100648.5,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-27 12:00:00,23906.6,0.0,98675.7,32038.7,14529.4,41303.7,11263.2,46763.0,64064.0,74635.1,69685.1,166742.7,67071.8,0,0.0,0.0,51914.3,63504.7,0.0,0.0,0.0,-0.0,-0.0
2031-05-27 18:00:00,23906.6,78122.5,98675.7,32038.7,22971.9,42620.1,5969.0,26873.6,77929.6,3279.2,3411.8,7827.9,1243.8,0,0.0,0.0,51914.3,148296.2,0.0,0.0,0.0,-0.0,-0.0
2031-05-28 00:00:00,23906.6,157234.0,98675.7,32038.7,20235.4,32434.7,6845.8,46419.0,151636.3,1219.2,626.8,1810.3,2748.2,0,0.0,0.0,51914.3,39132.4,0.0,0.0,0.0,-0.0,-0.0
2031-05-28 06:00:00,23906.6,0.0,98675.7,32038.7,47382.1,50911.4,11583.8,74701.3,164269.1,73756.9,52941.1,127660.9,77509.9,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-18129.0
2031-05-28 12:00:00,23906.6,0.0,98675.7,32038.7,83498.5,121599.3,35857.0,68513.7,170959.3,78948.0,60618.3,143060.8,67227.1,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-189836.6
2031-05-28 18:00:00,23906.6,0.0,98675.7,32038.7,93387.6,133061.1,52234.8,40658.1,137496.2,3028.8,2804.1,6506.2,1789.4,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-78462.8
2031-05-29 00:00:00,23906.6,0.0,98675.7,32038.7,50625.2,82999.6,42427.0,27478.2,106484.7,1315.5,489.3,2122.5,5901.1,0,0.0,0.0,51914.3,0.0,0.0,34056.3,0.0,-0.0,-0.0
2031-05-29 06:00:00,23906.6,0.0,98675.7,32038.7,59806.7,66331.5,40016.9,18163.0,98357.2,54620.9,38930.3,113081.0,146473.9,0,0.0,0.0,51914.3,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-29 12:00:00,23906.6,0.0,98675.7,32038.7,49899.5,53056.8,39570.1,18161.8,89539.8,55923.4,45644.7,122892.2,116360.1,0,0.0,0.0,51914.3,0.0,0.0,42808.7,0.0,-0.0,-0.0
2031-05-29 18:00:00,23906.6,0.0,98675.7,32038.7,28889.9,43570.7,20909.8,48556.0,87670.5,2464.0,2435.5,5832.6,2180.1,0,0.0,0.0,51914.3,0.0,0.0,136361.2,0.0,-0.0,-0.0
