Timestep,RoGonDor,DolAmroth,Harad
1410,818549.71375066612381,68016.785763949737884,576254.1518776116427
1411,581088.89862440247089,52434.21470820238028,430544.3818864171626
1412,585187.17196226108354,59108.574324595363578,364859.57048947777366
1413,867105.31764835049398,86151.514841635100311,610997.3799681882374
1414,816515.21498935425188,69987.381417149445042,572889.83005441352725
1415,574499.52148834848776,53223.931840514538635,425265.05549866484944
1416,547722.59264779160731,59121.884163905095193,361859.49913325288799
1417,834868.06230802368373,84716.270502840314293,598167.15677028894424
1418,804948.70146082295105,66951.259183730493532,550461.53020704397932
1419,572754.75979652418755,50779.358020825682615,412021.40033630275866
1420,532153.87949012662284,55355.199639549726271,347204.94975723663811
1421,774170.52381635527126,76569.909410403779475,519336.90065618470544
1422,754911.412941937102,60405.036550405522576,456783.07256983412663
1423,532409.89106306014583,46657.005012727131543,360204.08180303155677
1424,476435.88812910730485,51652.846005180188513,312081.67583053332055
1425,728442.74309106753208,71220.832879354100442,455988.05784727912396
1426,726014.97281098726671,56666.450575708695396,412936.23049847973743
1427,517205.29989247571211,47041.511481645080494,340906.49166506429901
1428,505098.1176232539583,56105.726689456409076,314809.71202796814032
1429,813840.99871773645282,84152.82063876662869,558168.76688966457732
1430,804577.77776593668386,67931.011243952074437,520324.03060401044786
1431,553548.42503908718936,50828.900200472737197,382649.28779020346701
1432,513949.26586335175671,57766.498860974970739,336964.43979471357306
1433,819155.52655419649091,83774.96908950980287,572632.73796237586066
1434,806842.95935282600112,67078.442092679091729,528432.83002798166126
1435,553942.32741452509072,50700.238420493042213,389734.49729458597722
1436,511639.99801911826944,57347.978358264976123,338401.46167898015119
1437,815386.45752208167687,83425.216089906331035,566837.00584936304949
1438,802834.11379994871095,66729.428528589283815,515754.76208847307134
1439,553595.06363260932267,50881.400122196049779,383247.15037102840142
1440,522823.47557164926548,57375.337472402206913,332957.6846585656167
1441,825405.09071499248967,82710.921380338462768,560760.01704675354995
1442,802838.47241429926362,66390.027626218390651,512367.38643828430213
1443,574959.92851183400489,51063.301259411011415,383207.19040417333599
1444,546540.59100827621296,57378.295214469442726,331139.50616754288785
1445,850451.67738327756524,82287.224829002429033,555136.42017546191346
1446,798210.20056034182198,65008.762080184133083,495614.93880326545332
1447,551168.76324408012442,49671.683616140762751,373455.42157446860801
1448,519457.55990796908736,54259.356203133575036,317184.2562110874569
1449,762839.87296419939958,75012.658211286063306,483471.29349934507627
1450,749861.61002350249328,58612.644856844672177,414854.30890659702709
1451,519309.2643449131283,45823.661184899188811,331219.2735510035418
1452,477878.57826602552086,51413.268897623624071,290466.40761604119325
1453,724927.44986447249539,71137.276665916171623,436443.02329936012393
1454,719530.16652134933975,55267.438577261091268,386916.14440142386593
1455,512131.37367253942648,45972.287723846326116,323732.92745653836755
