Timestep,Hydro|Reservoir_RoGonDor_0,Hydro|Reservoir_Harad_0,Hydro|Reservoir_DolAmroth_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_Harad_0,Hydro|Pumped Storage_DolAmroth_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_Harad_0,Battery|Lithium-Ion_DolAmroth_0
1241,30759.706016028012527,1254839.8700831253082,2445625.9058702723123,0,0,0,52644.499520471901633,0,0
1242,61519.412032056025055,1230253.374283509329,2452208.5219752052799,0,0,0,216434.32554775424069,21799.507170556429628,0
1243,92279.11804808404122,1205666.8784838933498,2458791.1380801382475,0,0,0,228873.68097939898144,0,0
1244,123038.82406411205011,1181080.3826842773706,2465373.754185071215,0,0,0,177490.69596586891566,0,0
1245,153798.53008014007355,1156493.8868846613914,2471956.3702900041826,0,0,0,177490.69596586891566,0,0
1246,184558.23609616808244,1131907.3910850454122,2478538.9863949371502,0,0,0,177490.69596586891566,32166.461560561510851,11226.273978556944712
1247,215317.94211219609133,1107320.895285429433,2485121.6024998701178,0,0,0,177490.69596586891566,15035.607579113573593,15453.478521227036254
1248,246077.64812822410022,1082734.3994858134538,2491704.2186048030853,0,0,0,177490.69596586891566,15035.607579113573593,15453.478521227036254
1249,276837.35414425213821,1058147.9036861974746,2498286.8347097360529,0,0,0,208409.86711893149186,15035.607579113573593,15453.478521227036254
1250,307597.0601602801471,1033561.4078865814954,2504869.4508146690205,0,0,0,289471.56330477667507,15035.607579113573593,15453.478521227036254
1251,338356.76617630815599,1008974.9120869655162,2511452.066919601988,0,0,0,211647.70556292953552,15035.607579113573593,15453.478521227036254
1252,369116.47219233616488,984388.41628734953701,2518034.6830245349556,0,0,0,0,0,15453.478521227036254
1253,399876.17820836417377,959801.92048773355782,2524617.2991294679232,0,0,0,0,6533.6607588244496583,10550.990559692998431
1254,430635.88422439218266,935215.42468811757863,2531199.9152344008908,0,0,0,28564.587201729518711,15287.519123431080516,0
1255,461395.59024042019155,910628.92888850159943,2537782.5313393338583,0,0,0,83492.932109677174594,0,0
1256,492155.29625644820044,886042.43308888562024,2544365.1474442668259,0,0,0,49812.992714481413714,0,420.53767686309515739
1257,522915.00227247620933,861455.93728926964104,2550947.7635491997935,0,0,0,24217.582420001501305,0,0
1258,553674.70828850427642,836869.44148965366185,2557530.3796541327611,0,0,0,24217.582420001501305,0,0
1259,584434.41430453234352,817230.88613088813145,2564112.9957590657286,0,0,0,0,0,0
1260,630971.56603515706956,798498.67069536424242,2574072.0052600051276,0,0,0,108340.48632345211809,17451.142439326133172,10862.442501157522202
1261,677508.71776578179561,779766.45525984035339,2584031.0147609445266,0,0,0,207439.05538142385194,5111.955799064344319,10862.442501157522202
1262,724045.86949640652165,761034.23982431646436,2593990.0242618839256,0,0,0,313044.85959596920293,72112.483331360621378,14079.836577654163193
1263,770583.02122703124769,742302.02438879257534,2603949.0337628233247,0,0,0,276656.35235778911738,19276.581927078819717,14079.836577654163193
1264,817120.17295765597373,723569.80895326868631,2613908.0432637627237,0,0,0,248865.88873831290402,19276.581927078819717,1017.2348153339449937
1265,863657.32468828069977,704837.59351774479728,2623867.0527647021227,0,0,0,248304.76852338839672,19276.581927078819717,0
1266,910194.47641890542582,686105.37808222090825,2633826.0622656415217,0,0,0,347242.50603509391658,64701.15048120321444,0
1267,956731.62814953015186,667373.16264669701923,2643785.0717665809207,0,0,0,316337.6354100878234,0,0
1268,1003268.7798801548779,648640.9472111731302,2653744.0812675203197,0,0,0,369228.94586340640672,0,0
1269,1049805.9316107796039,629908.73177564924117,2663703.0907684597187,0,0,0,499669.60224208701402,0,0
1270,1096343.08334140433,611176.51634012535214,2673662.1002693991177,0,0,0,611101.86423936928622,0,14457.777804776915218
1271,1060835.7444743551314,592444.30090460146312,2683621.1097703385167,0,0,0,611101.86423936928622,0,0
1272,970929.14063131005969,573712.08546907757409,2693580.1192712779157,0,0,0,521768.2821780043887,0,0
1273,862581.99236193485558,554979.87003355368506,2703539.1287722173147,0,0,0,451552.54541507625254,0,0
1274,754234.84409255953506,536247.65459802979603,2713498.1382731567137,0,0,0,422545.87158847542014,0,0
1275,645887.69582318421453,517515.43916250596521,2723457.1477740961127,0,0,0,286492.40978400077438,0,0
1276,543772.3068578124512,498783.22372698213439,2733416.1572750355117,0,0,0,286492.40978400077438,0,0
1277,435425.15858843718888,480051.00829145830357,2743375.1667759749107,0,0,0,236451.53538076521363,0,0
1278,481962.31031906191492,461318.79285593447275,2753334.1762769143097,0,0,0,131132.59547779057175,50306.779017892375123,0
1279,373615.16204968665261,442586.57742041064193,2763293.1857778537087,0,0,0,107022.75994928882574,0,0
1280,265268.01378031139029,423854.36198488681111,2773252.1952787931077,0,0,0,38786.626143554254668,0,0
1281,156920.86551093612798,405122.14654936298029,2783211.2047797325067,0,0,0,34675.893266172526637,0,0
1282,203458.01724156085402,386389.93111383914948,2793170.2142806719057,0,0,0,15824.300261120384675,16455.932665589880344,0
1283,108347.14826937526232,367657.71567831531866,2803129.2237816113047,0,0,0,15824.300261120384675,566.98918636925691317,0
1284,0,348925.50024279148784,2813088.2332825507037,0,0,0,0,566.98918636925691317,0
1285,46537.151730624726042,330193.28480726765702,2823047.2427834901027,0,0,0,0,566.98918636925691317,0
1286,93074.303461249452084,311461.0693717438262,2833006.2522844295017,0,0,0,117463.84500816804939,566.98918636925691317,1662.3344020557972271
1287,139611.45519187417813,292728.85393621999538,2842965.2617853689007,0,0,0,0,0,0
1288,120389.29161833097169,285891.27091307885712,2859784.3729260284454,0,0,0,0,13523.91810222089407,15173.89629805335062
1289,130742.94924901363265,279053.68788993771886,2876603.48406668799,0,0,0,0,13523.91810222089407,15173.89629805335062
1290,203678.46777954057325,272216.10486679658061,2893422.5952073475346,0,0,0,0,51960.893395310013148,15173.89629805335062
1291,152581.57712321801228,265378.52184365544235,2910241.7063480070792,0,0,0,0,51960.893395310013148,15173.89629805335062
1292,76290.788561609006138,258540.9388205143332,2927060.8174886666238,0,0,0,0,51960.893395310013148,15173.89629805335062
1293,0,251703.35579737322405,2943879.9286293261684,0,0,0,0,51960.893395310013148,10744.176942711077572
1294,52884.968376332995831,244865.7727742321149,2960699.0397699857131,0,0,0,0,51960.893395310013148,10744.176942711077572
1295,23434.682924144581193,238028.18975109100575,2977518.1509106452577,0,0,0,0,51960.893395310013148,10744.176942711077572
1296,9465.7519620546518127,231190.60672794989659,2994337.2620513048023,0,0,0,0,51960.893395310013148,10146.764607115790568
1297,88059.263400445634034,224353.02370480878744,3011156.3731919643469,0,0,0,7822.4631095375334553,0,0
1298,166652.77483883663081,217515.44068166767829,3027975.4843326238915,16210.33080405904002,0,0,124048.56663124397164,8753.2445934126226348,0
1299,245246.28627722762758,210677.85765852656914,3044794.5954732834361,16210.33080405904002,0,0,170769.93975350356777,8753.2445934126226348,115.31872086199047089
1300,323839.79771561862435,203840.27463538545999,3061613.7066139429808,16210.33080405904002,0,0,196521.51915748196188,5870.1436119746167606,115.31872086199047089
1301,402433.30915400962112,197002.69161224435084,3078432.8177546025254,16210.33080405904002,0,0,390552.0117492522113,0,115.31872086199047089
1302,481026.8205924006179,190165.10858910324168,3095251.92889526207,16210.33080405904002,0,0,611101.86423936928622,35483.772730263845006,22507.6543589304747
1303,555583.585518412292,183327.52556596213253,3112071.0400359216146,16210.33080405904002,0,0,611101.86423936928622,35483.772730263845006,22507.6543589304747
1304,537734.307968156063,176489.94254282102338,3128890.1511765811592,16210.33080405904002,0,0,611101.86423936928622,35483.772730263845006,22507.6543589304747
1305,461443.51940654707141,169652.35951967991423,3145709.2623172407039,13111.670710579403021,0,0,611101.86423936928622,0,9215.7389564454624633
1306,408884.51063420448918,162814.77649653880508,3162528.3734579002485,0,0,0,586484.61003282549791,52031.133886855488527,9215.7389564454624633
1307,487478.02207259548595,155977.19347339769593,3179347.4845985597931,0,0,0,278826.48578284302494,1548.4911075201016502,9215.7389564454624633
1308,566071.53351098648272,149139.61045025658677,3196166.5957392193377,0,0,0,111778.11806214721582,1548.4911075201016502,9215.7389564454624633
1309,644665.04494937742129,142302.02742711547762,3212985.7068798788823,0,0,0,0,0,0
1310,723258.55638776835985,135464.44440397436847,3229804.8180205384269,0,0,0,21857.916606222323026,8333.3117460447592748,0
1311,801852.06782615929842,128626.86138083325932,3246623.9291611979716,0,0,0,16006.187505496995072,0,0
1312,880445.57926455023699,121789.27835769215017,3263443.0403018575162,0,0,0,0,0,0
1313,959039.09070294117555,114951.69533455104101,3280262.1514425170608,0,0,0,0,0,0
1314,1037632.6021413321141,108114.11231140993186,3297081.2625831766054,0,0,0,61280.113254657328071,0,8536.7663151138367539
1315,1116226.1135797230527,101876.76481163306744,3313900.37372383615,0,0,0,0,0,0
1316,1014189.406308745034,100598.44725219541579,3325209.8256029840559,0,0,0,0,0,2665.7961460797287145
1317,925923.02428654185496,84207.744599789657514,3336519.2774821319617,0,0,0,0,0,1673.514333751448703
1318,970415.51433935947716,103817.04194738389924,3347828.7293612798676,0,0,0,0,19876.679926138273004,5110.6682165980018908
1319,868378.80706838157494,87426.33929497814097,3359138.1812404277734,0,0,0,0,0,17354.123407719682291
1320,794623.68916924949735,71035.636642572382698,3370447.6331195756793,0,0,0,0,0,17354.123407719682291
1321,847471.28189827152528,54644.933990166624426,3381757.0849987235852,0,0,0,0,0,17354.123407719682291
1322,900318.8746272935532,72297.729176463340991,3393066.536877871491,0,0,0,103538.54084486524516,0,17354.123407719682291
1323,953166.46735631558113,55907.026524057582719,3404375.9887570193969,0,0,0,161803.10583789422526,0,17354.123407719682291
1324,1006014.0600853376091,39516.323871651824447,3415685.4406361673027,0,0,0,161803.10583789422526,0,17354.123407719682291
1325,1058861.652814359637,23125.621219246066175,3426994.8925153152086,0,0,0,161803.10583789422526,0,17354.123407719682291
1326,1111709.2455433816649,42734.918566840307903,3438304.3443944631144,0,0,0,151863.21162083506351,0,17354.123407719682291
1327,1164556.8382724036928,26344.215914434549632,3449613.7962736110203,0,0,0,91903.015830668067792,0,17354.123407719682291
1328,1217404.4310014257208,45953.51326202879136,3460923.2481527589262,0,0,0,22200.139499627555779,0,17354.123407719682291
1329,1270252.0237304477487,29562.810609623033088,3472232.700031906832,0,0,0,0,0,10415.676179159103413
1330,1323099.6164594697766,49172.107957217274816,3483542.1519110547379,0,0,0,0,0,10415.676179159103413
1331,1375947.2091884918045,32781.405304811516544,3494851.6037902026437,0,0,0,0,0,10415.676179159103413
1332,1428794.8019175138324,16390.702652405758272,3506161.0556693505496,0,0,0,0,0,10415.676179159103413
1333,1481642.3946465358604,0,3517470.5075484984554,0,0,0,0,0,4186.8467611529076748
1334,1534489.9873755578883,16390.702652405758272,3528779.9594276463613,0,0,0,24061.039410693709215,0,4186.8467611529076748
1335,1587337.5801045799162,0,3540089.4113067942671,0,0,0,58082.528862800412753,0,4186.8467611529076748
1336,1640185.1728336019441,0,3551398.863185942173,0,0,0,39549.99706810391217,0,2546.5579064902467508
1337,1693032.7655626239721,0,3562708.3150650900789,0,0,0,39549.99706810391217,7148.4817579518794446,0
1338,1745880.358291646,16390.702652405758272,3574017.7669442379847,0,0,0,56049.446954781087697,13568.13053069079433,0
1339,1798727.9510206680279,0,3585327.2188233858906,0,0,0,9398.2137361040186079,0,7020.1876359679981761
1340,1851575.5437496900558,19609.297347594241728,3596636.6707025337964,0,0,0,0,0,7020.1876359679981761
1341,1904423.1364787120838,3218.5946951884834561,3607946.1225816817023,0,0,0,0,0,0
1342,1957270.7292077341117,11531.088881548777863,3619255.5744608296081,0,0,0,29357.198075404950941,0,0
1343,2010118.3219367561396,0,3630565.026339977514,0,0,0,0,0,0
1344,2094517.2241786960512,18292.29218487545586,3648626.4984765113331,0,0,0,115147.65625260985689,0,0
1345,2178916.1264206361957,13608.821177195459313,3666687.9706130451523,0,0,0,265743.71292806917336,0,0
1346,2263315.0286625763401,17258.364014332983061,3684749.4427495789714,0,0,0,524954.83998541056644,0,9070.3588306470646785
1347,2347713.9309045164846,12574.893006652986514,3702810.9148861127906,0,0,0,524954.83998541056644,0,17178.966119036722375
1348,2419717.599872963503,7891.421998972989968,3720872.3870226466097,0,0,0,524954.83998541056644,0,18102.067892388899054
1349,2504116.5021149036475,3207.9509912929934217,3738933.8591591804288,0,0,0,524954.83998541056644,0,18102.067892388899054
1350,2588515.4043568437919,32784.297053759975825,3756995.331295714248,0,0,0,530249.18698646978009,0,22211.607646759039199
1351,2672914.3065987839364,28100.826046079979278,3775056.8034322480671,0,0,0,530249.18698646978009,0,22211.607646759039199
1352,2677147.7971348906867,23417.355038399982732,3793118.2755687818862,0,0,0,530249.18698646978009,0,22211.607646759039199
1353,2733648.1204447913915,18733.884030719986185,3811179.7477053157054,0,0,0,434809.22808612679364,0,21946.71900119181737
1354,2742626.0715491706505,14050.413023039989639,3829241.2198418495245,0,0,0,434809.22808612679364,0,21946.71900119181737
1355,2827024.973791110795,9366.9420153599930927,3847302.6919783833437,0,0,0,352549.76043228735216,0,21946.71900119181737
1356,2911423.8760330509394,4683.4710076799965464,3865364.1641149171628,0,0,0,251313.78721924938145,0,20927.645079349473235
1357,2995822.7782749910839,0,3883425.6362514509819,0,0,0,161312.14991887388169,0,14550.631828574416431
1358,3080221.6805169312283,14050.413023039989639,3901487.1083879848011,0,0,0,164147.05876055374392,0,14550.631828574416431
1359,3164620.5827588713728,9366.9420153599930927,3919548.5805245186202,0,0,0,14961.942869963393605,0,14550.631828574416431
1360,3094135.1850008112378,4683.4710076799965464,3937610.0526610524394,0,0,0,0,0,14550.631828574416431
1361,3178534.0872427513823,0,3955671.5247975862585,0,0,0,11312.445505306035557,0,10602.253504765747493
1362,3262932.9894846915267,9366.9420153599930927,3973732.9969341200776,0,0,0,87152.199081334852963,6894.6494174673289308,10602.253504765747493
1363,3347331.8917266316712,4683.4710076799965464,3991794.4690706538968,0,0,0,121342.65168454182276,0,0
1364,3431730.7939685718156,0,4009855.9412071877159,0,0,0,35488.949879994353978,0,0
1365,3516129.6962105119601,17132.990834053365688,4027917.4133437215351,0,0,0,87144.137628482509172,0,0
1366,3600528.5984524521045,23417.355038399982732,4045978.8854802553542,0,0,0,174880.21786220610375,41384.022045451303711,0
1367,3684927.500694392249,18733.884030719986185,4064040.3576167891733,0,0,0,134164.45190418337006,11751.064755097773741,0
1368,3769326.4029363323934,14050.413023039989639,4082101.8297533229925,0,0,0,48056.325953857172863,11751.064755097773741,0
1369,3794447.8078430369496,9366.9420153599930927,4100163.3018898568116,0,0,0,48056.325953857172863,11751.064755097773741,0
1370,3794607.9459946355782,4683.4710076799965464,4118224.7740263906308,0,0,0,48056.325953857172863,11751.064755097773741,0
1371,3873915.9985759421252,0,4136286.2461629244499,0,0,0,0,0,0
1372,3910402.7953089927323,2410.8442232486486319,4125293.8518372019753,0,0,0,0,7707.5675121851081713,0
1373,3859036.7711505894549,4821.6884464972972637,4114301.4575114795007,0,0,0,0,7707.5675121851081713,0
1374,3865814.041976319626,7232.5326697459458956,4136454.499850529246,0,0,0,0,16792.168491518765222,0
1375,3868751.1882863715291,9643.3768929945945274,4125462.1055248067714,0,0,0,0,0,0
1376,3817385.1641279682517,12054.221116243243159,4137329.6097576487809,0,0,0,0,0,0
1377,3837667.2665177341551,14465.065339491891791,4159482.6520966985263,0,0,0,0,0,0
1378,3941185.5423593311571,16875.909562740540423,4181635.6944357482716,0,0,0,14180.245599529032916,28131.179726150123315,13809.418353691060474
1379,4044703.8182009281591,19286.753785989189055,4203788.7367747975513,0,0,0,16230.610383248911603,0,12300.638666022021425
1380,4148222.0940425251611,21697.598009237837687,4225941.779113846831,0,0,0,0,0,0
1381,4251740.3698841221631,24108.442232486486319,4248094.8214528961107,0,0,0,11869.811744869057293,0,0
1382,4355258.6457257186994,26519.28645573513495,4270247.8637919453904,0,0,0,108496.12910179012397,48389.847862809860089,8860.8059631550186168
1383,4458776.9215673152357,28930.130678983783582,4280095.4307733727619,0,0,0,155643.95549320819555,0,8860.8059631550186168
1384,4562295.1974089117721,31340.974902232432214,4302248.4731124220416,0,0,0,202774.1159991917375,0,8860.8059631550186168
1385,4665813.4732505083084,33751.819125481080846,4324401.5154514713213,0,0,0,298959.53947050380521,0,3538.291523215964844
1386,4769331.7490921048447,36162.663348729729478,4344131.8677264237776,0,0,0,341712.05734049592866,40525.258069187948422,3538.291523215964844
1387,4872850.0249337013811,38573.50757197837811,4366284.9100654730573,0,0,0,415078.10090598615352,0,3538.291523215964844
1388,4976368.3007752979174,40984.351795227026741,4388437.952404522337,0,0,0,426686.9802893041051,0,3538.291523215964844
1389,5079886.5766168944538,43395.196018475675373,4410590.9947435716167,0,0,0,462472.26729844807414,0,3538.291523215964844
1390,5183404.8524584909901,45806.040241724324005,4432744.0370826208964,0,0,0,462472.26729844807414,16452.03170539020357,3538.291523215964844
1391,5286923.1283000875264,48216.884464972972637,4454897.0794216701761,0,0,0,250819.87091502189287,0,3538.291523215964844
1392,5390441.4041416840628,50627.728688221621269,4477050.1217607194558,0,0,0,177995.70163716436946,0,3538.291523215964844
1393,5493959.6799832805991,53038.572911470269901,4499203.1640997687355,0,0,0,177995.70163716436946,5995.2959475911738991,0
1394,5597477.9558248771355,55449.417134718918533,4521356.2064388180152,0,0,0,264474.3717820935417,42887.302065802818106,0
1395,5700996.2316664736718,57860.261357967567164,4543509.2487778672948,0,0,0,247788.7459991282085,0,0
1396,5804514.5075080702081,60271.105581216215796,4565662.2911169165745,0,0,0,169550.76646816197899,0,0
1397,5908032.7833496667445,62681.949804464864428,4586955.3471329808235,0,0,0,169550.76646816197899,0,0
1398,6011551.0591912632808,65092.79402771351306,4609108.3894720301032,0,0,0,169550.76646816197899,32768.788952594099101,0
1399,6115069.3350328598171,67503.638250962161692,4631261.4318110793829,0,0,0,0,0,0
1400,6191351.088757651858,64018.335981174008339,4616868.4982486162335,0,0,0,0,0,0
1401,6278979.0885219732299,60533.033711385854986,4602475.564686153084,0,0,0,62502.155431563478487,0,0
1402,6366607.0882862946019,57047.731441597701632,4603147.4207621272653,0,0,0,162765.81124045955949,0,0
1403,6454235.0880506159738,53562.429171809548279,4588754.4871996641159,0,0,0,162765.81124045955949,0,0
1404,6512019.378463389352,50077.126902021394926,4574361.5536372009665,0,0,0,151771.80937551427633,0,0
1405,6513273.1614909805357,48794.231777034146944,4559968.620074737817,0,0,0,151771.80937551427633,0,0
1406,6600901.1612553019077,45308.929507245993591,4556818.8218337735161,0,0,0,210843.69048423581989,0,0
1407,6688529.1610196232796,41823.627237457840238,4546375.0825928896666,0,0,0,126995.90647617608192,0,0
1408,6776157.1607839446515,38338.324967669686885,4531982.1490304265171,0,0,0,0,0,0
1409,6863785.1605482660234,34853.022697881533531,4517589.2154679633677,0,0,0,16076.4974654908292,0,0
1410,6951413.1603125873953,31367.720428093380178,4536341.7185702724382,0,0,0,95739.49526500722277,0,0
1411,7039041.1600769087672,27882.418158305226825,4538696.2149971984327,0,0,0,105002.58787504566135,0,0
1412,7126669.1598412301391,24397.115888517073472,4557448.7180995075032,0,0,0,0,0,0
1413,7214297.159605551511,20911.813618728920119,4576201.2212018165737,0,0,0,0,0,0
1414,7301925.159369872883,17426.511348940766766,4594953.7243041256443,0,0,0,0,0,1449.2141137855130637
1415,7389553.1591341942549,13941.209079152613413,4613706.2274064347148,0,0,0,0,0,2953.5737645646881901
1416,7477181.1588985156268,10455.906809364460059,4632458.7305087437853,0,0,0,0,0,2953.5737645646881901
1417,7564809.1586628369987,6970.6045395763067063,4629774.5843838062137,0,0,0,0,0,0
1418,7652437.1584271583706,3485.3022697881533531,4633437.50699913688,0,0,0,52397.889949981938116,0,0
1419,7740065.1581914797425,0,4633649.3411685135216,0,0,0,0,0,0
1420,7827693.1579558011144,0,4652401.8442708225921,0,0,0,0,0,0
1421,7915321.1577201224864,0,4671154.3473731316626,0,0,0,92228.983453772525536,0,0
1422,8002949.1574844438583,6970.6045395763067063,4689906.8504754407331,0,0,0,92228.983453772525536,36328.651254257165419,0
1423,8090577.1572487652302,3485.3022697881533531,4692093.0759503329173,0,0,0,79299.253033763830899,0,0
1424,8178205.1570130866021,0,4689978.4901962643489,0,0,0,79299.253033763830899,0,0
1425,8265833.156777407974,0,4708730.9932985734195,0,0,0,79299.253033763830899,0,0
1426,8353461.1565417293459,3485.3022697881533531,4727483.49640088249,0,0,0,79299.253033763830899,34020.508836916662403,0
1427,8441089.1563060507178,0,4745942.9508581161499,0,0,0,0,0,0
1428,8541362.6637415606529,1206.8607452256037504,4767401.6086423993111,0,0,0,46762.122850066793035,0,0
1429,8641636.1711770705879,2413.7214904512075009,4788860.2664266824722,0,0,0,46762.122850066793035,0,0
1430,8741909.6786125805229,3620.5822356768112513,4810318.9242109656334,0,0,0,46762.122850066793035,0,10446.138825179876221
1431,8842183.1860480904579,4827.4429809024150018,4831777.5819952487946,0,0,0,33640.551712690124987,0,23179.990132885170169
1432,8942456.6934836003929,6034.3037261280187522,4853236.2397795319557,0,0,0,41675.569884205135168,0,26093.502021696305746
1433,9042730.200919110328,7241.1644713536225026,4874694.8975638151169,0,0,0,41675.569884205135168,0,15134.698873192375686
1434,9143003.708354620263,8448.0252165792262531,4896153.555348098278,0,0,0,122846.4321892256994,6005.827337084496321,31656.68692117005412
1435,9243277.215790130198,9654.8859618048300035,4917612.2131323814392,0,0,0,157989.72657564611291,0,37199.654020764872257
1436,9343550.723225640133,10861.746707030433754,4939070.8709166646004,0,0,0,174697.27578333561542,0,37199.654020764872257
1437,9443824.230661150068,12068.607452256037504,4960529.5287009477615,0,0,0,219368.17706771744997,0,37199.654020764872257
1438,9544097.7380966600031,13275.468197481641255,4981988.1864852309227,0,0,0,234810.30422630856629,6108.9286059727128304,46215.209045757488639
1439,9644371.2455321699381,14482.328942707245005,5003446.8442695140839,0,0,0,234810.30422630856629,0,30380.069314330401539
1440,9744644.7529676798731,15689.189687932848756,5024905.502053797245,0,0,0,254135.32008296105778,0,4841.872469342641125
1441,9844918.2604031898081,16896.050433158452506,5046364.1598380804062,0,0,0,279121.62958263343899,0,0
1442,9945191.7678386997432,18102.911178384056257,5067822.8176223635674,0,0,0,287715.01925259165,0,0
1443,10045465.275274209678,19309.771923609660007,5089281.4754066467285,0,0,0,287715.01925259165,0,0
1444,10145738.782709719613,20516.632668835263758,5110740.1331909298897,0,0,0,262637.51865688746329,0,0
1445,10246012.290145229548,21723.493414060867508,5123524.7875465406105,0,0,0,231221.55090104413102,0,0
1446,10346285.797580739483,22930.354159286471258,5144983.4453308237717,0,0,0,231221.55090104413102,6859.1212943922573686,0
1447,10446559.305016249418,24137.214904512075009,5166442.1031151069328,0,0,0,124729.57401148117788,0,0
1448,10546832.812451759353,25344.075649737678759,5187900.760899390094,0,0,0,14638.58430499264432,0,0
1449,10647106.319887269288,26550.93639496328251,5209359.4186836732551,0,0,0,0,0,0
1450,10747379.827322779223,27757.79714018888626,5230818.0764679564163,0,0,0,0,32752.71864969793387,0
1451,10847653.334758289158,28964.657885414490011,5252276.7342522395775,0,0,0,0,14530.07938018142886,0
1452,10947926.842193799093,30171.518630640093761,5273735.3920365227386,0,0,0,0,14530.07938018142886,0
1453,11048200.349629309028,31378.379375865697511,5295194.0498208058998,0,0,0,19688.76893951596503,14530.07938018142886,0
1454,11148473.857064818963,32585.240121091301262,5316652.707605089061,0,0,0,81127.055904117150931,14530.07938018142886,14325.716296040600355
1455,11248747.364500328898,33792.100866316905012,5338111.3653893722221,0,0,0,0,0,0
