Timestep,Hydro|Reservoir_RoGonDor_0,Hydro|Reservoir_Harad_0,Hydro|Reservoir_DolAmroth_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_Harad_0,Hydro|Pumped Storage_DolAmroth_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_Harad_0,Battery|Lithium-Ion_DolAmroth_0
986,335861.83993734570686,7830480.1450700387359,4622046.6479800455272,0,0,0,0,88064.750682625963236,3114.580540115895019
987,352652.07247884571552,7836710.2237820383161,4592494.3423769176006,0,0,0,0,88064.750682625963236,6400.490081515021302
988,369442.30502034572419,7842940.3024940378964,4562942.036773789674,0,0,0,0,88064.750682625963236,6400.490081515021302
989,386232.53756184573285,7813170.3812060374767,4533389.7311706617475,0,0,0,0,28765.977032002425403,6400.490081515021302
990,248138.47010334575316,7819400.4599180370569,4503837.4255675338209,0,0,0,0,28765.977032002425403,6400.490081515021302
991,264928.70264484576182,7789630.5386300366372,4474285.1199644058943,0,0,0,0,58690.062834601551003,6400.490081515021302
992,281718.93518634577049,7795860.6173420362175,4444732.8143612779677,0,0,0,0,58690.062834601551003,6400.490081515021302
993,143624.8677278457908,7766090.6960540357977,4415180.5087581500411,0,0,0,0,16105.714722571772654,6400.490081515021302
994,28423.929043509124313,7772320.774766035378,4385628.2031550221145,0,0,0,0,16105.714722571772654,6400.490081515021302
995,45214.161585009125702,7746627.4209487168118,4356075.8975518941879,0,0,0,0,16105.714722571772654,6400.490081515021302
996,0,7752857.4996607163921,4326523.5919487662613,0,0,0,0,16105.714722571772654,6400.490081515021302
997,0,7723087.5783727159724,4296971.2863456383348,0,0,0,0,0,6082.8539179055333079
998,0,7729317.6570847155526,4267418.9807425104082,0,0,0,0,0,6082.8539179055333079
999,0,7735547.7357967151329,4237866.6751393824816,0,0,0,0,0,6082.8539179055333079
1000,0,7720693.8645433792844,4208314.369536254555,0,0,0,0,0,6082.8539179055333079
1001,16790.232541500001389,7690923.9432553788647,4178762.0639331270941,0,0,0,0,0,2466.7974412921198564
1002,0,7697154.021967378445,4149209.7583299996331,0,0,0,0,0,2466.7974412921198564
1003,0,7703384.1006793780252,4119657.4527268721722,0,0,0,0,1654.6446556851983587,2466.7974412921198564
1004,0,7709614.1793913776055,4090105.1471237447113,0,0,0,0,1654.6446556851983587,2466.7974412921198564
1005,0,7715844.2581033771858,4060552.8415206172504,0,0,0,0,0,0
1006,16790.232541500001389,7722074.336815376766,4031000.5359174897894,0,0,0,0,0,0
1007,0,7728304.4155273763463,4001448.2303143623285,0,0,0,0,0,0
1008,0,7735232.2630551205948,3972298.3553901389241,0,0,0,0,17063.025248302001273,13291.955296753652874
1009,0,7742160.1105828648433,3943148.4804659155197,0,0,0,0,17063.025248302001273,10537.287433714489453
1010,0,7749087.9581106090918,3913998.6055416921154,0,0,0,0,21128.454013767921424,10537.287433714489453
1011,0,7738172.5603595403954,3884848.730617468711,0,0,0,0,21128.454013767921424,14512.090290727239335
1012,0,7745100.4078872846439,3855698.8556932453066,0,0,0,0,21128.454013767921424,14512.090290727239335
1013,18670.738586148003378,7742152.4604312218726,3826548.9807690219022,0,0,0,0,21128.454013767921424,9322.362279626489908
1014,0,7749080.3079589661211,3797399.1058447984979,0,0,0,0,21128.454013767921424,9322.362279626489908
1015,0,7756008.1554867103696,3768249.2309205750935,0,0,0,0,21128.454013767921424,9322.362279626489908
1016,18670.738586148003378,7762936.0030144546181,3739099.3559963516891,0,0,0,0,21128.454013767921424,9322.362279626489908
1017,0,7733863.8505421988666,3709949.4810721282847,0,0,0,0,4204.7791738043251826,0
1018,18670.738586148003378,7740791.6980699431151,3680799.6061479048803,0,0,0,0,4204.7791738043251826,0
1019,37341.477172296006756,7747719.5455976873636,3651649.731223681476,0,0,0,0,4204.7791738043251826,0
1020,0,7754647.3931254316121,3622499.8562994580716,0,0,0,0,4204.7791738043251826,0
1021,18670.738586148003378,7725575.2406531758606,3593349.9813752346672,0,0,0,0,0,0
1022,0,7732503.0881809201092,3564200.1064510112628,0,0,0,0,16187.122670022956299,0
1023,0,7739430.9357086643577,3539455.889253038913,0,0,0,0,16187.122670022956299,0
1024,18670.738586148003378,7746358.7832364086062,3513155.7987646153197,0,0,0,0,16187.122670022956299,0
1025,0,7753286.6307641528547,3484005.9238403919153,0,0,0,0,0,0
1026,18670.738586148003378,7760214.4782918971032,3479067.2813962339424,0,0,0,45033.829274154973973,46030.097696364158764,0
1027,37341.477172296006756,7767142.3258196413517,3449917.406472010538,0,0,0,45033.829274154973973,46030.097696364158764,0
1028,0,7774070.1733473856002,3420767.5315477871336,0,0,0,0,27917.02835855666126,0
1029,0,7780998.0208751298487,3391617.6566235637292,0,0,0,0,0,0
1030,18670.738586148003378,7787925.8684028740972,3362467.7816993403248,0,0,0,24169.937648865485244,63540.621740214599413,0
1031,0,7794853.7159306183457,3333317.9067751169205,0,0,0,0,63540.621740214599413,0
1032,0,7801781.5634583625942,3304168.0318508935161,0,0,0,0,58199.341464080622245,0
1033,18670.738586148003378,7808709.4109861068428,3285354.3322857734747,0,0,0,0,0,0
1034,37341.477172296006756,7815637.2585138510913,3289349.8940263222903,0,0,0,0,0,2189.6695733895103331
1035,56012.215758444013773,7822565.1060415953398,3288684.739341578912,0,0,0,0,0,0
1036,80996.081780196022009,7831835.4631650513038,3260885.8816965338774,0,0,0,0,18980.504617080201569,0
1037,105979.94780194803025,7805105.8202885072678,3233087.0240514888428,0,0,0,0,0,0
1038,88194.661593816636014,7814376.1774119632319,3205288.1664064438082,0,0,0,0,5461.2405253817159974,0
1039,113178.52761556864425,7823646.5345354191959,3177489.3087613987736,0,0,0,0,5461.2405253817159974,0
1040,138162.39363732066704,7832916.8916588751599,3149690.4511163537391,0,0,0,0,5461.2405253817159974,0
1041,163146.25965907267528,7842187.2487823311239,3121891.5934713087045,0,0,0,0,5461.2405253817159974,0
1042,33245.825680824695155,7851457.605905787088,3094092.7358262636699,0,0,0,0,120853.57965746073751,0
1043,58229.691702576703392,7860727.963029243052,3066293.8781812186353,0,0,0,0,91063.903723648545565,0
1044,83213.557724328711629,7869998.320152699016,3038495.0205361736007,0,0,0,0,91063.903723648545565,0
1045,108197.42374608071987,7843268.6772761549801,3010696.1628911285661,0,0,0,0,84481.466608983057085,0
1046,133181.2897678327281,7852539.0343996109441,2982897.3052460835315,0,0,0,0,84481.466608983057085,0
1047,158165.15578958473634,7861809.3915230669081,2955098.4476010384969,0,0,0,0,55520.069054140825756,0
1048,183149.02181133674458,7857877.0390263255686,2927299.5899559934624,0,0,0,0,41951.286588929920981,0
1049,208132.88783308875281,7831147.3961497815326,2899500.7323109484278,0,0,0,0,0,0
1050,162857.33251486602239,7840417.7532732374966,2872967.0106029687449,0,0,0,0,138084.306505604618,0
1051,32956.898536618042272,7849507.952371891588,2845168.1529579237103,0,0,0,0,119222.92119933002687,0
1052,19741.393385812407359,7858778.309495347552,2817369.2953128786758,0,0,0,0,86304.106809813412838,0
1053,32227.064392378015327,7868048.666618803516,2789570.4376678336412,0,0,0,0,517.67391018119815271,0
1054,57210.930414130023564,7877319.0237422594801,2786240.4670401830226,0,0,0,139689.7904868927144,117564.54861284673098,0
1055,82194.796435882031801,7886589.3808657154441,2758441.609395137988,0,0,0,161229.69375224559917,87904.164631208404899,0
1056,104322.20449061447289,7895859.7379891714081,2730642.7517500929534,0,0,0,141962.26631611250923,53081.300349421806459,0
1057,129306.07051236648113,7905130.0951126273721,2702843.8941050479189,0,0,0,150139.11424235897721,0,0
1058,154289.93653411848936,7914400.4522360833362,2676684.3595034591854,0,0,0,174223.1691419541603,45999.919210130196007,0
1059,179273.8025558704976,7923670.8093595393002,2648885.5018584141508,0,0,0,20931.371137071615522,45999.919210130196007,0
1060,49373.368577622502926,7932941.1664829952642,2621086.6442133691162,0,0,0,0,45999.919210130196007,0
1061,32424.731913276482373,7942211.5236064512283,2593287.7865683240816,0,0,0,0,0,0
1062,57408.59793502849061,7951481.8807299071923,2576593.703608894255,0,0,0,35997.492172764912539,0,0
1063,0,7960752.2378533631563,2548794.8459638492204,0,0,0,0,0,0
1064,20148.27904980000676,7932228.3323077633977,2553106.6032378226519,0,0,0,0,44921.750389922235627,2948.4548013704993537
1065,40296.55809960001352,7903704.4267621636391,2548638.1465743901208,0,0,0,0,44921.750389922235627,629.36094437215979269
1066,60444.837149400016642,7875180.5212165638804,2552949.9038483635522,0,0,0,0,84051.130789724295028,6320.3823193268526666
1067,80593.11619920002704,7846656.6156709641218,2557261.6611223369837,0,0,0,0,108669.58739008496923,18092.266620508344204
1068,100741.39524900003744,7818132.7101253643632,2561573.4183963104151,0,0,0,0,126792.67841211457562,26300.167929498216836
1069,120889.67429880004784,7789608.8045797646046,2565885.1756702838466,0,0,0,0,76511.68508985779772,5491.0780725041086043
1070,136143.05436062748777,7761084.8990341648459,2570196.932944257278,0,0,0,0,123510.08840026705002,0
1071,156291.33341042749817,7732560.9934885650873,2572364.9738290128298,0,0,0,0,132364.0239058835723,0
1072,176439.61246022750856,7704037.0879429653287,2564491.7777580008842,0,0,0,0,137062.82724912546109,0
1073,57591.524372708052397,7675513.1823973655701,2537268.3081694142893,0,0,0,0,23906.009989559606765,0
1074,52855.250731197127607,7646989.2768517658114,2527772.8910067360848,0,0,0,0,97605.063813497850788,0
1075,73003.529780997138005,7618465.3713061660528,2510846.9744514999911,0,0,0,0,100306.70752098620869,0
1076,93151.808830797148403,7589941.4657605662942,2494936.9076587022282,0,0,0,0,101932.730356583721,0
1077,113300.0878805971588,7561417.5602149665356,2481809.6138933086768,0,0,0,0,0,0
1078,133448.3669303971692,7532893.6546693667769,2486121.3711672821082,0,0,0,0,37386.266407502582297,9363.1272269229230005
1079,153596.6459801971796,7504369.7491237670183,2490433.1284412555397,0,0,0,0,49264.329907231578545,20027.837670722547045
1080,63221.717981396795949,7475845.8435781672597,2494744.8857152289711,0,0,0,0,57087.7548875509965,27918.213789475794329
1081,83369.997031196806347,7447321.9380325675011,2476367.3409750331193,0,0,0,0,0,27918.213789475794329
1082,103518.27608099681675,7418798.0324869677424,2480679.0982490065508,0,0,0,0,65343.418339669282432,17633.801785609306535
1083,123666.55513079682714,7390274.1269413679838,2463725.6198027953506,0,0,0,0,65343.418339669282432,17633.801785609306535
1084,143814.83418059683754,7361750.2213957682252,2446297.1898022489622,0,0,0,0,65343.418339669282432,17633.801785609306535
1085,67030.954279633384431,7333226.3158501684666,2418792.5380738549866,0,0,0,0,0,17633.801785609306535
1086,87179.233329433394829,7304702.4103045687079,2416566.1901596402749,0,0,0,16790.509298040204158,0,5951.2717832340340465
1087,0,7276178.5047589689493,2420877.9474336137064,0,0,0,0,0,0
1088,20148.27904980000676,7247654.5992133691907,2425189.7047075871378,0,0,0,0,0,0
1089,32214.564148444351304,7219130.6936677694321,2429501.4619815605693,0,0,0,0,0,0
1090,43329.796416627446888,7190606.7881221696734,2433813.2192555340007,0,0,0,0,41828.032232673947874,0
1091,0,7162082.8825765699148,2438124.9765295074321,0,0,0,0,0,0
1092,17237.972075940004288,7132479.096720890142,2408668.4877546904609,0,0,0,0,0,0
1093,0,7102875.3108652103692,2379211.9989798734896,0,0,0,0,0,0
1094,17237.972075940004288,7073271.5250095305964,2349755.5102050565183,0,0,0,113532.09720830453443,0,0
1095,34475.944151880008576,7043667.7391538508236,2320299.021430239547,0,0,0,113532.09720830453443,0,0
1096,51713.916227820009226,7014063.9532981710508,2290842.5326554225758,0,0,0,79626.41301903189742,0,0
1097,68951.888303760017152,6984460.1674424912781,2292704.8029965907335,0,0,0,79626.41301903189742,0,0
1098,86189.860379700025078,6954856.3815868115053,2296393.7508865459822,0,0,0,79626.41301903189742,0,22969.739807801404822
1099,103427.832455640033,6925252.5957311317325,2300082.6987765012309,0,0,0,79626.41301903189742,0,24965.511595962947467
1100,120665.80453158004093,6895648.8098754519597,2303771.6466664564796,0,0,0,43101.152013070524845,0,28707.449692319587484
1101,137903.7766075200343,6866045.0240197721869,2307460.5945564117283,0,0,0,43101.152013070524845,0,28707.449692319587484
1102,155141.74868346002768,6836441.2381640924141,2311149.5424463669769,0,0,0,38365.027154795861861,26488.883669397720951,28707.449692319587484
1103,172379.72075940002105,6806837.4523084126413,2314838.4903363222256,0,0,0,38365.027154795861861,26488.883669397720951,28707.449692319587484
1104,189617.69283534001443,6777233.6664527328685,2318527.4382262774743,0,0,0,38365.027154795861861,26488.883669397720951,28707.449692319587484
1105,138282.78273708175402,6747629.8805970530957,2322216.386116232723,0,0,0,0,26488.883669397720951,24815.819272401662602
1106,155520.7548130217474,6718026.0947413733229,2325905.3340061879717,0,0,0,146326.61458340493846,26488.883669397720951,24815.819272401662602
1107,172758.72688896174077,6688422.3088856935501,2329594.2818961432204,0,0,0,214142.12369676394155,0,24815.819272401662602
1108,189996.69896490173414,6658818.5230300137773,2333283.229786098469,0,0,0,174827.98301883958629,0,17810.043600062159385
1109,207234.67104084172752,6629214.7371743340045,2336972.1776760537177,0,0,0,143082.52444377282518,0,2491.0034303464194636
1110,224472.64311678172089,6599610.9513186542317,2340661.1255660089664,0,0,0,292835.56405518273823,0,994.07980338111303809
1111,241710.61519272171427,6570007.1654629744589,2344350.0734559642151,0,0,0,292835.56405518273823,0,994.07980338111303809
1112,104064.28726866171928,6540403.3796072946861,2348039.0213459194638,0,0,0,219612.34216934436699,0,994.07980338111303809
1113,103170.38377217997913,6510799.5937516149133,2351727.9692358747125,0,0,0,70145.632731085832347,0,0
1114,120408.35584811998706,6481195.8078959351406,2355416.9171258299612,0,0,0,103610.63972726323118,36761.397830750247522,0
1115,137646.32792405999498,6451592.0220402553678,2359105.8650157852098,0,0,0,51846.316265877729165,0,0
1116,0,6421988.236184575595,2362794.8129057404585,0,0,0,39728.585830585303484,0,0
1117,0,6392384.4503288958222,2366483.7607956957072,0,0,0,0,0,0
1118,17237.972075940004288,6362780.6644732160494,2370172.7086856509559,0,0,0,50726.189901463098067,11196.165303823141585,5670.7969851453799492
1119,0,6333176.8786175362766,2373861.6565756062046,0,0,0,0,0,0
1120,17193.198122496003634,6303556.4792186245322,2375579.6687915073708,0,0,0,0,10420.794001935737469,0
1121,34386.396244992007269,6273936.0798197127879,2375754.3430564696901,0,0,0,0,10420.794001935737469,0
1122,51579.594367488010903,6244315.6804208010435,2379433.7092635938898,0,0,0,0,10420.794001935737469,7524.9926785087982353
1123,68772.792489984014537,6214695.2810218892992,2383113.0754707180895,0,0,0,0,10420.794001935737469,20303.546418545392953
1124,85965.990612480018171,6185074.8816229775548,2386792.4416778422892,0,0,0,0,10420.794001935737469,20303.546418545392953
1125,103159.18873497602181,6155454.4822240658104,2390471.8078849664889,0,0,0,0,0,8447.5567406676309474
1126,73143.626596097208676,6125834.0828251540661,2394151.1740920906886,0,0,0,0,16580.090796608212258,8447.5567406676309474
1127,57794.113367288955487,6096213.6834262423217,2397830.5402992148884,0,0,0,0,0,8447.5567406676309474
1128,10882.748985900005209,6066593.2840273305774,2401509.9065063390881,0,0,0,0,0,8447.5567406676309474
1129,28075.947108396008844,6036972.884628418833,2405189.2727134632878,0,0,0,0,0,0
1130,21828.609436516257119,6007352.4852295070887,2408868.6389205874875,0,0,0,0,60988.258230596555222,0
1131,34241.090709760101163,5977732.0858305953443,2412548.0051277116872,0,0,0,0,0,0
1132,51434.288832256104797,5948111.6864316835999,2416227.371334835887,0,0,0,31774.323521599155356,0,0
1133,0,5918491.2870327718556,2419906.7375419600867,0,0,0,0,0,0
1134,17193.198122496003634,5888870.8876338601112,2423586.1037490842864,0,0,0,105126.89924168010475,19865.001057661946106,5441.6326104498903078
1135,34386.396244992007269,5859250.4882349483669,2427265.4699562084861,0,0,0,75806.871183221810497,19865.001057661946106,5441.6326104498903078
1136,1079.2364678226003889,5829630.0888360366225,2430944.8361633326858,0,0,0,74216.054867455226486,19865.001057661946106,5441.6326104498903078
1137,18272.434590318604023,5800009.6894371248782,2434624.2023704568855,0,0,0,0,0,5441.6326104498903078
1138,35465.632712814607657,5770389.2900382131338,2438303.5685775810853,0,0,0,172600.74432143283775,49977.208758674554701,5441.6326104498903078
1139,52658.830835310611292,5740768.8906393013895,2441982.934784705285,0,0,0,145417.4457882932038,0,0
1140,69852.028957806614926,5711148.4912403896451,2445662.3009918294847,0,0,0,62257.184624116664054,0,0
1141,87045.22708030261856,5681528.0918414779007,2449341.6671989536844,0,0,0,62257.184624116664054,0,0
1142,104238.42520279862219,5651907.6924425661564,2453021.0334060778841,0,0,0,251704.97572347638197,52781.962666457075102,3555.1547623600376937
1143,121431.62332529462583,5622287.293043654412,2456700.3996132020839,0,0,0,143851.1713935166481,17756.719048640414258,3555.1547623600376937
1144,138624.82144779062946,5592666.8936447426677,2460379.7658203262836,0,0,0,0,17756.719048640414258,3555.1547623600376937
1145,155818.01957028661855,5563046.4942458309233,2464059.1320274504833,0,0,0,0,17756.719048640414258,0
1146,173011.21769278263673,5533426.094846919179,2467738.498234574683,0,0,0,192379.80540634639328,17756.719048640414258,2900.6083200118105196
1147,190204.41581527865492,5503805.6954480074346,2471417.8644416988827,0,0,0,0,0,0
1148,206860.32649644665071,5473985.9335303111002,2474197.9631516044028,0,0,0,0,3162.2371769742485412,0
1149,223516.2371776146465,5444166.1716126147658,2476863.3974809683859,0,0,0,0,3162.2371769742485412,0
1150,240172.14785878264229,5414346.4096949184313,2480427.7834941199981,0,0,0,106974.78822524758289,84415.3107907588128,0
1151,256828.05853995063808,5384526.6477772220969,2483992.1695072716102,0,0,0,106974.78822524758289,84415.3107907588128,0
1152,273483.96922111866297,5354706.8858595257625,2487556.5555204232223,0,0,0,106974.78822524758289,84415.3107907588128,0
1153,290139.87990228668787,5324887.1239418294281,2491120.9415335748345,0,0,0,54478.89135810614971,84415.3107907588128,0
1154,306795.79058345471276,5295067.3620241330937,2494685.3275467264466,0,0,0,118478.2589001848828,128521.30282491882099,22464.179951302026893
1155,168567.40126462272019,5265247.6001064367592,2498249.7135598780587,0,0,0,99434.448692703706911,128521.30282491882099,22464.179951302026893
1156,30339.011945790727623,5235427.8381887404248,2501814.0995730296709,0,0,0,35371.656775357492734,115893.17803373420611,21715.323153831348463
1157,17706.783175396540173,5205608.0762710440904,2505378.485586181283,0,0,0,0,84105.199199567228789,14082.78579387416903
1158,34362.693856564546877,5175788.314353347756,2508942.8715993328951,0,0,0,238577.08118043531431,147976.50557749756263,14082.78579387416903
1159,51018.604537732549943,5145968.5524356514215,2512507.2576124845073,0,0,0,238962.52614372392418,69753.821209382964298,13541.366834938833563
1160,67674.515218900560285,5116148.7905179550871,2516071.6436256361194,0,0,0,258257.71770098240813,43570.675630778059713,11393.563708941139339
1161,84330.425900068570627,5086329.0286002587527,2519636.0296387877315,4414.057321358533045,0,0,417081.52908975008177,33849.44126291203429,11393.563708941139339
1162,100986.33658123658097,5056509.2666825624183,2523200.4156519393437,67548.263161358539946,0,0,611101.86423936928622,107578.99462681726436,26852.10890505106363
1163,114064.1162948403362,5026689.5047648660839,2526764.8016650909558,0,0,0,611101.86423936928622,30820.703382399551629,26852.10890505106363
1164,0,4996869.7428471697494,2530329.1876782425679,0,0,0,594572.82054986455478,30820.703382399551629,26852.10890505106363
1165,0,4967049.980929473415,2533893.5736913941801,0,0,0,346991.91694571031258,0,2481.7278506350971838
1166,16655.910681168006704,4937230.2190117770806,2537457.9597045457922,0,0,0,346991.91694571031258,35282.909728104867099,0
1167,0,4907410.4570940807462,2541022.3457176974043,0,0,0,236659.11895876767812,14159.5629585882416,0
1168,0,4877590.6951763844118,2544586.7317308490165,0,0,0,45103.29544071003329,0,0
1169,13515.142006850739563,4847770.9332586880773,2548151.1177440006286,0,0,0,0,0,0
1170,30171.052688018746267,4817951.1713409917429,2551715.5037571522407,0,0,0,198020.0174718121998,39811.370112150121713,0
1171,46826.963369186749333,4788131.4094232954085,2555279.8897703038529,0,0,0,159239.37809730082517,12565.874143123486647,0
1172,63482.874050354759675,4758311.6475055990741,2558844.275783455465,0,0,0,0,12565.874143123486647,0
1173,80138.784731522770016,4728491.8855879027396,2562408.6617966070771,0,0,0,2494.1331786333175842,12565.874143123486647,0
1174,96794.695412690780358,4698672.1236702064052,2565973.0478097586893,0,0,0,264198.84392845409457,12565.874143123486647,0
1175,113450.6060938587907,4668852.3617525100708,2569537.4338229103014,0,0,0,0,0,0
1176,0,4639564.2332182377577,2566193.6159993461333,0,0,0,0,0,0
1177,18088.677191376002156,4610276.1046839654446,2555898.8001350583509,0,0,0,0,0,0
1178,36177.354382752004312,4580987.9761496931314,2559769.7999988035299,0,0,0,162091.27871379919816,0,3457.1297348523057735
1179,54266.031574128006469,4551699.8476154208183,2563640.7998625487089,0,0,0,162091.27871379919816,0,3745.1367518924171236
1180,72354.708765504008625,4522411.7190811485052,2566435.4400855107233,0,0,0,162091.27871379919816,0,0
1181,90443.385956880010781,4493123.5905468761921,2558278.0050126430579,0,0,0,158315.9278644178703,0,0
1182,108532.06314825601294,4463835.462012603879,2562149.0048763882369,0,0,0,327236.73076200939249,38014.597353815093811,0
1183,126620.74033963201509,4434547.3334783315659,2566020.0047401334159,0,0,0,327236.73076200939249,0,338.62918217519563768
1184,144709.41753100801725,4405259.2049440592527,2569891.0046038785949,0,0,0,327236.73076200939249,0,2447.509822475472447
1185,162798.09472238400485,4375971.0764097869396,2573762.004467623774,0,0,0,327236.73076200939249,0,692.77732321617656908
1186,180886.77191375999246,4346682.9478755146265,2577633.004331368953,0,0,0,420868.3273609263706,71398.825180489380728,692.77732321617656908
1187,198975.44910513598006,4317394.8193412423134,2581504.004195114132,0,0,0,405880.91389996279031,17707.760655249279807,692.77732321617656908
1188,217064.12629651196767,4288106.6908069700003,2585375.004058859311,0,0,0,405880.91389996279031,30060.878558041513315,692.77732321617656908
1189,235152.80348788795527,4258818.5622726976871,2589246.0039226044901,0,0,0,405880.91389996279031,99224.832201497454662,0
1190,253241.48067926394287,4229530.433738425374,2593117.0037863496691,0,0,0,338300.98410672973841,99224.832201497454662,0
1191,129324.99577314783528,4200242.3052041530609,2596988.0036500948481,0,0,0,232376.96547958409064,99224.832201497454662,0
1192,147413.67296452383744,4170954.1766698812135,2600859.0035138400272,0,0,0,174237.36027396563441,99224.832201497454662,0
1193,165502.35015589982504,4141666.048135609366,2604730.0033775852062,0,0,0,174237.36027396563441,74351.680273364821915,0
1194,183591.02734727581264,4112377.9196013375185,2608601.0032413303852,0,0,0,174237.36027396563441,74351.680273364821915,0
1195,201679.70453865180025,4083089.7910670656711,2612472.0031050755642,0,0,0,174237.36027396563441,32447.236397253327596,0
1196,219768.38173002778785,4053801.6625327938236,2616343.0029688207433,0,0,0,174237.36027396563441,39359.381807790676248,0
1197,237857.05892140377546,4024513.5339985219762,2620214.0028325659223,0,0,0,174237.36027396563441,6238.984796314711275,0
1198,255945.73611277976306,3995225.4054642501287,2624085.0026963111013,0,0,0,174237.36027396563441,18244.237325321522803,0
1199,274034.41330415575067,3965937.2769299782813,2627956.0025600562803,0,0,0,174237.36027396563441,0,0
1200,292123.09049553173827,3936649.1483957064338,2631827.0024238014594,0,0,0,85448.527689952781657,0,0
1201,166272.20765844138805,3907361.0198614345863,2635698.0022875466384,0,0,0,85448.527689952781657,0,0
1202,29476.584849817372742,3878072.8913271627389,2639569.0021512918174,0,0,0,0,0,0
1203,0,3848784.7627928908914,2643440.0020150369965,0,0,0,0,0,0
1204,12209.672181860692945,3820078.10827173898,2647646.3607778688893,0,0,0,0,24966.369188395052333,608.86287486883259135
1205,31865.437743776703428,3791371.4537505870685,2651852.7195407007821,0,0,0,0,0,0
1206,11360.748984795554861,3762664.799229435157,2656059.0783035326749,0,0,0,0,23720.076317609622492,9940.3907045048235886
1207,31016.514546711565345,3733958.1447082832456,2660265.4370663645677,0,0,0,0,23720.076317609622492,13437.944619320431229
1208,50672.28010862757219,3705251.4901871313341,2664471.7958291964605,0,0,0,0,25749.980243533744215,11350.427865111616484
1209,70328.045670543579035,3676544.8356659794226,2668678.1545920283534,0,0,0,0,0,0
1210,89983.811232459585881,3647838.1811448275112,2672884.5133548602462,0,0,0,159020.69420659917523,18427.357097179297853,0
1211,109639.57679437559273,3619131.5266236755997,2677090.872117692139,0,0,0,66158.373928438682924,0,0
1212,129295.34235629159957,3590424.8721025236882,2681297.2308805240318,0,1061.634897789954266,0,66158.373928438682924,14349.815422291692812,18274.192089686894178
1213,148951.10791820762097,3561718.2175813717768,2685503.5896433559246,0,1061.634897789954266,0,54346.18863820192928,94169.073158239727491,24130.791115082323813
1214,168606.87348012364237,3533011.5630602198653,2689709.9484061878175,0,31825.696017789952748,0,144606.22063957795035,148984.47706948628183,40950.389239194912079
1215,107169.07455912425939,3504304.9085390679538,2693916.3071690197103,0,31825.696017789952748,0,144606.22063957795035,148984.47706948628183,40950.389239194912079
1216,126824.84012104026624,3475598.2540179160424,2698122.6659318516031,0,31825.696017789952748,0,144606.22063957795035,148984.47706948628183,39736.797041967402038
1217,146480.60568295628764,3446891.5994967641309,2702329.0246946834959,0,31825.696017789952748,0,144606.22063957795035,75805.949391367830685,14699.196079889967223
1218,166136.37124487230903,3418184.9449756122194,2706535.3834575153887,0,31825.696017789952748,0,44767.615682511255727,79084.336244460893795,11157.064638433286746
1219,185792.13680678833043,3389478.290454460308,2710741.7422203472815,0,31825.696017789952748,0,44767.615682511255727,15464.69140619294194,11157.064638433286746
1220,205447.90236870435183,3360771.6359333083965,2714948.1009831791744,0,21176.454711392369063,0,44767.615682511255727,10993.748661172910943,10363.952751181457643
1221,95917.00331425195327,3332064.981412156485,2719154.4597460110672,0,0,0,13272.95800507428612,10993.748661172910943,0
1222,115572.76887616796012,3303358.3268910045736,2723360.81850884296,0,0,0,0,68406.512944304340635,0
1223,135228.53443808396696,3274651.6723698526621,2727567.1772716748528,0,0,0,0,8231.9202175237442134,0
1224,0,3245945.0178487007506,2731773.5360345067456,0,0,0,0,0,0
1225,19655.765561916010483,3217238.3633275488392,2735979.8947973386385,0,0,0,4541.6137605753137905,0,0
1226,39311.531123832020967,3188531.7088063969277,2740186.2535601705313,0,0,0,215471.94140942752711,29893.694806127379707,0
1227,7506.8399171061137167,3159825.0542852450162,2744392.6123230024241,0,0,0,129418.14298729080474,8784.9444516821167781,0
1228,27162.6054790221242,3131118.3997640931047,2748598.9710858343169,0,0,0,0,8784.9444516821167781,0
1229,46818.371040938131046,3102411.7452429411933,2752805.3298486662097,0,0,0,68728.382570830348413,8784.9444516821167781,0
1230,66474.136602854137891,3073705.0907217892818,2757011.6886114981025,0,0,0,169234.13853580891737,8784.9444516821167781,0
1231,86129.902164770144736,3044998.4362006373703,2761218.0473743299954,0,0,0,0,0,0
1232,108561.65284021415573,3017321.8213598695584,2766018.4704726873897,0,0,0,0,12534.609691282183121,5933.2791994164454081
1233,71751.747740275342949,2989645.2065191017464,2770818.893571044784,0,0,0,0,12534.609691282183121,0
1234,94183.498415719353943,2961968.5916783339344,2775619.3166694021784,0,0,0,76390.722934295219602,25772.434246160170005,6641.6865229512113729
1235,116615.24909116336494,2934291.9768375661224,2780419.7397677595727,0,0,0,76390.722934295219602,25772.434246160170005,6641.6865229512113729
1236,110472.37877771549392,2906615.3619967983104,2785220.1628661169671,0,0,0,0,25772.434246160170005,6641.6865229512113729
1237,58697.429183252548683,2878938.7471560304984,2790020.5859644743614,0,0,0,0,25772.434246160170005,4292.1450803225352502
1238,81129.179858696559677,2851262.1323152626865,2794821.0090628317557,0,0,0,8638.7403257390888029,25772.434246160170005,4292.1450803225352502
1239,65765.339655500676599,2823585.5174744948745,2799621.4321611891501,0,0,0,0,25772.434246160170005,4292.1450803225352502
1240,0,2795908.9026337270625,2804421.8552595465444,0,0,0,0,25772.434246160170005,3751.6535467719336339
