Timestep,Hydro|Reservoir_RoGonDor_0,Hydro|Reservoir_Harad_0,Hydro|Reservoir_DolAmroth_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_Harad_0,Hydro|Pumped Storage_DolAmroth_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_Harad_0,Battery|Lithium-Ion_DolAmroth_0
986,9183502.3770342525095,7388255.4197722617537,3026764.3717836919241,0,0,0,169816.29778972582426,8043.5870026345164661,2870.0512234344687386
987,9043841.2212052121758,7390373.5218347469345,3022342.982161261607,0,0,0,164337.56339951144764,8043.5870026345164661,2870.0512234344687386
988,8904180.0653761718422,7396022.1265336265787,3012037.4157395730726,0,0,0,162785.55043057541479,20705.562832790154062,2870.0512234344687386
989,8764518.9095471315086,7365670.731232506223,2983319.9055498065427,0,0,0,124438.84535203133419,2188.9280430569924647,2870.0512234344687386
990,8624857.753718091175,7335319.3359313858673,2976294.0678472639993,0,0,0,167428.98058542131912,2188.9280430569924647,2870.0512234344687386
991,8485196.5978890508413,7331809.8073416054249,2963449.1435623206198,0,0,0,157158.95694956541411,2188.9280430569924647,2870.0512234344687386
992,8345535.4420600105077,7332875.6208287999034,2941804.6602579844184,0,0,0,264064.04188039788278,2188.9280430569924647,2870.0512234344687386
993,8205874.2862309701741,7302524.2255276795477,2911916.995755769778,0,0,0,278050.09269715531264,386.71879191755670035,0
994,8066213.1304019298404,7282109.4694397831336,2882029.3312535551377,0,0,0,396437.22272295394214,386.71879191755670035,0
995,7926551.9745728895068,7270472.6044596945867,2852141.6667513404973,0,0,0,455578.33132786123315,386.71879191755670035,0
996,7786890.8187438491732,7270801.1902845846489,2822254.0022491258569,0,0,0,558819.78285797068384,386.71879191755670035,0
997,7647229.6629148088396,7240449.7949834642932,2792366.3377469112165,0,0,0,558819.78285797068384,386.71879191755670035,0
998,7507568.5070857685059,7222380.8463653679937,2762478.6732446965761,0,0,0,558819.78285797068384,386.71879191755670035,0
999,7367907.3512567281723,7225657.473623322323,2732591.0087424819358,0,0,0,558819.78285797068384,386.71879191755670035,0
1000,7228246.1954276878387,7231306.0783222019672,2702703.3442402672954,0,0,0,558819.78285797068384,4245.5711619922112732,0
1001,7088585.039598647505,7200954.6830210816115,2672815.679738052655,0,0,0,428531.69553955021547,0,0
1002,6948923.8837696071714,7206603.2877199612558,2642928.0152358380146,0,0,0,428531.69553955021547,0,0
1003,6809262.7279405668378,7212251.8924188409001,2613040.3507336233743,0,0,0,341844.02603643079055,0,0
1004,6669601.5721115265042,7217900.4971177205443,2583152.6862314087339,0,0,0,205939.18197878805222,0,0
1005,6529940.4162824861705,7223549.1018166001886,2553265.0217291940935,0,0,0,0,0,0
1006,6390279.2604534458369,7229197.7065154798329,2523377.3572269794531,0,0,0,0,0,0
1007,6250618.1046244055033,7234846.3112143594772,2493489.6927247648127,0,0,0,0,0,0
1008,6117404.398091301322,7242887.266138647683,2464981.7905502221547,0,0,0,0,40951.630085446005978,0
1009,5984190.6915581971407,7214928.2210629358888,2436473.888375679031,0,0,0,0,40951.630085446005978,0
1010,5850976.9850250929594,7222969.1759872240946,2407965.986201136373,0,0,0,0,66663.062404404074186,0
1011,5717763.2784919887781,7227804.8484830493107,2379458.084026593715,0,0,0,13112.126299511994148,66663.062404404074186,0
1012,5584549.5719588845968,7235845.8034073375165,2350950.1818520510569,0,0,0,40871.458799613232259,71359.925545071993838,0
1013,5451335.8654257804155,7207886.7583316257223,2322442.2796775083989,0,0,0,40871.458799613232259,3351.7305128920852439,0
1014,5318122.1588926762342,7215927.7132559139282,2293934.3775029657409,0,0,0,34916.679243865975877,18143.993939833260811,0
1015,5184908.452359572053,7220291.6905297059566,2265426.4753284230828,0,0,0,34916.679243865975877,18143.993939833260811,0
1016,5051694.7458264678717,7228332.6454539941624,2236918.5731538804248,0,0,0,34916.679243865975877,18161.812354033034353,0
1017,4918481.0392933636904,7200373.6003782823682,2208410.6709793377668,0,0,0,34916.679243865975877,18161.812354033034353,0
1018,4785267.3327602595091,7186411.5606380822137,2179902.7688047951087,0,0,0,34916.679243865975877,18161.812354033034353,0
1019,4652053.6262271553278,7186623.2902849437669,2151394.8666302524507,0,0,0,0,18161.812354033034353,0
1020,4518839.9196940511465,7192177.7919423049316,2122886.9644557097927,0,0,0,0,18161.812354033034353,0
1021,4385626.2131609469652,7164218.7468665931374,2094379.0622811669018,0,0,0,0,18161.812354033034353,0
1022,4252412.5066278427839,7172259.7017908813432,2098472.8508510482498,0,0,0,51703.369757256979938,55994.938577548105968,0
1023,4119198.8000947386026,7180300.656715169549,2103110.3853412778117,0,0,0,29395.023570865279908,55504.254436448332854,3116.8768787419476212
1024,3985985.0935616344213,7188341.6116394577548,2107747.9198315073736,0,0,0,0,63175.688129560963716,5503.7914978734479519
1025,3852771.3870285302401,7160382.5665637459606,2097124.7507724501193,0,0,0,0,0,5503.7914978734479519
1026,3719557.6804954260588,7168423.5214880341664,2101542.1184620615095,0,0,0,0,10541.557510294105668,5503.7914978734479519
1027,3586343.9739623218775,7176464.4764123223722,2080061.325943529373,0,0,0,0,1950.4470567526300329,5503.7914978734479519
1028,3453130.2674292176962,7184505.431336610578,2053505.4892770214938,0,0,0,0,0,5503.7914978734479519
1029,3319916.5608961135149,7192546.3862608987838,2024997.5871024786029,0,0,0,0,0,0
1030,3186702.8543630093336,7200587.3411851869896,1998690.1182276122272,0,0,0,0,17417.202603190587979,0
1031,3053489.1478299051523,7208628.2961094751954,1970182.2160530693363,0,0,0,0,17417.202603190587979,0
1032,2920275.441296800971,7216669.2510337634012,1942405.8581615751609,0,0,0,0,17417.202603190587979,0
1033,2829971.0976079106331,7224710.205958051607,1933525.1836702695582,0,0,0,0,0,0
1034,2851641.6910748067312,7232751.1608823398128,1938162.7181604988873,0,0,0,29336.410583060296631,0,996.00058032824370002
1035,2718427.9845417025499,7240792.1158066280186,1942800.2526507282164,0,0,0,0,0,0
1036,2584229.2510328306817,7248467.5727798119187,1933929.2742869220674,0,0,0,132872.09594021277735,35040.2949516717199,0
1037,2450030.5175239588134,7240854.5822846153751,1905210.5750900960993,0,0,0,224432.65184978843899,35040.2949516717199,0
1038,2315831.7840150869451,7248530.0392577992752,1895530.2932873144746,0,0,0,400676.45000518904999,62147.539030545551213,0
1039,2181633.0505062150769,7250378.8763533411548,1870204.2567115104757,0,0,0,400676.45000518904999,62147.539030545551213,0
1040,2047434.3169973432086,7258054.3333265250549,1841485.5575146845076,0,0,0,400676.45000518904999,63193.776496477483306,0
1041,1913235.5834884713404,7265729.790299708955,1812766.8583178585395,0,0,0,400676.45000518904999,11946.13438391519594,0
1042,1779036.8499795994721,7273405.2472728928551,1799360.1544739489909,0,0,0,458539.30145888827974,148984.47706948628183,0
1043,1644838.1164707276039,7281080.7042460767552,1770641.4552771230228,0,0,0,458539.30145888827974,148984.47706948628183,0
1044,1510639.3829618557356,7288756.1612192606553,1741922.7560802970547,0,0,0,303073.60356052749557,148984.47706948628183,0
1045,1376440.6494529838674,7296431.6181924445555,1713204.0568834710866,0,0,0,142539.73035278567113,0,0
1046,1242241.9159441119991,7304107.0751656284556,1684485.3576866451185,0,0,0,281361.93307753081899,0,0
1047,1108043.1824352401309,7311782.5321388123557,1655766.6584898191504,0,0,0,133444.71144391046255,0,0
1048,973844.4489263681462,7318510.8359784213826,1627047.9592929931823,0,0,0,0,0,0
1049,839645.71541749616154,7290186.2929516052827,1598329.2600961672142,0,0,0,0,0,0
1050,705446.98190862417687,7297861.7499247891828,1602755.9975641134661,0,0,0,0,55096.383572300692322,957.34982353050907022
1051,623395.15159599052276,7305537.206897973083,1600188.7306781134102,0,0,0,0,51453.740187655828777,957.34982353050907022
1052,577058.48096412862651,7313212.6638711569831,1592535.4509070960339,0,0,0,0,45004.294038742023986,957.34982353050907022
1053,442859.74745525670005,7320888.1208443408832,1582417.3675514422357,0,0,0,0,0,957.34982353050907022
1054,463545.31394638470374,7328563.5778175247833,1586844.1050193884876,0,0,0,0,34904.659563617118692,957.34982353050907022
1055,329346.58043751271907,7336239.0347907086834,1563157.9974324253853,0,0,0,0,20652.657529715412238,957.34982353050907022
1056,350032.14692864072276,7343914.4917638925835,1534439.2982355994172,0,0,0,0,12299.161488531550276,35.204316207624628987
1057,370717.71341976872645,7351589.9487370764837,1505720.5990387734491,0,0,0,0,0,0
1058,236518.97991089677089,7359265.4057102603838,1486329.2602694379166,0,0,0,0,5217.7803492399025345,0
1059,175150.14114438497927,7366940.8626834442839,1466630.4891430938151,0,0,0,0,5217.7803492399025345,0
1060,92827.600526615977287,7374616.319656628184,1446182.9762480377685,0,0,0,0,5217.7803492399025345,0
1061,113513.16701774398098,7382291.7766298120841,1423220.402335811872,0,0,0,0,0,0
1062,134198.73350887198467,7389967.2336029959843,1413294.5152086352464,0,0,0,0,0,0
1063,0,7397642.6905761798844,1397332.8462290209718,0,0,0,0,0,0
1064,17820.03347071200551,7368254.8807825157419,1401146.355995779857,0,0,2132.6091593535788888,0,68810.3552270661894,7836.7717153894827788
1065,0,7338867.0709888515994,1404959.8657625387423,0,0,2132.6091593535788888,0,0,6055.4024759992607869
1066,17820.03347071200551,7309479.2611951874569,1408773.3755292976275,0,0,2132.6091593535788888,22533.856068196255364,59800.68395324217272,20024.759365838457597
1067,0,7280091.4514015233144,1412586.8852960565127,0,0,2132.6091593535788888,0,85802.305261359622818,39251.010537389520323
1068,17820.03347071200551,7250703.6416078591719,1416400.395062815398,0,0,2132.6091593535788888,0,85802.305261359622818,55661.396083066945721
1069,35640.06694142401102,7221315.8318141950294,1420213.9048295742832,0,0,2132.6091593535788888,3585.0710083946923987,14305.559165660932194,45712.361304166006448
1070,53460.10041213601653,7191928.0220205308869,1424027.4145963331684,0,0,2132.6091593535788888,91387.815586760349106,82949.966029562274343,48060.298858563466638
1071,43545.673315824853489,7162540.2122268667445,1427840.9243630920537,0,0,2132.6091593535788888,91387.815586760349106,94161.766242987592705,52503.435159123728226
1072,61365.706786536858999,7133152.402433202602,1431654.4341298509389,0,0,2132.6091593535788888,91387.815586760349106,111200.97442334992229,47685.79367313968396
1073,79185.740257248864509,7103764.5926395384595,1435467.9438966098242,0,0,2132.6091593535788888,91387.815586760349106,37746.296024616982322,25350.873106432787608
1074,97005.773727960870019,7074376.782845874317,1439281.4536633687094,0,0,0,156097.5163915551384,48264.163823033079098,20853.717821572376124
1075,0,7044988.9730522101745,1428753.394651517272,0,0,0,156097.5163915551384,48264.163823033079098,20774.346156473446172
1076,0,7015601.163258546032,1432566.9044182761572,0,0,0,0,62230.591495751075854,7496.840752819833142
1077,17820.03347071200551,6986213.3534648818895,1436380.4141850350425,0,0,0,0,0,0
1078,35640.06694142401102,6956825.543671217747,1440193.9239517939277,0,0,0,0,37994.020575511021889,17641.462741807426937
1079,0,6927437.7338775536045,1444007.4337185528129,0,0,0,0,37994.020575511021889,35760.540055976613075
1080,17820.03347071200551,6898049.9240838894621,1447820.9434853116982,0,0,0,0,37994.020575511021889,51853.400411417409487
1081,35640.06694142401102,6868662.1142902253196,1439262.2035620894749,0,0,0,0,0,51853.400411417409487
1082,0,6839274.3044965611771,1440993.5593092092313,0,0,0,0,24561.279478779124474,51853.400411417409487
1083,0,6809886.4947028970346,1444807.0690759681165,0,0,0,0,24561.279478779124474,36648.628041491821932
1084,0,6780498.6849092328921,1446779.4254626911134,0,0,0,0,24561.279478779124474,23710.90176656188487
1085,8611.7181224901578389,6751110.8751155687496,1450592.9352294499986,0,0,0,0,0,0
1086,26431.751593202163349,6721723.0653219046071,1444457.9736897984985,0,0,0,93204.905325996194733,0,0
1087,44251.785063914168859,6692335.2555282404646,1448271.4834565573838,0,0,0,34171.153470099859987,0,0
1088,20654.148601347420481,6662947.4457345763221,1452084.993223316269,0,0,0,34171.153470099859987,0,0
1089,0,6633559.6359409121796,1455898.5029900751542,0,0,0,0,0,0
1090,0,6604171.8261472480372,1459712.0127568340395,0,0,0,0,75022.235786189485225,3373.8267504795735476
1091,0,6574784.0163535838947,1463525.5225235929247,0,0,0,0,0,0
1092,24939.092068308007583,6548037.7599338078871,1438486.5001156115904,0,0,0,0,0,0
1093,49878.184136616015167,6521291.5035140318796,1410678.0607877355069,0,0,0,42558.834516839960997,0,0
1094,74817.276204924026388,6494545.2470942558721,1386201.6998302224092,0,0,0,223595.04853707106668,0,0
1095,99756.368273232030333,6467798.9906744798645,1358393.2605023463257,0,0,0,123476.85363266029162,0,0
1096,0,6441052.734254703857,1330584.8211744702421,0,0,0,0,0,0
1097,24939.092068308007583,6414306.4778349278495,1335921.8185113663785,0,0,0,0,0,0
1098,49878.184136616015167,6387560.2214151518419,1341258.8158482625149,0,0,0,0,1221.0482657325044329,0
1099,74817.276204924026388,6360813.9649953758344,1346595.8131851586513,0,0,0,0,1221.0482657325044329,0
1100,99756.368273232030333,6334067.7085755998269,1351932.8105220547877,0,0,0,0,1897.35835245376893,0
1101,24025.151517315181991,6307321.4521558238193,1357269.8078589509241,0,0,0,0,1897.35835245376893,0
1102,48964.243585623189574,6280575.1957360478118,1362606.8051958470605,0,0,0,42486.817195366304077,39095.525050353382539,14732.115215149493451
1103,0,6253828.9393162718043,1367943.8025327431969,0,0,0,0,39095.525050353382539,14732.115215149493451
1104,20385.86468941284329,6227082.6828964957967,1373280.7998696393333,0,0,0,0,39095.525050353382539,14732.115215149493451
1105,0,6200336.4264767197892,1378617.7972065354697,0,0,0,0,39095.525050353382539,14732.115215149493451
1106,24939.092068308007583,6173590.1700569437817,1383954.7945434316061,0,0,0,189896.66120925269206,39095.525050353382539,14732.115215149493451
1107,49878.184136616015167,6146843.9136371677741,1389291.7918803277425,0,0,0,287213.91890245373361,0,14732.115215149493451
1108,74817.276204924026388,6120097.6572173917666,1394628.7892172238789,0,0,0,289102.00450184487272,0,10820.793838603769473
1109,99756.368273232030333,6093351.4007976157591,1399965.7865541200154,0,0,0,313464.54333583766129,0,0
1110,124695.46034154003428,6066605.1443778397515,1405302.7838910161518,0,0,0,506787.62957309529884,0,0
1111,149634.55240984805278,6039858.887958063744,1410639.7812279122882,0,0,0,405837.19411128357751,0,0
1112,174573.64447815605672,6013112.6315382877365,1415976.7785648084246,0,0,0,147992.10573589176056,0,0
1113,199512.73654646406067,5986366.3751185117289,1421313.775901704561,0,0,0,36158.675413231088896,0,0
1114,224451.82861477206461,5959620.1186987357214,1426650.7732386006974,0,0,0,113193.72903525612492,39662.645812238988583,0
1115,249390.92068308006856,5932873.8622789597139,1431987.7705754968338,0,0,0,91269.584494808746967,7048.7066426559258616,0
1116,145061.81597900798079,5906127.6058591837063,1437324.7679123929702,0,0,0,91269.584494808746967,7048.7066426559258616,0
1117,170000.90804731598473,5879381.3494394076988,1442661.7652492891066,0,0,0,91269.584494808746967,7048.7066426559258616,0
1118,194940.00011562398868,5852635.0930196316913,1447998.762586185243,0,0,0,195512.17921675302205,7048.7066426559258616,8326.3728360277527827
1119,196575.35330694934237,5825888.8365998556837,1453335.7599230813794,0,0,0,0,0,0
1120,217350.46770496535464,5797597.520659503527,1457781.6607566897292,0,0,0,0,17237.177813097157923,0
1121,238125.58210298136692,5769306.2047191513702,1462227.561590298079,0,0,0,0,0,0
1122,157011.00001525509288,5741014.8887787992135,1466673.4624239064287,0,0,0,0,0,0
1123,160592.47426263758098,5712723.5728384470567,1471119.3632575147785,0,0,0,0,0,11307.053756321452965
1124,99831.689031916495878,5684432.2568980949,1475565.2640911231283,0,0,0,0,0,11307.053756321452965
1125,39160.381921432213858,5656140.9409577427432,1480011.1649247314781,0,0,0,0,0,3949.3104095556573157
1126,48568.734893852328241,5627849.6250173905864,1484457.0657583398279,0,0,0,0,27289.373825110131293,3949.3104095556573157
1127,69343.849291868333239,5599558.3090770384297,1488902.9665919481777,0,0,0,0,0,3949.3104095556573157
1128,78847.124423837987706,5571266.9931366862729,1493348.8674255565275,0,0,0,0,0,3949.3104095556573157
1129,0,5542975.6771963341162,1497794.7682591648772,0,0,0,0,0,0
1130,20775.114398016004998,5514684.3612559819594,1502240.669092773227,0,0,0,0,71697.541259098405135,0
1131,41550.228796032009996,5486393.0453156298026,1506686.5699263815768,0,0,0,33542.187828555281158,71697.541259098405135,0
1132,62325.343194048014993,5458101.7293752776459,1511132.4707599899266,0,0,0,40714.859766722714994,45947.616923355992185,0
1133,83100.457592064019991,5429810.4134349254891,1515578.3715935982764,0,0,0,0,26048.569080988436326,0
1134,103875.57199008003226,5401519.0974945733324,1520024.2724272066262,0,0,0,43468.7992166064505,56622.853167152257811,8097.2084613322658697
1135,124650.68638809604454,5373227.7815542211756,1524470.1732608149759,0,0,0,25726.638050369998382,56622.853167152257811,10382.903289366886384
1136,145425.80078611205681,5344936.4656138690189,1528916.0740944233257,0,0,0,3582.7103618977707811,56622.853167152257811,12857.887340970799414
1137,166200.91518412806909,5316645.1496735168621,1533361.9749280316755,0,0,0,0,0,12857.887340970799414
1138,186976.02958214408136,5288353.8337331647053,1537807.8757616400253,0,0,0,146056.91959498260985,60686.491787176470098,12857.887340970799414
1139,207751.14398016009363,5260062.5177928125486,1542253.7765952483751,0,0,0,146056.91959498260985,8309.2290236574572191,12857.887340970799414
1140,228526.25837817610591,5231771.2018524603918,1546699.6774288567249,0,0,0,118538.18407717994705,0,12857.887340970799414
1141,249301.37277619211818,5203479.8859121082351,1551145.5782624650747,0,0,0,135414.74795921696932,0,12857.887340970799414
1142,270076.48717420810135,5175188.5699717560783,1555591.4790960734244,0,0,0,374317.51428291585762,44487.04534412270732,19068.617954213208577
1143,290851.60157222411362,5146897.2540314039215,1560037.3799296817742,0,0,0,213760.40772387216566,13609.260387473232186,19068.617954213208577
1144,311626.7159702401259,5118605.9380910517648,1564483.280763290124,0,0,0,0,13609.260387473232186,18087.016637805940263
1145,332401.83036825613817,5090314.622150699608,1568929.1815968984738,0,0,0,6957.0523796325433068,13609.260387473232186,0
1146,353176.94476627215045,5062023.3062103474513,1573375.0824305068236,0,0,0,147384.22066345831263,13609.260387473232186,5556.1841708941828983
1147,373952.05916428816272,5033731.9902699952945,1577820.9832641151734,0,0,0,0,0,0
1148,358816.67456572706578,5005041.9492920748889,1582036.9237097781152,0,0,0,0,10023.862277895908846,0
1149,378517.21408108709147,4976351.9083141544834,1586252.8641554410569,0,0,0,1135.3252517638254631,26360.967807048968098,2708.7982938580566952
1150,398217.75359644711716,4947661.8673362340778,1590468.8046011039987,0,0,0,161212.08670604930376,118323.32444933548686,2708.7982938580566952
1151,332991.87674266193062,4918971.8263583136722,1594684.7450467669405,0,0,0,39846.521220858034212,81341.542727950320113,2708.7982938580566952
1152,197808.11625802193885,4890281.7853803932667,1598900.6854924298823,0,0,0,0,81341.542727950320113,2708.7982938580566952
1153,217508.65577338193543,4861591.7444024728611,1603116.6259380928241,0,0,0,10878.242649888483356,81341.542727950320113,2708.7982938580566952
1154,237209.19528874193202,4832901.7034245524555,1607332.5663837557659,0,0,0,133905.95517860472319,136156.81779061222915,2708.7982938580566952
1155,243786.34518728550756,4804211.66244663205,1611548.5068294187076,0,0,0,13618.870150175429444,58253.26187048497377,2708.7982938580566952
1156,108602.58470264551579,4775521.6214687116444,1615764.4472750816494,0,0,0,0,33391.338874339286122,3134.2910288452089844
1157,123570.59061067577568,4746831.5804907912388,1619980.3877207445912,0,0,0,0,19154.87318009561568,0
1158,143271.13012603577226,4718141.5395128708333,1624196.328166407533,4704.6099561070877826,0,0,165707.33366359377396,93735.46258652798133,0
1159,162971.66964139576885,4689451.4985349504277,1628412.2686120704748,38484.863456181257789,0,0,165707.33366359377396,19660.236879580501409,0
1160,182672.20915675576543,4660761.4575570300221,1632628.2090577334166,95956.758037938110647,0,0,165707.33366359377396,0,0
1161,202372.74867211576202,4632071.4165791096166,1636844.1495033963583,95956.758037938110647,0,0,290701.49142373754876,7066.8265917816934234,0
1162,222073.2881874757586,4603381.375601189211,1641060.0899490593001,95956.758037938110647,0,0,611101.86423936928622,91505.662984188922564,0
1163,241773.82770283575519,4574691.3346232688054,1645276.0303947222419,95956.758037938110647,0,0,575479.59714003943373,20774.271895785532251,15909.071922968594663
1164,261474.36721819575178,4546001.2936453483999,1649491.9708403851837,84183.879907621245366,0,0,479814.67022758623352,20774.271895785532251,19872.134723303999635
1165,281174.90673355577746,4517311.2526674279943,1653707.9112860481255,0,0,0,364508.60729256190825,20774.271895785532251,0
1166,300875.44624891580315,4488621.2116895075887,1657923.8517317110673,0,0,0,299741.70524973573629,66766.464652392372955,0
1167,320575.98576427582884,4459931.1707115871832,1662139.792177374009,0,0,0,176654.18838078161934,0,0
1168,340276.52527963585453,4431241.1297336667776,1666355.7326230369508,0,0,0,0,0,0
1169,359977.06479499588022,4402551.088755746372,1670571.6730686998926,0,0,0,0,0,0
1170,379677.60431035590591,4373861.0477778259665,1674787.6135143628344,0,0,0,143117.15238724162919,31516.452789815724827,1985.1447244829662395
1171,399378.1438257159316,4345171.0067999055609,1679003.5539600257762,0,0,0,126879.12474252775428,8418.415481956271833,3784.1355905204409282
1172,419078.68334107595729,4316480.9658219851553,1683219.494405688718,0,0,0,18230.028517821236164,8418.415481956271833,3784.1355905204409282
1173,438779.22285643598298,4287790.9248440647498,1687435.4348513516597,0,0,0,9217.6375299232022371,8418.415481956271833,0
1174,458479.76237179600867,4259100.8838661443442,1691651.3752970146015,0,0,0,209927.33880097945803,8418.415481956271833,0
1175,478180.30188715603435,4230410.8428882239386,1695867.3157426775433,0,0,0,0,0,0
1176,429144.49750063655665,4209545.7807725761086,1704596.2288017661776,0,0,0,0,11943.843318236236883,3929.9805243197602067
1177,382842.1948142645997,4188680.7186569282785,1707166.1416454820428,0,0,0,0,11943.843318236236883,0
1178,423631.2664017486386,4167815.6565412804484,1715895.0547045706771,0,0,0,205744.21165793560795,11943.843318236236883,6112.7055857346776975
1179,464420.3379892326775,4146950.5944256326184,1724623.9677636593115,0,0,0,205744.21165793560795,11943.843318236236883,8181.2572092313785106
1180,386915.55769699253142,4126085.5323099847883,1733352.8808227479458,0,0,0,205744.21165793560795,11943.843318236236883,6397.5646049399310868
1181,427704.62928447657032,4105220.4701943369582,1740404.379334473284,0,0,0,259618.41810624799109,0,0
1182,468493.70087196060922,4084355.4080786891282,1749133.2923935619183,0,0,0,472109.26762968726689,48723.880382316987379,0
1183,379863.87627043237444,4063490.3459630412981,1757862.2054526505526,0,0,0,472109.26762968726689,0,0
1184,286357.09505643910961,4042625.283847393468,1766591.1185117391869,0,0,0,462498.88569258444477,0,0
1185,327146.16664392314851,4021760.221731745638,1775320.0315708278213,0,0,0,466191.79341376374941,0,0
1186,367935.23823140718741,4000895.1596160978079,1784048.9446299164556,0,0,0,611101.86423936928622,82108.108208991252468,0
1187,408724.30981889122631,3980030.0975004499778,1792777.8576890050899,0,0,0,330107.5924197891145,32564.502344918335439,0
1188,294629.08140637527686,3959165.0353848021477,1801506.7707480937243,0,0,0,278430.00741889298661,50804.545348580140853,0
1189,335418.15299385931576,3938299.9732691543177,1810235.6838071823586,0,0,0,278430.00741889298661,74744.286538860847941,0
1190,376207.22458134335466,3917434.9111535064876,1818964.5968662709929,0,0,0,251266.97732692569843,74744.286538860847941,0
1191,262111.9961688273761,3896569.8490378586575,1827693.5099253596272,0,0,0,229761.66309659735998,74744.286538860847941,0
1192,302901.06775631138589,3875704.7869222108275,1836422.4229844482616,0,0,0,229761.66309659735998,74744.286538860847941,0
1193,343690.13934379542479,3854839.7248065629974,1845151.3360435368959,0,0,0,141523.6845058670151,67422.64775065149297,0
1194,384479.21093127946369,3833974.6626909151673,1853880.2491026255302,0,0,0,141523.6845058670151,67422.64775065149297,0
1195,270383.98251876351424,3813109.6005752673373,1862609.1621617141645,0,0,0,113716.31506212605746,29665.662535707182542,0
1196,158528.53569191152928,3792244.5384596195072,1871338.0752208027989,0,0,0,113716.31506212605746,29665.662535707182542,0
1197,44433.307279395543446,3771379.4763439716771,1880066.9882798914332,0,0,0,113478.39221333539172,14096.778664154398939,0
1198,0,3750514.4142283238471,1888795.9013389800675,0,0,0,83533.5641493043222,14096.778664154398939,0
1199,40789.071587484017073,3729649.352112676017,1897524.8143980687018,0,0,0,83533.5641493043222,0,0
1200,81578.143174968034145,3708784.2899970281869,1906253.7274571573362,0,0,0,57182.476107499795035,0,0
1201,114095.22841251597856,3687919.2278813803568,1914982.6405162459705,0,0,0,5302.7115437652346372,0,0
1202,0,3667054.1657657325268,1923711.5535753346048,0,0,0,0,0,0
1203,0,3650825.6796830208041,1932440.4666344232392,0,0,0,0,0,0
1204,32819.307874452009855,3627003.4068720769137,1939463.840149584692,0,0,0,0,30853.29428926462424,0
1205,65638.615748904019711,3603181.1340611330234,1946487.2136647461448,0,0,0,0,30853.29428926462424,0
1206,98457.923623356036842,3579358.861250189133,1953510.5871799075976,0,0,0,27589.70516311193569,65282.653635376140301,0
1207,131277.23149780803942,3555536.5884392452426,1960533.9606950690504,0,0,0,27589.70516311193569,65282.653635376140301,8559.8134818344005907
1208,164096.539372260042,3531714.3156283013523,1967557.3342102305032,0,0,0,27589.70516311193569,73199.482662169830292,9468.5746131148152926
1209,196915.84724671204458,3507892.0428173574619,1974580.707725391956,0,0,0,50231.257885906554293,0,2616.3930791151688027
1210,229735.15512116404716,3484069.7700064135715,1981604.0812405534089,0,0,0,258499.711521123274,29136.640125681191421,2616.3930791151688027
1211,262554.46299561607884,3460247.4971954696812,1988627.4547557148617,0,0,0,258499.711521123274,0,2616.3930791151688027
1212,157134.1265913026873,3436425.2243845257908,1995650.8282708763145,0,0,0,221295.25837985816179,14221.089862958509912,2616.3930791151688027
1213,189953.43446575468988,3412602.9515735819004,2002674.2017860377673,0,0,0,266424.26801605173387,109880.58820768729493,2616.3930791151688027
1214,222772.74234020669246,3388780.6787626380101,2009697.5753011992201,0,0,0,400254.34664327546488,109880.58820768729493,26405.061051034961565
1215,209665.95038582143025,3364958.4059516941197,2016720.9488163606729,0,0,0,400254.34664327546488,109880.58820768729493,26405.061051034961565
1216,89329.507742001849692,3341136.1331407502294,2023744.3223315221258,0,0,0,400254.34664327546488,126956.55406912401668,26405.061051034961565
1217,122148.81561645385227,3317313.860329806339,2030767.6958466835786,0,0,0,267661.82766973960679,71329.539530928857857,5865.7064200694921965
1218,154968.12349090585485,3293491.5875188624486,2037791.0693618450314,0,0,0,241019.05721679248381,73227.811637468155823,5865.7064200694921965
1219,187787.43136535785743,3269669.3147079185583,2044814.4428770064842,0,0,0,129186.5073257706681,13755.625460367387859,5865.7064200694921965
1220,65722.439239809871651,3245847.0418969746679,2051837.816392167937,0,0,0,107546.72864675018354,6099.9672340136521598,5865.7064200694921965
1221,98541.747114261874231,3222024.7690860307775,2058861.1899073293898,0,0,0,0,4347.4700791308614498,0
1222,131361.05498871387681,3198202.4962750868872,2065884.5634224908426,0,0,0,33829.132620060590853,72469.517390764158336,0
1223,122064.99212554798578,3174380.2234641429968,2072907.9369376522955,0,0,0,32593.690155331398273,16442.383325150716701,0
1224,0,3150557.9506531991065,2079931.3104528137483,0,0,0,0,14733.371806651368388,0
1225,32819.307874452009855,3126735.6778422552161,2086954.6839679752011,0,0,0,0,21598.777483792953717,0
1226,65638.615748904019711,3102913.4050313113257,2093978.0574831366539,0,0,0,195255.39115838537691,21598.777483792953717,0
1227,98457.923623356036842,3079091.1322203674354,2101001.4309982978739,0,0,0,87309.707652588767814,4637.4857905149328872,0
1228,131277.23149780803942,3055268.859409423545,2108024.8045134590939,0,0,0,5405.1798756861062429,4637.4857905149328872,0
1229,164096.539372260042,3031446.5865984796546,2115048.1780286203139,0,0,0,26352.649021976205404,4637.4857905149328872,0
1230,196915.84724671204458,3007624.3137875357643,2122071.5515437815338,0,0,0,121850.69309980423714,4637.4857905149328872,0
