Timestep,Hydro|Reservoir_RoGonDor_0,Hydro|Reservoir_Harad_0,Hydro|Reservoir_DolAmroth_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_Harad_0,Hydro|Pumped Storage_DolAmroth_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_Harad_0,Battery|Lithium-Ion_DolAmroth_0
988,6218270.4084927476943,7997931.3041897183284,3719313.2332251770422,0,0,0,168976.09879421733785,57758.499006226076744,744.28152484997224292
989,6078385.3828964876011,7967496.8411724381149,3689377.660308807157,0,0,0,99772.457588932593353,32996.440196370240301,744.28152484997224292
990,5938500.3573002275079,7937062.3781551579013,3680679.0977641986683,0,0,0,114039.33541616177536,32996.440196370240301,744.28152484997224292
991,5798615.3317039674148,7933469.7818492176011,3667786.265065100044,0,0,0,103766.20657847831899,32996.440196370240301,744.28152484997224292
992,5658730.3061077073216,7939035.3188319373876,3646093.8733466085978,0,0,0,210671.29150931065669,28172.449447227889323,744.28152484997224292
993,5518845.2805114472285,7908600.8558146571741,3616158.3004302387126,0,0,0,207427.63601271252264,16718.072472905758332,0
994,5378960.2549151871353,7878173.0051048547029,3586222.7275138688274,0,0,0,306655.36451629869407,16718.072472905758332,0
995,5239075.2293189270422,7866453.0724086062983,3556287.1545974989422,0,0,0,365792.16234051284846,16718.072472905758332,0
996,5099190.203722666949,7866698.5905173365027,3526351.581681129057,0,0,0,535639.95907850854564,16718.072472905758332,0
997,4959305.1781264068559,7836264.1275000562891,3496416.0087647591718,0,0,0,576556.78195071662776,16718.072472905758332,0
998,4819420.1525301467627,7809307.4733634451404,3466480.4358483892865,0,0,0,597629.47332695277873,16718.072472905758332,0
999,4679535.1269338866696,7812501.0329052396119,3436544.8629320194013,0,0,0,597629.47332695277873,16718.072472905758332,0
1000,4539650.1013376265764,7818066.5698879593983,3406609.2900156495161,0,0,0,597629.47332695277873,20576.92484298038471,0
1001,4399765.0757413664833,7787632.1068706791848,3376673.7170992796309,0,0,0,450882.32750912895426,0,0
1002,4259880.0501451063901,7793197.6438533989713,3346738.1441829097457,0,0,0,443005.55225732043618,0,0
1003,4119995.024548846297,7798763.1808361187577,3316802.5712665398605,0,0,0,356289.3449321006774,0,0
1004,3980109.9989525862038,7804328.7178188385442,3286866.9983501699753,0,0,0,220384.50087445796817,0,0
1005,3840224.9733563261107,7809894.2548015583307,3256931.4254338000901,0,0,0,1030.412536562637797,0,0
1006,3700339.9477600660175,7815459.7917842781171,3226995.8525174302049,0,0,0,0,0,0
1007,3560454.9221638059244,7821025.3287669979036,3197060.2796010603197,0,0,0,0,0,0
1008,3425853.2230739379302,7828551.2638510940596,3168255.3452587546781,0,0,0,0,40951.630085446005978,0
1009,3291251.523984069936,7836077.1989351902157,3139450.4109164490364,0,0,0,0,40951.630085446005978,0
1010,3156649.8248942019418,7843603.1340192863718,3110645.4765741433948,0,0,0,0,54540.593194032320753,669.77822561041841709
1011,3022048.1258043339476,7847923.7866749195382,3081840.5422318377532,0,0,0,13103.312370630259466,54540.593194032320753,669.77822561041841709
1012,2887446.4267144659534,7855449.7217590156943,3053035.6078895321116,0,0,0,40862.644870731499395,59237.456334700211301,669.77822561041841709
1013,2752844.7276245979592,7862975.6568431118503,3024230.67354722647,0,0,0,40862.644870731499395,59237.456334700211301,669.77822561041841709
1014,2618243.028534729965,7870501.5919272080064,2995425.7392049208283,0,0,0,40862.644870731499395,61814.008844712174323,669.77822561041841709
1015,2483641.3294448619708,7878027.5270113041624,2966620.8048626151867,0,0,0,40862.644870731499395,61814.008844712174323,669.77822561041841709
1016,2349039.6303549939767,7885553.4620954003185,2937815.8705203095451,0,0,0,40862.644870731499395,61831.827258911944227,669.77822561041841709
1017,2214437.9312651259825,7857079.3971794964746,2909010.9361780039035,0,0,0,0,61831.827258911944227,0
1018,2079836.2321752579883,7864605.3322635926306,2880206.0018356982619,0,0,0,0,61831.827258911944227,0
1019,1945234.5330853899941,7872131.2673476887867,2851401.0674933926202,0,0,0,0,61831.827258911944227,0
1020,1810632.8339955219999,7879657.2024317849427,2822596.1331510869786,0,0,0,0,61831.827258911944227,0
1021,1676031.1349056540057,7851183.1375158810988,2793791.198808781337,0,0,0,0,61831.827258911944227,0
1022,1541429.4358157860115,7858709.0725999772549,2796543.2414736924693,0,0,0,42955.208748308563372,85431.664267775020562,0
1023,1406827.7367259180173,7865768.8294812599197,2798311.3040874460712,0,0,0,26750.242829445294774,85431.664267775020562,0
1024,1272226.0376360500231,7873294.7645653560758,2802651.8064099126495,0,0,0,0,93103.097960887651425,0
1025,1137624.3385461820289,7880820.6996494522318,2781848.9635864603333,0,0,0,0,0,0
1026,1157906.9394563140813,7888346.6347335483879,2784531.2520327647217,0,0,0,0,33792.000268252253591,0
1027,1081339.2885871408507,7895872.5698176445439,2762753.4273464698344,0,0,0,0,25199.73922623184626,0
1028,976536.7257416290231,7903398.5049017407,2735900.5585121992044,0,0,0,0,23249.292169479285803,0
1029,841935.02665176102892,7910924.4399858368561,2707095.6241698935628,0,0,0,0,12961.269412563880906,0
1030,707333.32756189303473,7918450.3750699330121,2678810.0858470206149,0,0,0,0,12961.269412563880906,0
1031,572731.62847202504054,7925976.3101540291682,2650005.1515047149733,0,0,0,0,12961.269412563880906,0
1032,593014.22938215709291,7933502.2452381253242,2621931.7614454580471,0,0,0,0,32029.368800496915355,0
1033,472487.03509025287349,7941028.1803222214803,2610470.3523323279805,0,0,0,0,0,0
1034,492769.63600038486766,7948554.1154063176364,2614810.8546547945589,0,0,0,1599.5212383647499337,0,996.00058032824370002
1035,358167.93691051687347,7956080.0504904137924,2619151.3569772611372,0,0,0,0,0,0
1036,375943.19642778486013,7962675.6271535176784,2594635.9763807156123,0,0,0,0,35040.2949516717199,0
1037,311679.30081228434574,7933271.2038166215643,2565294.4677998712286,0,0,0,0,35040.2949516717199,0
1038,329454.56032955233241,7939866.7804797254503,2554160.6210766388103,0,0,0,9492.7774770537143922,48421.949833886668785,0
1039,200950.8145157371182,7940634.531131058,2528211.7751168166287,0,0,0,0,48421.949833886668785,0
1040,97247.294589971206733,7947230.107794161886,2498870.266535972245,0,0,0,0,49468.187299818600877,0
1041,115022.55410723920795,7917825.6844572657719,2469528.7579551278614,0,0,0,0,36784.557699182172655,0
1042,31570.20469103123105,7924421.2611203696579,2440187.2493742834777,0,0,0,0,148984.47706948628183,0
1043,49345.464208299235906,7914696.7002790551633,2410845.740793439094,0,0,0,0,148984.47706948628183,0
1044,67120.723725567237125,7921292.2769421590492,2381504.2322125947103,0,0,0,0,136851.19386138266418,0
1045,84895.983242835238343,7891887.8536052629352,2352162.7236317503266,0,0,0,0,37029.514873733540298,0
1046,66332.230966796851135,7869057.471298949793,2322821.2150509059429,0,0,0,0,37029.514873733540298,0
1047,84107.490484064852353,7875653.0479620536789,2293479.7064700615592,0,0,0,0,23474.039387810877088,0
1048,101882.75000133285357,7881301.4714915826917,2264138.1978892171755,0,0,0,0,23474.039387810877088,0
1049,119658.00951860085479,7851897.0481546865776,2234796.6893083727919,0,0,0,0,0,0
1050,59837.921756843905314,7858492.6248177904636,2212494.3980708662421,0,0,0,0,123598.74971855159674,0
1051,0,7865088.2014808943495,2184104.2755541387014,0,0,0,0,119947.75464856850158,0
1052,17775.259517268004856,7871683.7781439982355,2175828.1863991026767,0,0,0,0,113498.308499654755,0
1053,35550.519034536009713,7878279.3548071021214,2162562.7741893674247,0,0,0,0,44882.986662522234838,0
1054,53325.778551804018207,7884874.9314702060074,2163531.4308757721446,0,0,0,36171.7814057644282,73732.508104222783004,0
1055,71101.038069072019425,7891470.5081333098933,2139222.1113483910449,0,0,0,36171.7814057644282,59474.396048743401479,0
1056,88876.297586340020644,7898066.0847964137793,2109880.6027675466612,0,0,0,36171.7814057644282,51120.900007559575897,0
1057,106651.55710360802186,7904661.6614595176652,2080539.0941867022775,0,0,0,36171.7814057644282,19181.381642490257946,0
1058,124426.81662087602308,7911257.2381226215512,2057543.8168392512016,0,0,0,36171.7814057644282,19181.381642490257946,0
1059,60091.895420122964424,7917852.8147857254371,2037222.1522440009285,0,0,0,36171.7814057644282,19181.381642490257946,0
1060,9207.132508605318435,7924448.3914488293231,2015125.8299648715183,0,0,0,0,19181.381642490257946,0
1061,26982.392025873323291,7931043.968111933209,1989917.5053337106947,0,0,0,0,0,0
1062,44757.651543141328148,7937639.544775037095,1977872.5634430709761,0,0,0,0,0,0
1063,0,7944235.1214381409809,1960262.0388326954562,0,0,0,0,0,0
1064,21894.463234116010426,7916359.1440785890445,1964947.4817370800301,0,0,0,0,68810.3552270661894,10176.239038005987823
1065,43788.926468232020852,7888483.1667190371081,1969632.9246414646041,0,0,0,0,0,7208.041216027291739
1066,64764.389574445616745,7860607.1893594851717,1974318.367545849178,0,0,0,0,35263.563320091750938,20024.78033450730436
1067,86658.852808561627171,7832731.2119999332353,1979003.8104502337519,0,0,0,0,61261.210039335201145,39251.010537389520323
1068,108553.31604267764487,7804855.234640381299,1983689.2533546183258,0,0,0,0,90750.005898433169932,55661.396083066945721
1069,130447.77927679364802,7776979.2572808293626,1983874.3112458870746,0,0,0,0,1997.2594959490961628,49631.546814807188639
1070,152342.24251090965117,7749103.2799212774262,1988559.7541502716485,0,0,0,52391.530940900091082,55512.742930260043067,51218.259782506691408
1071,174236.70574502565432,7721227.3025617254898,1993245.1970546562225,0,0,0,52391.530940900091082,66713.827866923675174,55661.396083066945721
1072,196131.16897914165747,7693351.3252021735534,1993353.8805473560933,0,0,0,52391.530940900091082,91728.741213163622888,55661.396083066945721
1073,205168.38085115820286,7665475.347842621617,1989750.3939666852821,0,0,0,0,0,40151.093733282563335
1074,227062.84408527420601,7637599.3704830696806,1994435.836871069856,0,0,0,30332.909801036974386,76968.563622041954659,31472.227593875355524
1075,138104.42431008286076,7609723.3931235177442,1999121.2797754544299,0,0,0,26023.59517495815453,82012.854016875615343,16295.141191025504668
1076,159998.88754419886391,7581847.4157639658079,1991193.0925463680178,0,0,0,26023.59517495815453,95979.281689593582996,16295.141191025504668
1077,181893.35077831486706,7553971.4384044138715,1995878.5354507525917,0,0,0,26023.59517495815453,15407.139413803946809,6035.7489874486691406
1078,203787.81401243087021,7526095.4610448619351,2000563.9783551371656,0,0,0,0,47683.255967178178253,21449.458413456955896
1079,141929.72877094126306,7498219.4836853099987,2005249.4212595217396,0,0,0,0,55732.891126523063576,39568.535727626142034
1080,65629.919797066337196,7470343.5063257580623,2009934.8641639063135,0,0,0,0,55732.891126523063576,55661.396083066945721
1081,87524.383031182340346,7442467.5289662061259,2000874.5549135580659,0,0,0,0,0,55661.396083066945721
1082,109418.8462652983435,7414591.5516066541895,2005559.9978179426398,0,0,0,0,0,51441.760966740403092
1083,0,7386715.5742471022531,2010245.4407223272137,0,0,0,0,35735.933650080827647,36236.944341610811534
1084,21894.463234116010426,7358839.5968875503168,2014930.8836267117877,0,0,0,0,35735.933650080827647,21361.161877169433865
1085,8055.60230184115062,7330963.6195279983804,2004910.3071766118519,0,0,0,0,0,11511.743758649332449
1086,29950.065535957161046,7303087.642168446444,2009595.7500809964258,0,0,0,66072.519500554582919,0,0
1087,51844.528770073171472,7275211.6648088945076,2014281.1929853809997,0,0,0,6885.8033730990937329,0,0
1088,66736.015996095113223,7247335.6874493425712,2018966.6358897655737,0,0,0,6885.8033730990937329,0,0
1089,0,7219459.7100897906348,2023652.0787941501476,0,0,0,0,0,0
1090,0,7191583.7327302386984,2028337.5216985347215,0,0,0,0,53850.845151355475537,2293.8764002687903485
1091,0,7163707.755370686762,2033022.9646029192954,0,0,0,0,0,0
1092,18894.608353368010285,7134718.6706145908684,2006690.3540512023028,0,0,0,0,0,0
1093,37789.216706736020569,7105729.5858584949747,1977588.3875411341432,0,0,0,13685.609121320587292,0,0
1094,56683.825060104034492,7076740.501102399081,1949245.5165553290863,0,0,0,160774.40361562563339,0,0
1095,75578.433413472041138,7047751.4163463031873,1920143.5500452609267,0,0,0,60387.383128319997923,0,0
1096,94473.041766840047785,7018762.3315902072936,1891041.5835351927672,0,0,0,60387.383128319997923,0,0
1097,113367.65012020805443,6989773.2468341113999,1895085.0536898968276,0,0,0,60387.383128319997923,0,0
1098,132262.25847357607563,6960784.1620780155063,1899128.523844600888,0,0,0,22799.839929365058197,0,18326.49520290773944
1099,151156.86682694408228,6931795.0773219196126,1903171.9939993049484,0,0,0,0,0,18326.49520290773944
1100,170051.47518031208892,6902805.9925658237189,1907215.4641540090088,0,0,0,0,676.02362986549678681,18326.49520290773944
1101,188946.08353368009557,6873816.9078097278252,1911258.9343087130692,0,0,0,0,0,18326.49520290773944
1102,207840.69188704810222,6844827.8230536319315,1915302.4044634171296,0,0,0,10662.191155288432128,16340.106152632673911,18590.452640620471357
1103,122318.68528810472344,6815838.7382975360379,1919345.87461812119,0,0,0,0,0,18590.452640620471357
1104,141213.29364147273009,6786849.6535414401442,1923389.3447728252504,0,0,0,0,0,18590.452640620471357
1105,88480.947584777459269,6757860.5687853442505,1927432.8149275293108,0,0,0,0,0,16412.018861720556743
1106,107375.55593814546592,6728871.4840292483568,1931476.2850822333712,0,0,0,163636.51370788243366,0,16412.018861720556743
1107,126270.16429151347256,6699882.3992731524631,1935519.7552369374316,0,0,0,260807.19374879606767,0,16412.018861720556743
1108,145164.77264488147921,6670893.3145170565695,1939563.225391641492,0,0,0,262665.04446296748938,0,12500.51603883840653
1109,164059.38099824948586,6641904.2297609606758,1943606.6955463455524,0,0,0,262074.61819822495454,0,33.414228240535521763
1110,182953.9893516174925,6612915.1450048647821,1947650.1657010496128,0,0,0,428367.09322316502221,0,0
1111,201848.59770498549915,6583926.0602487688884,1951693.6358557536732,0,0,0,332728.23185370641295,0,0
1112,65858.906058353517437,6554936.9754926729947,1955737.1060104577336,0,0,0,243714.19060219149105,0,0
1113,0,6525947.8907365771011,1959780.5761651617941,0,0,0,192741.99397210680763,0,0
1114,18894.608353368010285,6496958.8059804812074,1963824.0463198658545,0,0,0,238656.98557826102478,39762.48911938303354,0
1115,16642.960307436769654,6467969.7212243853137,1967867.5164745699149,0,0,0,238656.98557826102478,7116.9186854961481004,0
1116,0,6438980.63646828942,1971910.9866292739753,0,0,0,139902.30858468456427,7116.9186854961481004,0
1117,0,6409991.5517121935263,1975954.4567839780357,0,0,0,126607.59295900598227,7116.9186854961481004,0
1118,18894.608353368010285,6381002.4669560976326,1979997.9269386820961,0,0,0,190153.14784962608246,7116.9186854961481004,6119.6161473022193604
1119,9084.4504768422411871,6352013.382200001739,1984041.3970933861565,0,0,0,0,0,0
1120,30441.626269630243769,6323938.0423216661438,1988611.8598037981428,0,0,0,0,16303.672899717346809,925.75224844588149153
1121,51798.802062418246351,6295862.7024433305487,1992123.7282818800304,0,0,0,0,16303.672899717346809,0
1122,73155.977855206248933,6267787.3625649949536,1996694.1909922920167,0,0,0,0,16303.672899717346809,8340.4290453203302604
1123,94513.153647994244238,6239712.0226866593584,2001264.6537027040031,0,0,0,0,16303.672899717346809,15483.93514432963093
1124,34242.108715301779739,6211636.6828083237633,2005835.1164131159894,0,0,0,0,16303.672899717346809,15483.93514432963093
1125,55599.284508089782321,6183561.3429299881682,2010405.5791235279758,0,0,0,0,16303.672899717346809,5868.1098428006916947
1126,70703.481104797421722,6155486.003051652573,2014976.0418339399621,0,0,0,0,22244.992775965598412,5868.1098428006916947
1127,92060.656897585417028,6127410.6631733169779,2019546.5045443519484,0,0,0,0,22244.992775965598412,5868.1098428006916947
1128,102084.86365794119774,6099335.3232949813828,2024116.9672547639348,0,0,0,0,22244.992775965598412,5868.1098428006916947
1129,0,6071259.9834166457877,2028687.4299651759211,0,0,0,0,22244.992775965598412,0
1130,21357.175792788002582,6043184.6435383101925,2033257.8926755879074,0,0,0,0,69130.375232761871303,0
1131,42714.351585576005164,6015109.3036599745974,2037828.3553859998938,0,0,0,33332.148912768578157,69130.375232761871303,0
1132,64071.527378364007745,5987033.9637816390023,2042398.8180964118801,0,0,0,96916.293958659109194,69130.375232761871303,0
1133,85428.703171152010327,5958958.6239033034071,2046969.2808068238664,0,0,0,36336.675847629507189,69130.375232761871303,0
1134,106785.87896394002018,5930883.284024967812,2051539.7435172358528,0,0,0,58501.856566769434721,78430.260589107230771,6520.2497355026871446
1135,128143.05475672803004,5902807.9441466322169,2056110.2062276478391,0,0,0,49201.303049119582283,78430.260589107230771,8801.8646596842154395
1136,149500.2305495160399,5874732.6042682966217,2060680.6689380598255,0,0,0,26977.327688859320915,78042.009913218906149,11275.942065987444948
1137,170857.40634230404976,5846657.2643899610266,2065251.1316484718118,0,0,0,0,0,0
1138,192214.58213509205962,5818581.9245116254315,2069821.5943588837981,0,0,0,117798.16597327929048,37825.265304743530578,0
1139,213571.75792788006947,5790506.5846332898363,2074392.0570692957845,0,0,0,27583.762905909370602,8322.4508722987411602,0
1140,234928.93372066807933,5762431.2447549542412,2078962.5197797077708,0,0,0,0,0,0
1141,256286.10951345608919,5734355.9048766186461,2083532.9824901197571,0,0,0,0,34242.829637912473117,0
1142,277643.28530624409905,5706280.564998283051,2088103.4452005317435,0,0,0,206344.39044536737492,34242.829637912473117,3829.2060607131306824
1143,299000.4610990320798,5678205.2251199474558,2092673.9079109437298,0,0,0,143591.08039907869534,3187.8441366446422762,3829.2060607131306824
1144,320357.63689182006055,5650129.8852416118607,2097244.3706213557161,0,0,0,0,3187.8441366446422762,3829.2060607131306824
1145,341714.81268460804131,5622054.5453632762656,2101814.8333317674696,0,0,0,18077.379309346040827,3187.8441366446422762,0
1146,363071.98847739602206,5593979.2054849406704,2106385.2960421792232,0,0,0,148105.01401553410687,13834.339299226909134,2791.8945416808073787
1147,384429.16427018400282,5565903.8656066050753,2110955.7587525909767,0,0,0,0,0,0
1148,402652.1633218920324,5536665.5777020286769,2114855.5036648293026,0,0,0,0,10003.649166009667169,0
1149,380298.01267922908301,5507427.2897974522784,2118755.2485770676285,0,0,0,0,1964.1464546953884565,0
1150,398521.01173093711259,5478189.00189287588,2122654.9934893059544,0,0,0,118820.43409505582531,68200.484262292113272,5671.8169374087492542
1151,290841.50153007858898,5448950.7139882994816,2126554.7384015442804,0,0,0,40012.317460882171872,0,5671.8169374087492542
1152,154180.20058178660111,5419712.4260837230831,2130454.4833137826063,0,0,0,0,0,5671.8169374087492542
1153,155934.82516994205071,5390474.1381791466847,2134354.2282260209322,0,0,0,0,0,5671.8169374087492542
1154,174157.82422165005119,5361235.8502745702863,2138253.9731382592581,0,0,0,88599.746183182796813,32013.971773748184205,5671.8169374087492542
1155,87485.341796756285476,5331997.5623699938878,2142153.718050497584,0,0,0,88599.746183182796813,0,5671.8169374087492542
1156,22342.588735449080559,5302759.2744654174894,2146053.46296273591,0,0,0,0,0,5671.8169374087492542
1157,0,5273520.986560841091,2149953.2078749742359,0,0,0,0,0,0
1158,18222.999051708004117,5244282.6986562646925,2153852.9527872125618,0,0,0,243651.43884120319854,49949.38181921816431,7993.4333425346012518
1159,36445.998103416008234,5215044.4107516882941,2157752.6976994508877,0,0,0,280123.61984656844288,0,9269.6238324398236728
1160,54668.99715512401599,5185806.1228471118957,2161652.4426116892137,54237.409922580038256,0,0,283410.02559760026634,0,10109.88357069853555
1161,72891.996206832016469,5156567.8349425354972,2165552.1875239275396,117371.61576258004061,0,0,400904.47569701937027,0,10109.88357069853555
1162,91114.995258540016948,5127329.5470379590988,2169451.9324361658655,180505.82160258005024,0,0,611101.86423936928622,58957.666555198680726,10109.88357069853555
1163,109337.99431024801743,5098091.2591333827004,2173351.6773484041914,140776.60634252164164,0,0,611101.86423936928622,42829.736852542322595,21243.03285336537374
1164,127560.99336195601791,5068852.971228806302,2177251.4222606425174,56592.726434900396271,0,0,581249.38878237106837,42829.736852542322595,21243.03285336537374
1165,145783.99241366403294,5039614.6833242299035,2181151.1671728808433,0,0,0,408378.18164341384545,42829.736852542322595,416.98937787600124238
1166,164006.99146537203342,5010376.3954196535051,2185050.9120851191692,0,0,0,311096.16324850171804,66891.849039995024214,0
1167,182229.9905170800339,4981138.1075150771067,2188950.6569973574951,0,0,0,187417.37717592538684,0,0
1168,200452.98956878803438,4951899.8196105007082,2192850.4019095958211,0,0,0,10627.223095651366748,0,0
1169,218675.98862049603486,4922661.5317059243098,2196750.146821834147,0,0,0,0,0,0
1170,236898.98767220403533,4893423.2438013479114,2200649.8917340724729,0,0,0,128380.75632342162135,31846.840303988290543,549.57673419057675801
1171,255121.98672391203581,4864184.9558967715129,2204549.6366463107988,0,0,0,111344.44729380677745,8584.5763284968288644,2335.7986794073685815
1172,273344.98577562003629,4834946.6679921951145,2208449.3815585491247,0,0,0,2372.3133771473367233,8584.5763284968288644,2335.7986794073685815
1173,291567.98482732806588,4805708.3800876187161,2212349.1264707874507,0,0,0,52362.21154679308529,8584.5763284968288644,0
1174,309790.98387903609546,4776470.0921830423176,2216248.8713830257766,0,0,0,210616.27666560711805,8584.5763284968288644,0
1175,328013.98293074412504,4747231.8042784659192,2220148.6162952641025,0,0,0,0,0,0
1176,255330.77591467398452,4717744.3132254099473,2223904.635965036694,0,0,0,0,10954.713054074036336,4894.7553544502270597
1177,272882.16566472197883,4688256.8221723539755,2220511.7232895405032,0,0,0,0,10954.713054074036336,0
1178,290433.55541476997314,4658769.3311192980036,2224267.7429593130946,0,0,0,162405.91264985865564,0,4338.9349340933613348
1179,307984.94516481796745,4629281.8400662420318,2228023.7626290856861,0,0,0,162405.91264985865564,0,6395.2378594584370148
1180,325536.33491486596176,4599794.3490131860599,2231779.7822988582775,0,0,0,162405.91264985865564,0,4604.2354018451660522
1181,343087.72466491395608,4570306.857960130088,2229123.1561133344658,0,0,0,181710.18353880854556,0,0
1182,360639.11441496195039,4540819.3669070741162,2232879.1757831070572,0,0,0,358761.00218098721234,27228.363815163687832,343.34528576661983834
1183,378190.5041650099447,4511331.8758540181443,2236635.1954528796487,0,0,0,358761.00218098721234,0,343.34528576661983834
1184,395741.89391505793901,4481844.3848009621724,2240391.2151226522401,0,0,0,242596.2271773670218,0,343.34528576661983834
1185,375230.05610800354043,4452356.8937479062006,2244147.2347924248315,0,0,0,242596.2271773670218,0,0
1186,392781.44585805153474,4422869.4026948502287,2247903.254462197423,0,0,0,342323.19974206708139,58531.142417052222299,0
1187,410332.83560809952905,4393381.9116417942569,2251659.2741319700144,0,0,0,342323.19974206708139,8659.0237045180620044,0
1188,320587.82055023731664,4363894.420588738285,2255415.2938017426059,0,0,0,254081.26889272392145,14323.530260854042353,0
1189,195250.5416831629118,4334406.9295356823131,2259171.3134715151973,0,0,0,254081.26889272392145,67876.23361990461126,0
1190,137332.91024995199405,4304919.4384826263413,2262927.3331412877887,0,0,0,254081.26889272392145,107956.98511262243846,0
1191,0,4275431.9474295703694,2266683.3528110603802,0,0,0,231278.76640053396113,107956.98511262243846,0
1192,17551.389750048001588,4245944.4563765143976,2270439.3724808329716,0,0,0,231278.76640053396113,107956.98511262243846,0
1193,0,4216456.9653234584257,2274195.3921506055631,0,0,0,138386.91721085665631,82682.377046527806669,0
1194,17551.389750048001588,4186969.4742704024538,2277951.4118203781545,0,0,0,135450.62790017592488,82682.377046527806669,0
1195,35102.779500096003176,4157481.983217346482,2281707.431490150746,0,0,0,135450.62790017592488,44782.877562057823525,0
1196,28377.600965988131065,4127994.4921642905101,2285463.4511599233374,0,0,0,0,44782.877562057823525,0
1197,45928.990716036132653,4098507.0011112345383,2289219.4708296959288,0,0,0,0,14268.642858758477814,0
1198,63480.380466084134241,4069019.5100581785664,2292975.4904994685203,0,0,0,0,14268.642858758477814,0
1199,81031.770216132135829,4039532.0190051225945,2296731.5101692411117,0,0,0,0,0,0
1200,73422.192388808936812,4010044.5279520666227,2300487.5298390137032,0,0,0,0,0,0
1201,0,3980557.0368990106508,2304243.5495087862946,0,0,0,0,0,0
1202,0,3951069.545845954679,2307999.5691785588861,0,0,0,0,0,0
1203,0,3921582.0547928987071,2311755.5888483314775,0,0,0,0,0,0
1204,27043.467880176001927,3895616.63490502676,2317542.9252782869153,0,0,0,0,30792.153654108260525,3387.423071600748699
1205,54086.935760352003854,3869651.2150171548128,2323330.2617082423531,0,0,0,0,30792.153654108260525,3387.423071600748699
1206,81130.403640528005781,3843685.7951292828657,2329117.5981381977908,0,0,0,0,47108.22833641305624,8848.1039466252423153
1207,108173.87152070400771,3817720.3752414109185,2334904.9345681532286,0,0,0,0,47108.22833641305624,9265.2958298357607418
1208,135217.33940088000963,3791754.9553535389714,2340692.2709981086664,0,0,0,0,54977.057936309458455,9265.2958298357607418
1209,155646.61599425517488,3765789.5354656670243,2346479.6074280641042,0,0,0,0,32337.075146651022806,254.768081582898958
1210,182690.08387443117681,3739824.1155777950771,2352266.9438580195419,0,0,0,181098.11612784431782,43222.000332967945724,254.768081582898958
1211,209733.55175460717874,3713858.69568992313,2358054.2802879749797,0,0,0,181098.11612784431782,0,254.768081582898958
1212,81892.719634783192305,3687893.2758020511828,2363841.6167179304175,0,0,0,121323.51771778671537,13185.661009480254506,254.768081582898958
1213,108936.18751495919423,3661927.8559141792357,2369628.9531478858553,0,0,0,131202.28485178278061,87792.367116528970655,9091.253203819054761
1214,135979.65539513519616,3635962.4360263072886,2375416.2895778412931,0,22529.93696935090702,0,227632.1904858010821,148984.47706948628183,30916.047573809271853
1215,163023.12327531119809,3609997.0161384353414,2381203.6260077967308,0,22529.93696935090702,0,178174.82724147551926,148984.47706948628183,30916.047573809271853
1216,190066.59115548720001,3584031.5962505633943,2386990.9624377521686,0,38060.800150098810263,0,178174.82724147551926,148984.47706948628183,30916.047573809271853
1217,201847.37240112724248,3558066.1763626914471,2392778.2988677076064,0,38060.800150098810263,0,178174.82724147551926,75565.873206439238857,9417.7545867230601289
1218,228890.84028130324441,3532100.7564748195,2398565.6352976630442,0,33475.851196158124367,0,108095.23917528877791,75565.873206439238857,7645.3298749937639514
1219,230927.41918237443315,3506135.3365869475529,2404352.971727618482,0,33475.851196158124367,0,21853.264080431727052,15836.401559041471046,7645.3298749937639514
1220,103086.58706255044672,3480169.9166990756057,2410140.3081575739197,0,33475.851196158124367,0,0,8091.0470256637181592,7645.3298749937639514
1221,0,3454204.4968112036586,2415927.6445875293575,0,14066.237816379405558,0,0,0,0
1222,27043.467880176001927,3428239.0769233317114,2421714.9810174847953,0,14066.237816379405558,0,2205.6737906841958647,45390.012871158804046,0
1223,11889.97619696566835,3402273.6570354597643,2427502.3174474402331,0,0,0,0,1815.1037113478253104,0
1224,0,3376308.2371475878172,2433289.6538773956709,0,0,0,0,0,0
1225,27043.467880176001927,3350342.81725971587,2439076.9903073511086,0,0,0,25017.314284179770766,22143.472021028755989,0
1226,54086.935760352003854,3324377.3973718439229,2444864.3267373065464,0,0,0,239366.06371978746029,22143.472021028755989,0
1227,81130.403640528005781,3298411.9774839719757,2450651.6631672619842,0,0,0,130239.93258855996828,4825.1705767040348292,0
1228,108173.87152070400771,3272446.5575961000286,2456438.999597217422,0,0,0,47672.0992595947464,4825.1705767040348292,0
1229,135217.33940088000963,3246481.1377082280815,2462226.3360271728598,0,0,0,72746.422511133510852,4825.1705767040348292,0
1230,162260.80728105601156,3220515.7178203561343,2468013.6724571282975,0,0,0,123220.71301919015241,4825.1705767040348292,0
1231,189304.27516123201349,3194550.2979324841872,2473801.0088870837353,0,0,0,0,0,0
1232,210795.77281435200712,3166524.7986838440411,2478400.2166459886357,0,0,0,0,18358.738078297861648,3237.692263294390159
1233,190460.01022285077488,3138499.299435203895,2482999.4244048935361,0,0,0,0,18358.738078297861648,0
1234,211951.50787597079761,3110473.8001865637489,2487598.6321637984365,0,0,0,82768.009191971621476,23952.689188259028015,1562.007592176956905
1235,168685.23535695392638,3082448.3009379236028,2492197.8399227033369,0,0,0,82768.009191971621476,23952.689188259028015,1562.007592176956905
