Timestep,Hydro|Reservoir_RoGonDor_0,Hydro|Reservoir_DolAmroth_0,Hydro|Reservoir_Harad_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_DolAmroth_0,Hydro|Pumped Storage_Harad_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_DolAmroth_0,Battery|Lithium-Ion_Harad_0
1234,52428.37461985819391,10721.815626597584924,44509.266597499205091,0,0,0,0,0,0
1235,73919.872272978202091,15321.023385502718156,50494.469617790862685,0,0,0,0,0,0
1236,40861.224867876124335,19920.231144407851389,58468.970369150862098,0,0,0,0,0,0
1237,0,0,66443.47112051086151,0,0,0,0,0,0
1238,21491.497653120008181,4599.207758905132323,74417.971871870860923,0,0,0,0,0,0
1239,42982.995306240016362,9198.415517810264646,71421.667165273596765,0,0,0,0,0,0
1240,0,0,46642.951927129797696,0,0,0,0,0,0
1241,21491.497653120008181,3115.3005463488830173,54617.452678489797108,0,0,0,97948.887117605554522,0,0
1242,42982.995306240016362,7714.5083052540157951,62591.953429849796521,0,0,0,305308.75977075600531,0,0
1243,64474.492959360024543,12313.716064159147209,57160.350885872438084,0,0,0,340536.07200088567333,0,0
1244,85965.990612480032723,16627.815674656656483,65134.851637232437497,0,0,0,205054.44769240089227,0,0
1245,107457.4882656000409,11336.980934364859422,73109.35238859243691,0,0,0,198144.83760390506359,0,0
1246,128948.98591872004909,15936.188693269992655,81083.853139952436322,0,0,0,227474.22213503957028,13881.84982945057709,8675.7445890318012971
1247,150440.48357184004271,20535.396452175125887,72601.520368078316096,0,3854.3404784644799292,0,168807.98495998099679,15661.396375192149208,8675.7445890318012971
1248,171931.98122496006545,23385.299948488169321,80576.021119438315509,0,0,0,86904.171390754316235,15661.396375192149208,8675.7445890318012971
1249,193423.47887808008818,10243.879807746081497,52550.521870798322198,0,0,0,163417.83225497370586,15661.396375192149208,8512.698880124164134
1250,214914.97653120011091,14843.087566651214729,60525.02262215832161,0,0,0,237923.70294364725123,4097.2597449436434545,8512.698880124164134
1251,236406.47418432013365,19442.295325556347962,32499.523373518321023,0,0,0,173180.40874746328336,4097.2597449436434545,8512.698880124164134
1252,257897.97183744015638,21343.953622574932524,4474.0241248783186165,0,0,0,0,0,0
1253,279389.46949056017911,2628.8902719173547666,0,0,0,0,0,0,0
1254,300880.96714368020184,0,7974.5007513600012317,0,0,0,32521.866699260630412,0,81760.213572109729284
1255,322372.46479680022458,4599.207758905132323,15949.001502720002463,0,0,0,3115.229670978717877,0,32725.416267705528298
1256,343863.96244992024731,9198.415517810264646,23923.502254080005514,0,0,0,3115.229670978717877,0,28538.919822183186625
1257,365355.46010304027004,13797.623276715396059,31898.003005440004927,0,0,0,0,0,28538.919822183186625
1258,386846.95775616029277,18396.831035620529292,39872.503756800004339,0,0,0,0,3305.4997191511047276,28538.919822183186625
1259,408338.45540928031551,22996.038794525662524,47847.004508160003752,0,0,0,0,0,0
1260,448993.20513643231243,31696.206805121204525,62932.101762816004339,0,0,0,28248.01818814017679,10305.978710406956452,0
1261,489647.95486358436756,40396.374815716742887,46968.909192117098428,0,0,0,64243.005275630901451,10305.978710406956452,0
1262,530302.70459073642269,49096.542826312288526,62054.006446773099015,0,0,0,112696.05514075134124,10305.978710406956452,43509.810560766549315
1263,570957.45431788847782,47407.703145990264602,77139.103701429106877,0,0,0,112696.05514075134124,10305.978710406956452,43509.810560766549315
1264,487974.31222840974806,34504.867647825187305,56224.200956085107464,0,0,0,112696.05514075134124,10305.978710406956452,35080.661581822714652
1265,467155.9511663824087,16511.996598421712406,35309.298210741108051,0,0,0,112696.05514075134124,10305.978710406956452,29869.883224393568526
1266,507810.70089353446383,10650.1718912671422,50394.395465397108637,0,0,0,148525.18205735314405,10305.978710406956452,51803.734806988206401
1267,435903.87531366426265,11622.804418613253802,57700.67997239545366,0,0,0,148525.18205735314405,0,51803.734806988206401
1268,448719.1579677973059,0,36785.777227051454247,0,0,0,148525.18205735314405,0,35150.655866593289829
1269,489373.90769494930282,1316.0671612497671958,35829.102191060082987,0,0,0,216099.61508300705464,0,33193.966410713910591
1270,530028.65742210135795,10016.235171845310106,19543.768352120736381,0,0,0,281992.49489144352265,0,33193.966410713910591
1271,570683.40714925341308,18716.403182440852106,34628.865606776736968,0,0,0,281992.49489144352265,0,31747.995429632726882
1272,602094.73652347212192,24611.291385893135157,20914.902745343999413,0,0,0,281992.49489144352265,0,31747.995429632726882
1273,642749.48625062417705,33311.459396488673519,0,0,0,0,281992.49489144352265,0,0
1274,567833.85092280153185,42011.627407084219158,15085.097254656002406,0,0,0,281992.49489144352265,0,0
1275,537074.61532521666959,50711.795417679764796,27845.611869250496966,0,0,0,281992.49489144352265,0,0
1276,547964.12280597363133,34455.266170469243662,6930.7091239064975525,0,0,0,281992.49489144352265,0,0
1277,588618.87253312568646,34634.298680198291549,22015.806378562498139,0,0,0,281992.49489144352265,0,0
1278,474389.32226027769502,30837.119326645653928,37100.903633218498726,0,0,0,281992.49489144352265,0,26816.062046362610999
1279,360159.77198742970359,19938.997459458638332,16186.000887874499313,0,0,0,197540.88366818786017,0,0
1280,245930.22171458174125,7106.3815702772699296,0,0,0,0,58706.707562929899723,0,0
1281,131700.67144173377892,0,15085.097254656002406,0,0,0,0,0,0
1282,73574.800545695936307,8700.1680105955420004,30170.194509312004811,0,0,0,0,0,54849.226981912644987
1283,114229.55027284796233,13053.587686694314471,45255.291763968009036,0,0,0,0,0,5213.0053217188969938
1284,0,0,60340.389018624009623,0,0,0,0,0,0
1285,40654.749727152026026,8700.1680105955420004,75425.486273280010209,0,0,0,22008.195821489433001,0,0
1286,81309.499454304052051,17400.336021191084001,90510.583527936018072,0,0,0,183829.50747924760799,4317.9102529692054304,34314.267367342443322
1287,121964.24918145607808,26100.504031786626001,105595.68078259202593,0,0,0,0,0,0
1288,189216.51821248183842,40492.57491134051088,114982.35378832090646,0,0,0,0,0,0
1289,256468.78724350759876,44879.409842058899812,103936.56026451419166,0,0,0,0,0,0
1290,323721.0562745333882,59271.480721612781053,128890.76674070747686,0,0,0,0,0,14946.2583215594168
1291,337992.83879466389772,59120.317535927017161,117844.97321690076205,0,0,0,0,0,14946.2583215594168
1292,250360.8078256896697,52246.05270811302762,106799.17969309404725,0,0,0,0,0,3506.0872149043443642
1293,317613.07685671543004,36703.224214659981953,95753.38616928733245,0,0,0,0,0,3506.0872149043443642
1294,384865.34588774119038,31839.715634546500951,84707.592645480617648,0,0,0,0,0,3506.0872149043443642
1295,297233.31491876696236,23115.895100475565414,73661.799121673902846,0,0,0,0,0,3506.0872149043443642
1296,209601.28394979273435,9880.1558422298585356,62616.005597867188044,0,0,0,0,0,3506.0872149043443642
1297,218302.01143188786227,18906.134359591971588,51570.212074060473242,0,0,0,0,0,3506.0872149043443642
1298,285554.28046291362261,22244.095541297796444,61011.289731183103868,0,0,0,66009.8956023738574,0,3506.0872149043443642
1299,318643.04512437660014,36636.166420851681323,49965.496207376389066,0,0,0,66009.8956023738574,0,3506.0872149043443642
1300,333937.39569644618314,49157.654370523632679,42377.52001524346997,0,0,0,66009.8956023738574,0,3506.0872149043443642
1301,401189.66472747194348,58538.150378067919519,31331.72649143675153,0,0,0,193361.39419988912414,0,3506.0872149043443642
1302,468441.93375849770382,72930.22125762180076,56285.93296763003309,0,0,0,345912.34331587434281,3202.8649644466054269,15499.142973638483454
1303,438160.15484487114009,76759.348993883279036,45240.139443823311012,0,0,0,345912.34331587434281,1406.5066624028684146,15499.142973638483454
1304,350528.12387589691207,67812.144242533278884,35178.789406235038769,0,0,0,345912.34331587434281,1406.5066624028684146,15499.142973638483454
1305,262896.09290692268405,73850.22950429462071,24132.995882428320328,0,0,0,345912.34331587434281,1406.5066624028684146,15499.142973638483454
1306,175264.06193794845603,64927.124785073989187,49087.202358621601888,0,0,0,298734.92785795708187,1406.5066624028684146,44039.559888964264246
1307,87632.030968974228017,48132.85064441907889,38041.40883481487981,0,0,0,84023.986335527864867,1406.5066624028684146,0
1308,0,37863.451874201949977,31945.190766217947385,0,0,0,0,1406.5066624028684146,0
1309,0,19110.086088983600348,26305.354635914271057,0,0,0,0,0,0
1310,67252.269031025760341,6476.1516727000489482,51259.561112107548979,0,0,0,0,0,42053.475024988329096
1311,48360.909885894172476,0,76188.008431372742052,0,0,0,0,0,0
1312,51257.84613992474624,0,101142.21490756602725,0,0,0,0,0,0
1313,79571.305399722696166,0,126096.42138375931245,0,0,0,0,0,0
1314,146823.57443074847106,14392.070879553884879,151050.62785995259765,0,0,0,64228.198920375907619,11124.378831607476968,33115.451314273959724
1315,214075.8434617742314,28784.141759107769758,176004.83433614586829,0,0,0,0,0,0
1316,222119.88268761715153,39135.052403195135412,193415.00319688895252,0,0,0,0,0,0
1317,153748.71101118283696,24503.534938238888572,196569.24850483084447,0,0,0,0,0,0
1318,136742.34335286860005,43017.454138054876239,228670.26900856586872,0,0,0,0,0,30585.962954608534346
1319,68371.171676434300025,28385.936673098629399,224771.28951230092207,0,0,0,0,0,30585.962954608534346
1320,0,13754.419208142382558,220872.31001603597542,0,0,0,0,0,24176.042774457593623
1321,86513.128323565688333,0,216973.33051977102878,0,0,0,0,0,24176.042774457593623
1322,173026.25664713137667,18513.919199815987668,226818.08619148607249,0,0,0,147108.58747073344421,2606.7594851456292417,24176.042774457593623
1323,259539.38497069705045,32123.172079884727282,222919.10669522109674,0,0,0,220306.00890490188613,2606.7594851456292417,24176.042774457593623
1324,311013.35940519184805,35890.12190343439579,219020.1271989561501,0,0,0,220306.00890490188613,2606.7594851456292417,19398.887010115817247
1325,343954.49399816180812,40357.478463333995023,215121.14770269120345,0,0,0,220306.00890490188613,2606.7594851456292417,0
1326,353916.8082987095695,58871.397663149982691,247222.1682064262568,0,0,0,220306.00890490188613,0,7877.2639686343100038
1327,304837.4222339168191,44239.880198193735851,243323.18871016131015,0,0,0,220306.00890490188613,0,7877.2639686343100038
1328,362904.33927018154645,29608.36273323748901,239424.20921389636351,0,0,0,96863.328086561814416,0,4686.5503010903612449
1329,449417.46759374724934,15804.091080489160959,235525.22971763141686,0,0,0,0,0,0
1330,518694.49133088381495,27083.009459028846322,257424.73347200095304,0,0,0,0,0,0
1331,605207.61965444951784,36084.229592318959476,253525.75397573597729,0,0,0,0,0,0
1332,691720.74797801522072,33884.414830630121287,255759.838631423685,0,0,0,0,0,0
1333,778233.87630158092361,20754.280097908460448,251860.85913515870925,0,0,0,0,0,0
1334,864747.00462514662649,24247.818030923277547,283961.8796388937626,0,0,0,18312.541277226078819,0,1794.6513669039622982
1335,951260.13294871232938,20762.600427933924948,280062.90014262881596,0,0,0,45369.639174051117152,0,0
1336,1037773.2612722780323,10657.976796836333961,293767.51793759095017,0,0,0,20060.996442765706888,0,0
1337,1124286.3895958436187,0,325868.53844132600352,0,0,0,0,0,5334.5898865385515819
1338,1210799.5179194093216,9954.1409527683390479,357969.55894506105687,0,0,0,17133.19826143264072,0,68646.13882764322625
1339,1297312.6462429750245,15571.638301404080266,390070.57944879611023,0,0,0,2436.1567696849051572,0,21330.730115979305992
1340,1383825.7745665407274,16464.050920067864354,422171.59995253116358,0,0,0,0,0,28327.214014163659158
1341,1470338.9028901064303,1832.5334551116175135,454272.62045626621693,0,0,0,0,0,28631.895264281567506
1342,1556852.0312136721332,3860.8256347819042276,486373.64096000127029,0,0,0,0,0,28631.895264281567506
1343,1643365.159537237836,22374.744834597891895,518474.66146373632364,0,0,0,0,0,0
1344,1736813.3255097446963,41200.032801642744744,546321.48013527120929,0,0,0,143150.59984714273014,0,0
1345,1830261.4914822515566,51492.143656306128833,544995.77235021069646,0,0,0,311059.42118031100836,0,0
1346,1923709.6574547584169,71490.169709823821904,563276.00791362067685,0,0,0,571101.86441891116556,11725.934681540704332,0
1347,2005270.8315415254328,91488.195763341500424,561950.30012856016401,0,5427.2586465731073986,0,571101.86441891116556,15661.396375192149208,0
1348,2017699.5073915007524,111486.22181685917894,560624.59234349965118,0,8814.5463385992188705,0,553636.99641583499033,15661.396375192149208,0
1349,2111147.6733640073799,131484.24787037685746,559298.88455843913835,0,5079.8690124127315357,0,522237.4707919837092,8896.2807699283694092,0
1350,2204595.8393365140073,151482.27392389453598,590376.4410893090535,0,5079.8690124127315357,0,571101.86441891116556,15661.396375192149208,0
1351,2298044.0053090206347,171480.2999774122145,589050.73330424854066,0,265.29725468462675053,0,485815.67727322649444,15661.396375192149208,0
1352,2391492.1712815272622,175964.93354364091647,587725.02551918802783,0,0,0,350628.71259989438113,15661.396375192149208,0
1353,2484940.3372540338896,169984.6493984379631,586399.317734127515,0,0,0,275836.91433686239179,15661.396375192149208,0
1354,2578388.5032265405171,189982.67545195564162,591376.65016177750658,0,0,0,244723.49942848022329,7981.8107308088274294,0
1355,2618811.7317028860562,190641.24374479331891,590050.94237671699375,0,0,0,244723.49942848022329,7981.8107308088274294,0
1356,2712259.8976753926836,182610.88115357671632,588725.23459165648092,0,0,0,174653.47975787956966,7981.8107308088274294,0
1357,2805708.063647899311,170824.07863342633937,587399.52680659596808,0,0,0,137835.43574451972381,7981.8107308088274294,0
1358,2899156.2296204059385,175354.26552510424517,598848.65766832977533,0,0,0,184240.39121206765412,7981.8107308088274294,0
1359,2992604.3955929125659,179461.75667789980071,597522.9498832692625,0,0,0,63932.800386169968988,7981.8107308088274294,0
1360,3010002.9435100108385,175527.80380074339337,596197.24209820874967,0,0,0,0,7981.8107308088274294,0
1361,3103451.1094825174659,173630.92465547946631,594871.53431314823683,0,0,0,26014.29113690559825,0,0
1362,3196899.2754550240934,178117.66023635229794,626126.69475737796165,0,0,0,114987.32200982095674,0,0
1363,3290347.4414275307208,180968.62381112517323,624800.98697231744882,0,0,0,173001.81039012043038,0,0
1364,3383795.6074000373483,180630.52170413942076,623475.27918725693598,0,0,0,121482.56958608923014,0,0
1365,3477243.7733725439757,175263.54926437267568,658149.57140219642315,0,0,0,174514.51928587199654,0,2365.8793583958477029
1366,3570691.9393450506032,183515.01171503285877,692823.86361713591032,0,0,0,275383.87681648216676,0,48092.050039321795339
1367,3664140.1053175572306,184461.4870064140996,712974.37967167084571,0,0,0,260101.60607736505335,0,0
1368,3757588.271290063858,183863.36329155706335,732596.78529724758118,0,0,0,204057.344118791254,0,0
1369,3851036.4372625704855,189382.8730475626071,767271.07751218706835,0,0,0,190343.37279131449759,0,0
1370,3944484.6032350771129,209380.89910108028562,801945.36972712655552,0,0,0,150571.8631967852416,0,45498.342936070926953
1371,4037932.7692075837404,229378.92515459796414,836619.66194206604268,0,0,0,0,0,0
1372,3979066.6601077765226,216781.50313784583705,850557.56376275711227,0,0,0,0,0,0
1373,3920200.5510079688393,204184.08112109370995,850185.47335921344347,0,0,0,0,0,0
1374,3861334.4419081611559,191586.65910434158286,870649.05033230548725,0,0,0,0,0,0
1375,3802468.3328083534725,178989.23708758945577,870276.95992876181845,0,0,0,0,0,0
1376,3743602.2237085457891,166391.81507083732868,869904.86952521814965,0,0,0,0,0,0
1377,3687722.6796577405185,164626.93225112577784,869532.77912167448085,0,0,0,0,0,0
1378,3773812.1921328874305,177306.51974607713055,905160.68871813081205,0,0,0,0,0,4640.4627546204437749
1379,3810060.5195153211243,169333.26679566848907,904788.59831458714325,0,0,0,0,0,0
1380,3834074.8752831104212,156735.84477891633287,904416.50791104347445,0,0,0,0,0,0
1381,3930093.0661833030172,173647.77554119320121,904044.41750749980565,0,0,0,58458.937275507349113,0,0
1382,4026111.2570834956132,194195.79018921329407,939672.32710395613685,0,0,0,198655.30125829650206,11516.381814048661909,24899.13089128012507
1383,4122129.4479836882092,214743.80483723338693,939300.23670041246805,0,0,0,175767.23530087279505,536.15246970123007486,4961.6254638052196242
1384,4218147.6388838803396,209902.77974583095056,938928.14629686879925,0,0,0,155102.10303490574006,0,4961.6254638052196242
1385,4314165.8297840729356,200251.3320679787721,938556.05589332513046,0,0,0,202849.97129196074093,0,4961.6254638052196242
1386,4410184.0206842655316,206090.34095510502812,974183.96548978146166,0,0,0,290250.0579255730263,0,21996.166561463374819
1387,4506202.2115844581276,202826.24089163250756,973811.87508623779286,0,0,0,293532.42182013340062,0,21996.166561463374819
1388,4602220.4024846507236,197561.20803037408041,973439.78468269412406,0,0,0,261583.68710419727722,0,21996.166561463374819
1389,4698238.5933848433197,193481.41575454143458,973067.69427915045526,0,0,0,247426.79216508803074,0,21996.166561463374819
1390,4794256.7842850359157,203628.04591302888002,1001286.4614901967579,0,0,0,247426.79216508803074,0,21996.166561463374819
1391,4890274.9751852285117,211235.04740707340534,1000914.3710866530892,0,0,0,64927.443234017489885,0,21996.166561463374819
1392,4986293.1660854211077,206820.89460090376087,1000542.2806831094204,0,0,0,22304.899141691268596,0,0
1393,5082311.3569856137037,197254.86631638210383,1024180.965602084063,0,0,0,25095.670645404097741,0,0
1394,5178329.5478858062997,206748.79344408484758,1059808.8751985402778,0,0,0,155144.38741620146902,0,71278.042876480234554
1395,5274347.7387859988958,205896.94122146535665,1090348.0742932157591,0,0,0,155144.38741620146902,0,0
1396,5370365.9296861914918,199224.04317131743301,1099339.1728092636913,0,0,0,107567.23705028780387,0,0
1397,5466384.1205863840878,192159.40551086617052,1134967.0824057199061,0,0,0,107567.23705028780387,0,39715.315521132026333
1398,5562402.3114865766838,204987.37742344904109,1170594.9920021761209,0,0,0,142555.97771916643251,0,66516.067133567266865
1399,5658420.5023867692798,204090.53491365013178,1206222.9015986323357,0,0,0,0,0,0
1400,5626893.5968880131841,193460.98741298069945,1204562.9293237440288,0,0,0,0,0,79673.203115947399056
1401,5715349.6093922993168,180120.79334316536551,1202902.957048855722,0,0,0,0,0,79673.203115947399056
1402,5807896.9234215132892,184640.73191272772965,1201242.9847739674151,0,0,0,32264.752434764344798,0,86969.034501737696701
1403,5801786.9766905084252,171300.53784291242482,1199583.0124990791082,0,0,0,32264.752434764344798,0,80873.793207169655943
1404,5751472.9087545545772,157960.34377309709089,1197923.0402241908014,0,0,0,32264.752434764344798,0,80873.793207169655943
1405,5689135.9227837678045,144620.14970328175696,1196263.0679493024945,0,0,0,32264.752434764344798,0,80873.793207169655943
1406,5781683.2368129817769,135965.192791414971,1194603.0956744141877,0,0,0,32264.752434764344798,0,80873.793207169655943
1407,5719346.2508421950042,122624.99872159965162,1192943.1233995258808,0,0,0,27109.039765511981386,0,57661.342833403723489
1408,5657009.2648714082316,109284.80465178433224,1191283.151124637574,0,0,0,9338.3681094963176292,0,57661.342833403723489
1409,5697079.6552728647366,95944.610581969012856,1189623.1788497492671,0,0,0,9338.3681094963176292,0,57504.148495571949752
1410,5789626.969302078709,103727.11320886903559,1187963.2065748609602,0,0,0,21002.462534880924068,0,57504.148495571949752
1411,5819099.6389371333644,90386.919139053716208,1186303.2342999726534,0,0,0,21002.462534880924068,0,25307.105198342171207
1412,5756762.6529663465917,77046.725069238396827,1184643.2620250843465,0,0,0,0,0,25307.105198342171207
1413,5813994.0552608473226,63706.530999423077446,1182983.2897501960397,0,0,0,0,0,25307.105198342171207
1414,5906541.369290061295,83511.773594379992574,1181323.3174753077328,0,0,0,0,4104.7899646791529449,25307.105198342171207
1415,5999088.6833192752674,103317.0161893369077,1179663.345200419426,0,0,0,0,7389.6942219261782157,0
1416,6091635.9973484892398,120703.13813940960972,1178003.3729255311191,0,0,0,0,0,10700.778770040211384
1417,6184183.3113777032122,120539.17044535109017,1176343.4006506428123,0,0,0,15082.914245027699508,0,10700.778770040211384
1418,6276730.6254069171846,128050.17555427049228,1180373.5443462589756,0,0,0,82586.352206406081677,0,10700.778770040211384
1419,6369277.939436131157,131189.00669678748818,1178713.5720713706687,0,0,0,6582.3493847475801886,0,0
1420,6461825.2534653451294,132219.00658280414063,1177053.5997964823619,0,0,0,0,0,0
1421,6554372.5674945591018,129690.73408270080108,1175393.627521594055,0,0,0,54095.359804577521572,0,0
1422,6646919.8815237730742,135523.69903346913634,1209733.6552467057481,0,0,0,54095.359804577521572,0,22771.045751623652905
1423,6739467.1955529870465,140636.92148150163121,1208073.6829718174413,0,0,0,54095.359804577521572,0,1283.57458716592987
1424,6832014.5095822010189,142514.80680109659443,1206413.7106969291344,0,0,0,54095.359804577521572,0,0
1425,6924561.8236114149913,145260.90925002109725,1240753.7384220408276,0,0,0,54095.359804577521572,0,0
1426,7017109.1376406289637,155874.49425130384043,1275093.7661471525207,0,0,0,54095.359804577521572,0,67767.787017889786512
1427,7109656.4516698429361,160045.06780826795148,1309433.7938722642139,0,0,0,0,0,0
1428,7196241.2183189187199,171063.52500208397396,1305561.3960451704916,0,0,0,0,0,0
1429,7282825.9849679945037,183870.08479942398844,1301688.9982180767693,0,0,0,0,0,0
1430,7369410.7516170702875,202399.33469176967628,1305385.8735666929279,0,0,0,0,13101.714676073515875,0
1431,7455995.5182661460713,220928.58458411536412,1301513.4757395992056,0,11261.496374273423498,0,0,15262.275075743484194,0
1432,7542580.284915221855,239457.83447646105196,1297641.0779125054833,0,16463.200024181060144,0,0,15262.275075743484194,0
1433,7629165.0515642976388,257987.0843688067398,1293768.680085411761,0,16463.200024181060144,0,0,8801.718258364002395,0
1434,7715749.8182133734226,276516.33426115242764,1307491.1352746915072,0,33620.392024181055604,0,30998.966119443633943,9157.8821572353190277,0
1435,7802334.5848624492064,295045.58415349811548,1303618.7374475977849,0,40296.351116233985522,0,30998.966119443633943,9157.8821572353190277,0
1436,7888919.3515115249902,313574.83404584380332,1299746.3396205040626,0,40296.351116233985522,0,30998.966119443633943,7503.997112333197947,0
1437,7975504.118160600774,332104.08393818949116,1295873.9417934103403,0,40296.351116233985522,0,30228.900532056395605,3990.2654993058931723,0
1438,8062088.8848096765578,350633.333830535179,1309704.9246341513935,0,40296.351116233985522,0,89241.074316515616374,15661.396375192149208,0
1439,8148673.6514587523416,369162.58372288086684,1305832.5268070576712,0,25089.509009578956466,0,89241.074316515616374,15661.396375192149208,0
1440,8235258.4181078281254,366370.2781935040839,1301960.128979963949,0,25089.509009578956466,0,89241.074316515616374,15661.396375192149208,0
1441,8321843.1847569039091,384899.52808584977174,1298087.7311528702267,0,11590.043267757489957,0,110070.18103816302028,1321.2976308760817119,0
1442,8408427.9514059796929,398275.94840972981183,1294215.3333257765044,0,0,0,162233.61733398941578,1321.2976308760817119,0
1443,8495012.718055056408,398901.29991341213463,1290342.9354986827821,0,0,0,162233.61733398941578,1321.2976308760817119,0
1444,8581597.4847041331232,393249.21539685304742,1286470.5376715890598,0,0,0,162233.61733398941578,1321.2976308760817119,0
1445,8668182.2513532098383,378633.0286244264571,1282598.1398444953375,0,0,0,162233.61733398941578,0,0
1446,8754767.0180022865534,377379.10551834275248,1297218.7991993622854,0,0,0,162233.61733398941578,0,0
1447,8841351.7846513632685,378803.72873011732008,1293346.4013722685631,0,0,0,81221.056061275769025,0,0
1448,8927936.5513004399836,377750.07260440755635,1289474.0035451748408,0,0,0,0,0,0
1449,9014521.3179495166987,376187.23822436551563,1301787.6814404467586,0,0,0,0,0,0
1450,9101106.0845985934138,384086.10974964342313,1333915.2836133530363,0,0,0,29755.366124268060958,0,41293.858839759952389
1451,9187690.8512476701289,390784.04943642695434,1355900.6301060661208,0,0,0,24165.995004698081175,0,0
1452,9274275.6178967468441,403356.66921679169172,1375916.3225854411721,0,0,0,0,0,0
1453,9360860.3845458235592,421885.91910913737956,1408043.9247583474498,0,0,0,65803.356599178441684,0,0
1454,9447445.1511949002743,440415.1690014830674,1440171.5269312537275,0,0,0,103774.1327361035801,15661.396375192149208,48277.357561154494761
1455,9534029.9178439769894,458944.41889382875524,1472299.1291041600052,0,0,0,0,0,0
