Timestep,Hydro|Reservoir_RoGonDor_0,Hydro|Reservoir_DolAmroth_0,Hydro|Reservoir_Harad_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_DolAmroth_0,Hydro|Pumped Storage_Harad_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_DolAmroth_0,Battery|Lithium-Ion_Harad_0
1274,92570.914405874747899,56826.697072713359375,0,0,0,0,0,0,0
1275,32960.866233271925012,52972.664141686786024,11003.116196305854828,0,0,0,0,0,0
1276,6397.5232279695192119,29786.23697785375407,0,0,0,0,0,0,0
1277,52934.674958594245254,6599.8098140207239339,1762.5849690166505752,0,0,0,0,0,0
1278,99471.826689218971296,16558.819314959924668,19030.369533492812479,0,0,0,0,0,16106.77901786071925
1279,134005.88562630448723,26517.828815899127221,18732.215435523838096,0,0,0,0,0,8928.6617716702421603
1280,123619.99307750107255,36476.838316838329774,0,0,0,0,0,0,0
1281,170157.14480812579859,25329.964222348346084,17101.282605287604383,0,0,0,0,0,0
1282,61809.996538750536274,23723.398446352846804,34369.067169763766287,0,0,0,0,0,53538.493136578304984
1283,108347.14826937526232,2261.4021323146589566,40254.805588990217075,0,0,0,0,0,11735.914020743412038
1284,0,12220.411633253859691,57522.590153466378979,0,0,0,0,0,0
1285,46537.151730624726042,0,74790.374717942540883,0,0,0,0,0,17171.779637561205163
1286,93074.303461249452084,9959.0095009392007341,92058.159282418695511,0,0,0,117463.84500816870423,3754.9184020868333391,38461.726028509627213
1287,34574.999873575943639,19918.019001878401468,109325.94384689486469,0,0,0,0,0,0
1288,113168.51131196692586,36737.13014253784786,116724.06408921611728,0,0,0,0,0,0
1289,191762.02275035792263,39277.671319805434905,109886.48106607500813,0,0,0,0,0,0
1290,270355.53418874891941,51305.09402491284709,139048.89804293389898,0,0,0,0,0,4236.9752930574641141
1291,347711.92575733567355,34978.768500800062611,132211.31501979278983,0,0,0,0,0,4236.9752930574641141
1292,426305.43719572667032,27591.812353087556403,125373.73199665168067,0,0,0,0,0,4236.9752930574641141
1293,504898.9486341176671,11265.486828974771925,118536.14897351057152,0,0,0,0,0,4236.9752930574641141
1294,440342.91701047221432,6033.6755090380429465,111698.56595036946237,0,0,0,0,0,4236.9752930574641141
1295,364052.12844886322273,22852.786649697492976,104860.98292722835322,0,0,0,0,0,4236.9752930574641141
1296,287761.33988725423114,13904.356071553265792,98023.399904087244067,0,0,0,0,0,4236.9752930574641141
1297,257148.02301991678542,14175.830679988950578,91185.816880946134916,0,0,0,0,0,4236.9752930574641141
1298,335741.53445830778219,17145.489121871527459,93562.17553504811076,0,0,0,22439.848976526118349,0,4236.9752930574641141
1299,367513.68331192835467,33964.600262530977488,86724.592511906987056,0,0,0,0,0,4236.9752930574641141
1300,380973.12043873919174,20773.396892304419453,81173.190084771005786,0,0,0,0,0,0
1301,459566.63187713018851,28307.599146397900768,74335.607061629882082,0,0,0,82461.542591790726874,0,0
1302,538160.14331552118529,45126.710287057350797,103498.02403848877293,0,0,0,191989.7341954925796,0,1283.7727302322482501
1303,495275.90824155445443,47802.08041700222384,96660.441015347663779,0,0,0,191989.7341954925796,0,0
1304,418985.11967994546285,32723.493936205821228,89822.857992206554627,0,0,0,131882.58538795768982,0,0
1305,342694.33111833647126,16397.16841209303675,82985.274969065445475,0,0,0,131882.58538795768982,0,0
1306,266403.54255672747968,33216.279552752486779,112147.69194592433632,0,0,0,131882.58538795768982,0,17831.133886823830835
1307,190112.75399511848809,25652.623192664119415,105310.10892278322717,0,0,0,131882.58538795768982,0,13173.860945565806105
1308,113821.96543350948195,42471.734333323569444,98472.52589964211802,0,0,0,131882.58538795768982,0,11861.031673077966843
1309,37531.176871900475817,26145.408809210784966,91634.942876501008868,0,0,0,59518.467325832934876,0,0
1310,116124.68831029145804,9819.0832850980004878,120797.35985335989972,0,0,0,0,0,31344.191996486435528
1311,71718.057103014914901,3895.7143930228958197,135820.11306810504175,0,0,0,0,0,0
1312,17841.043013493414037,0,164982.5300449639326,0,0,0,0,0,0
1313,0,0,194144.94702182282344,0,0,0,0,0,0
1314,78593.511438390982221,16819.111140659450029,223307.36399868171429,0,0,0,61280.113254677788063,10629.350315125106135,37262.909975441143615
1315,119132.98757558500802,33638.222281318900059,252469.78097554060514,0,0,0,0,0,0
1316,171980.5803046071087,44947.67416046661674,251191.46341606968781,0,0,0,0,0,0
1317,224828.17303362919483,55314.458317914330109,234800.76076366391499,0,0,0,0,0,0
1318,127558.64737873175181,64562.982623596311896,254410.05811125814216,0,0,0,0,0,19876.679926106644416
1319,25521.940107753849588,42726.99783797179407,238019.35545885236934,0,0,0,0,0,19876.679926106644416
1320,0,54036.449717119510751,221628.65280644659651,0,0,0,0,0,19876.679926106644416
1321,2155.1473240492341574,32200.464931494996563,205237.95015404082369,0,0,0,0,0,19876.679926106644416
1322,55002.74005307132029,43458.531162498780759,191318.0531659288099,0,0,0,103538.54084488570516,0,19876.679926106644416
1323,107850.33278209340642,54767.983041646497441,174927.35051352303708,0,0,0,153989.44863973400788,0,19876.679926106644416
1324,116308.53304941415263,32931.998256021979614,158536.64786111726426,0,0,0,153989.44863973400788,0,9780.6740635372934776
1325,110541.45735323490226,29364.704680800823553,142145.94520871149143,0,0,0,107035.6836907206889,0,9780.6740635372934776
1326,163389.05008225698839,40674.15655994854751,158774.16986170824384,0,0,0,0,0,9780.6740635372934776
1327,61352.342811279086163,42312.001337779387541,142383.46720930247102,0,0,0,0,0,9780.6740635372934776
1328,85683.539795602555387,53621.453216927111498,125992.76455689671275,0,0,0,0,0,67.051696968976187918
1329,0,58339.380228954141785,109602.06190449095448,0,0,0,0,0,67.051696968976187918
1330,9717.937345811384148,69648.832108101865742,107736.91299903343315,0,0,0,0,0,67.051696968976187918
1331,62565.53007483347028,80958.283987249582424,91346.21034662767488,0,0,0,0,0,67.051696968976187918
1332,115413.12280385555641,68614.270323888384155,74955.507694221916609,0,0,0,0,0,0
1333,168260.7155328776571,74006.334255942085292,58564.805041816158337,0,0,0,0,0,0
1334,221108.30826189974323,67500.061867359821917,68790.279587728291517,0,0,0,24061.039410714169207,0,0
1335,273955.90099092182936,54936.119463221577462,52399.576935322533245,0,0,0,58082.528862841332739,0,0
1336,326803.49371994391549,34687.296930451630033,47415.708310070614971,0,0,0,58082.528862841332739,0,0
1337,379651.08644896600163,14037.927621342085331,55966.425950041448232,0,0,0,0,0,0
1338,432498.67917798808776,13992.258252513343905,75575.72329763568996,0,0,0,16499.44988669763552,0,52602.265912602772005
1339,485346.27190701017389,10531.030800000196905,95185.020645229931688,0,0,0,9398.2137360813485429,0,1139.3985397716678563
1340,538193.86463603226002,2305.2445169916254599,114794.31799282417342,0,0,0,0,0,1139.3985397716678563
1341,591041.45736505440436,6945.5181419267937599,134403.61534041841514,0,0,0,0,0,1139.3985397716678563
1342,643889.05009407643229,0,154012.91268801264232,0,0,0,29357.198075369906292,0,32779.353925448747759
1343,696736.64282309846021,11309.451879147720319,173622.2100356068695,0,0,0,0,0,0
1344,781135.54506503848825,25258.454348204501002,191914.50222044903785,0,0,0,115147.65625263028778,0,0
1345,865534.44730697851628,29340.677271327524068,187231.0312127690413,0,0,0,265743.71292811009334,0,0
1346,949933.34954891854431,47402.149407861223153,190880.57404987327754,0,0,0,524954.83998547191732,9070.3588306583314989,0
1347,1031277.0277776693692,65463.621544394918601,186197.103042193281,0,0,0,494755.07481919869315,9070.3588306583314989,0
1348,986811.38282336271368,83525.093680928621325,181513.63203451328445,0,0,0,494755.07481919869315,9070.3588306583314989,0
1349,991336.19025851227343,96268.982302553282352,176830.16102683328791,0,0,0,494755.07481919869315,0,0
1350,1075735.092500452185,114330.45443908698508,193277.02483139745891,0,0,0,500049.4218202783959,4109.539754381406965,0
1351,1049802.6198865498882,129646.78997677571897,188593.55382371746236,0,0,0,500049.4218202783959,637.39236087804488307,0
1352,988665.71798544225749,114562.82544853718719,183910.08281603746582,0,0,0,500049.4218202783959,637.39236087804488307,0
1353,957391.87279153359123,99478.860920298655401,179226.61180835746927,0,0,0,500049.4218202783959,637.39236087804488307,0
1354,1041790.7750334736193,106048.17669981025392,174543.14080067747273,0,0,0,422133.90166910953121,637.39236087804488307,0
1355,1126189.6772754136473,102895.93359518333455,169859.66979299747618,0,0,0,339874.43401529279072,637.39236087804488307,0
1356,1210588.5795173535589,89989.285505978667061,165176.19878531747963,0,0,0,238638.46080227743369,637.39236087804488307,0
1357,1294987.4817592934705,74905.320977740135277,160492.72777763748309,0,0,0,175163.13929139828542,637.39236087804488307,0
1358,1379386.3840012333822,74703.61095150525216,157311.16591306548798,0,0,0,177998.04813309860765,637.39236087804488307,0
1359,1337440.0704307034612,59619.646423266720376,152627.69490538549144,0,0,0,177998.04813309860765,637.39236087804488307,0
1360,1421838.9726726433728,50809.408048122233595,147944.22389770549489,0,0,0,0,637.39236087804488307,0
1361,1506237.8749145832844,35725.443519883694535,143260.75289002549835,0,0,0,11312.445505326468265,0,0
1362,1590636.777156523196,35480.28218284372997,159885.22060794939171,0,0,0,87152.199081375743845,0,0
1363,1675035.6793984631076,34520.434360152008594,155201.74960026939516,0,0,0,121342.65168460317363,0,0
1364,1677873.5649261046201,29306.046755178176682,150518.27859258939861,0,0,0,121342.65168460317363,0,0
1365,1762272.4671680445317,17729.186383871077851,167651.2694266094768,0,0,0,172997.83943311180337,0,0
1366,1846671.3694099844433,21248.751916618472023,198967.79841892948025,0,0,0,260733.91966685582884,0,35016.887652423996769
1367,1931070.271651924355,6164.7873883799366013,194284.3274112494837,0,0,0,232880.92046901906724,0,5383.9303620354512532
1368,1933666.4542410760187,690.37817553482454969,209466.94039406714728,0,0,0,232880.92046901906724,0,0
1369,2018065.3564830159303,0,231852.68717932945583,0,0,0,170483.55485300446162,0,0
1370,2018225.4946346478537,18061.472136533699086,263169.21617164945928,0,0,0,170483.55485300446162,0,49645.801597238110844
1371,2096398.4146701777354,36122.944273067398171,294485.74516396946274,0,0,0,0,0,0
1372,2045032.3905117746908,25130.549947344843531,305009.81834737968165,0,0,0,0,0,0
1373,1993666.3663533716463,33148.887638748812606,307420.66257062833756,0,0,0,0,0,0
1374,1942300.3421949686017,22156.493313026257965,319394.24466682650382,0,0,0,0,0,0
1375,1890934.3180365655571,11164.098987303699687,321805.08889007515972,0,0,0,0,0,0
1376,1839568.2938781625126,10992.394325722558278,324215.93311332381563,0,0,0,0,0,0
1377,1788202.269719759468,0,326626.77733657247154,0,0,0,0,0,0
1378,1835928.6601617343258,11489.272185052126588,358649.38969257741701,0,0,0,0,0,0
1379,1849364.2147230578121,3246.7894451924621535,361060.23391582607292,0,0,0,0,0,0
1380,1833736.6357521228492,0,363471.07813907472882,0,0,0,0,0,0
1381,1937254.9115937198512,14243.62443875009194,365881.92236232338473,0,0,0,11869.811744889517286,0,0
1382,2040773.1874353168532,36396.666777799764532,404292.76658557204064,0,0,0,108496.12910183104395,8860.8059631662854372,14189.847862778233321
1383,2144291.4632769138552,53420.059141920835827,406703.61080882069655,0,0,0,108496.12910183104395,1307.3055603430423162,0
1384,2247809.7391185108572,46734.985314327728702,409114.45503206935246,0,0,0,108496.12910183104395,1307.3055603430423162,0
1385,2351328.0149601078592,35742.590988605166785,411525.29925531800836,0,0,0,110939.60976171845687,1307.3055603430423162,0
1386,2454846.2908017048612,40391.284565832203953,449936.14347856666427,0,0,0,153692.12763173104031,1307.3055603430423162,6325.2580691562679931
1387,2558364.5666433018632,36857.95471290864225,452346.98770181532018,0,0,0,224584.58857658511261,1307.3055603430423162,0
1388,2661882.8424848988652,30258.217961675716651,454757.83192506397609,0,0,0,242158.80182678176789,1307.3055603430423162,0
1389,2765401.1183264958672,23510.1193623162726,457168.67614831263199,0,0,0,308380.85816492774757,1307.3055603430423162,0
1390,2868919.3941680928692,32466.434210904499196,476897.44848246505717,0,0,0,309634.47847053816076,1307.3055603430423162,0
1391,2972437.6700096898712,39804.205915497987007,479308.29270571371308,0,0,0,97982.082087134593166,1307.3055603430423162,0
1392,3075955.9458512868732,34055.349219353840454,481719.13692896236898,0,0,0,25157.912809299705259,1307.3055603430423162,0
1393,3179474.2216928838752,23062.954893631282175,491466.81899180222536,0,0,0,75930.36477670277236,0,0
1394,3282992.4975344808772,31366.566711434807075,529877.66321505082306,0,0,0,162409.03492165240459,0,60568.759847978282778
1395,3386510.7733760778792,30245.484699364264088,549085.89233133289963,0,0,0,145723.40913870974327,0,0
1396,3490029.0492176748812,22237.882759241845633,554663.16221009986475,0,0,0,67485.429607766200206,0,0
1397,3593547.3250592718832,12504.938775263810385,593074.00643334852066,0,0,0,84390.129613663244527,0,0
1398,3697065.6009008688852,24142.595377947462111,631484.85065659717657,0,0,0,169550.76646813930711,0,70663.525794734436204
1399,3800583.8767424658872,22976.523078697511664,669895.69487984583247,0,0,0,0,0,0
1400,3734224.6304672588594,8583.5895162344677374,666410.39261005772278,0,0,0,0,0,53286.591352848226961
1401,3770203.3727911422029,8344.9845522235846147,662925.09034026961308,0,0,0,0,0,53286.591352848226961
1402,3857831.3725554635748,27097.487654532778834,659439.78807048150338,0,0,0,0,0,53286.591352848226961
1403,3805196.5314170452766,27227.071223052746063,655954.48580069339368,0,0,0,0,0,43043.891397113089624
1404,3737940.2311813663691,19830.886835873767268,652469.18353090528399,0,0,0,0,0,81413.118471085195779
1405,3670683.9309456874616,31464.802387225736311,648983.88126111717429,0,0,0,0,0,81413.118471085195779
1406,3703051.8581928950734,28315.004146273000515,645498.57899132906459,0,0,0,0,0,81413.118471085195779
1407,3635795.557957216166,17871.264905400970747,642013.2767215409549,0,0,0,0,0,54053.209436152108537
1408,3568539.2577215372585,29837.402480616412504,638527.9744517528452,0,0,0,0,0,54053.209436152108537
1409,3555648.8863969231024,41218.382668799342355,635042.6721819647355,0,0,0,0,0,36344.50195839702792
1410,3628019.0270144380629,26825.449106336305704,631557.3699121766258,0,0,0,0,0,36344.50195839702792
1411,3624704.0805682227947,12432.515543873265415,628072.06764238851611,0,0,0,0,0,0
1412,3557447.7803325438872,14392.933562463040289,624586.76537260040641,0,0,0,0,0,16817.834571098319429
1413,3555092.9938591048121,0,621101.46310281229671,0,0,0,0,0,740.14523929791903356
1414,3642720.9936234261841,18752.503102309194219,617616.16083302418701,0,0,0,0,1449.2141137967798841,44302.801290716692165
1415,3730348.993387747556,37505.006204618388438,614130.85856323607732,0,0,0,0,2953.5737645872150097,14848.237431207371628
1416,3817976.9931520689279,46684.342646567267366,610645.55629344796762,0,0,0,0,0,14848.237431207371628
1417,3905604.9929163902998,41194.301445304648951,607160.25402365985792,0,0,0,0,0,14848.237431207371628
1418,3993232.9926807116717,44857.224060647509759,603674.95175387174822,0,0,0,52397.889950002398109,0,14848.237431207371628
1419,4080860.9924450330436,45069.058230036156601,600189.64948408363853,0,0,0,36646.213376477273414,0,0
1420,4168488.9922093544155,42106.587042401013605,596704.34721429552883,0,0,0,0,0,0
1421,4256116.9919736757874,34252.241035093582468,593219.04494450741913,0,0,0,92228.983453727181768,0,0
1422,4343744.9917379971594,36237.123492285390967,625733.74267471930943,0,0,0,92228.983453727181768,0,12061.762723121759336
1423,4431372.9915023185313,38423.348967189551331,622248.44040493119974,0,0,0,79299.253033741159015,0,7806.4832861903860248
1424,4519000.9912666399032,36308.763213132719102,618763.13813514309004,0,0,0,79299.253033741159015,0,0
1425,4606628.9910309612751,33728.792154853130342,651277.83586535498034,0,0,0,79299.253033741159015,0,0
1426,4694256.990795282647,40494.294662559346762,683792.53359556687064,0,0,0,79299.253033741159015,0,71915.245679056970403
1427,4781884.9905596040189,41737.871246395123308,716307.23132577876095,0,0,0,0,0,0
1428,4882158.4979951139539,52746.00475114469009,717514.09207100432832,0,0,0,46762.122850087253028,0,0
1429,4982432.005430623889,64208.638425865960016,718720.95281622989569,0,0,0,46762.122850087253028,0,0
1430,5082705.512866133824,85667.296210149273975,719927.81356145546306,0,9522.4802343321371154,0,92914.561584083974594,0,0
1431,5182979.020301643759,107125.95399443258066,721134.67430668103043,0,9522.4802343321371154,0,79792.990446730022086,12733.851307716555311,0
1432,5283252.527737153694,128584.61177871588734,722341.5350519065978,0,12178.376335090237262,0,87828.00861826549226,12733.851307716555311,0
1433,5383526.0351726636291,150043.26956299919402,723548.39579713216517,0,12178.376335090237262,0,99222.094875399125158,1775.0481592251053371,0
1434,5483799.5426081735641,171501.9273472825007,731077.18005504494067,0,14580.970118807044855,0,99222.094875399125158,15661.396375192149208,0
1435,5584073.0500436834991,192960.58513156580739,732284.04080027050804,0,19633.822232763752254,0,134365.38926183999865,15661.396375192149208,0
1436,5684346.5574791934341,214419.24291584911407,733490.90154549607541,0,19633.822232763752254,0,134365.38926183999865,10913.057034496257984,0
1437,5784620.0649147033691,235877.90070013242075,734697.76229072164278,0,15525.826682140523189,0,134365.38926183999865,6645.8413501882660057,0
1438,5884893.5723502133042,257336.55848441572743,742335.07420009572525,0,15525.826682140523189,0,149807.51642045157496,15661.396375192149208,0
1439,5985167.0797857232392,274090.37594774895115,743541.93494532129262,0,3587.5559848035900359,0,149807.51642045157496,15661.396375192149208,0
1440,6085440.5872212331742,271287.74672930577071,744748.79569054685999,0,3587.5559848035900359,0,149807.51642045157496,15661.396375192149208,0
1441,6185714.0946567431092,292746.4045135891065,745955.65643577242736,0,3587.5559848035900359,0,149807.51642045157496,15661.396375192149208,0
1442,6285987.6020922530442,314205.06229787244229,747162.51718099799473,0,0,0,252142.8489018753753,0,0
1443,6386261.1095277629793,315885.56421301176306,748369.3779262235621,0,0,0,280228.82229267276125,0,0
1444,6486534.6169632729143,310223.15600738627836,749576.23867144912947,0,0,0,255151.32169699127553,0,0
1445,6586808.1243987828493,323007.81036300869891,750783.09941667469684,0,0,0,223735.35394117064425,0,0
1446,6687081.6318342927843,321887.95214793382911,759210.08784017467406,0,0,0,231221.55090097617358,0,0
1447,6787355.1392698027194,343346.6099322171649,760416.94858540024143,0,0,0,124729.57401143587776,0,0
1448,6887628.6467053126544,342282.63011744094547,761623.8093306258088,0,0,0,14638.584304969974255,0,0
1449,6987902.1541408225894,339375.86961478018202,762830.67007585137617,0,0,0,0,0,0
1450,7088175.6615763325244,347408.80603106692433,800037.53082107694354,0,0,0,0,0,30584.575811258033355
1451,7188449.1690118424594,355161.89612930745352,801244.39156630251091,0,0,0,0,0,12361.936541706483695
1452,7288722.6764473523945,367724.1922206057352,831886.41906854498666,0,0,0,0,0,0
1453,7388996.1838828623295,389182.85000488907099,869093.27981377055403,0,0,0,19688.768939536425023,0,0
1454,7489269.6913183722645,410641.50778917240677,906300.1405589961214,0,0,0,81127.05590418173233,14325.716296028116631,52424.816222321736859
1455,7589543.1987538821995,432100.16557345574256,943507.00130422168877,0,0,0,0,0,0
