Timestep,Hydro|Reservoir_RoGonDor_0,Hydro|Reservoir_DolAmroth_0,Hydro|Reservoir_Harad_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_DolAmroth_0,Hydro|Pumped Storage_Harad_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_DolAmroth_0,Battery|Lithium-Ion_Harad_0
1218,358640.74614622927038,24645.764272378884925,106933.63686566401157,0,0,2131.418482897568083,55567.22224137057492,0,90751.4836139822728
1219,236575.7540206812846,15660.37652040492685,83111.364054720004788,0,0,0,0,0,33222.253653887863038
1220,269395.06189513328718,22683.750035566306906,59289.091243775998009,0,0,0,0,0,25566.595427499050857
1221,302214.36976958531886,24134.70245167352914,35466.818432831998507,0,0,0,0,0,23814.098272581213678
1222,278402.29092833318282,2653.8448765621942584,47644.545621887999005,0,0,0,0,0,57736.145584182879247
1223,156337.29880278519704,3831.4773126461477659,23822.272810943999502,0,0,0,0,0,1709.0115185343997837
1224,189156.60667723719962,10854.850827807527821,0,0,0,0,0,0,0
1225,187980.90736622337135,17878.224342968907877,12177.727189056002317,0,0,0,0,0,14490.013679115518244
1226,220800.21524067537393,14261.001480956474552,24355.454378112004633,0,0,0,143553.07166188498377,0,67911.864191227548872
1227,98735.223115127388155,2580.184982409071381,36533.181567168008769,0,0,0,75021.388156111032004,0,13055.835655809167292
1228,18742.283204144288902,9603.5584975704514363,48710.908756224009267,0,0,0,0,0,0
1229,51561.591078596298757,0,60888.635945280009764,0,0,0,20947.469146310559154,0,0
1230,84380.898953048308613,5916.4314414471118653,73066.363134336017538,0,0,0,116445.51322415904724,0,42532.22263265526999
1231,0,0,85244.090323392025311,0,0,0,0,0,0
1232,28655.330204160003632,6132.277011873509764,95876.757991872029379,0,0,0,0,0,0
1233,57310.660408320007264,10901.272798869624239,103816.55473201684072,0,0,0,0,0,0
1234,85965.99061248000362,17033.549810743134003,103656.70406717920559,0,0,0,12121.70388315096352,0,0
1235,114621.32081664001453,23165.826822616643767,112605.08459554042201,0,0,0,0,0,0
1236,106666.00178822330781,11896.102498919044592,87237.752264020426082,0,0,0,0,0,0
1237,135321.33199238331872,18028.379510792554356,61870.41993250043015,0,0,0,0,0,0
1238,163976.66219654332963,17916.136914644048375,46280.631820410490036,0,0,0,0,0,0
1239,121198.53673476865515,13463.773183703102404,46191.183811783455894,0,0,0,0,0,0
1240,0,7580.7049874697295309,37196.871760971043841,0,0,0,0,0,0
1241,28655.330204160003632,13712.981999343239295,47829.539429451047909,0,0,0,105483.03688612866972,0,0
1242,57310.660408320007264,19845.259011216749059,58462.207097931051976,0,0,0,353363.18071739195148,0,20951.593328924525849
1243,85965.99061248000362,13215.322713093930361,60549.398692575050518,0,0,0,389613.86882281891303,0,16282.216678200982642
1244,114621.32081664001453,1033.9017699521436953,35182.066361055054585,0,0,0,254928.88202593082679,0,0
1245,143276.65102080002544,0,19036.635483987876796,0,0,0,285582.19735686446074,0,0
1246,171931.98122496003634,6132.277011873509764,29669.303152467877226,0,6123.173974820481817,0,315617.28648173302645,9622.4099005182270048,32956.776573603819998
1247,200587.31142912004725,12264.554023747019528,34624.944574453198584,0,6123.173974820481817,0,257829.04922086375882,15661.396375192149208,21992.003148787316604
1248,229242.64163328005816,18396.831035620529292,9257.6122429332026513,0,288.27010104024611792,0,176454.38766816697898,15661.396375192149208,0
1249,257897.97183744006907,8898.6116062594228424,18756.591285902857635,0,0,0,198648.67460157882306,15661.396375192149208,0
1250,286553.30204160005087,5577.1883264954667538,0,0,0,0,236183.87343867233722,15661.396375192149208,0
1251,315208.63224576006178,11709.465338368976518,1374.6256074675802665,0,0,0,172618.63267756663845,12207.306331964267883,0
1252,343863.96244992007269,17841.742350242486282,0,0,0,0,0,5284.6227584231310175,0
1253,372519.29265408008359,7016.7385316947620595,10632.66766848000043,0,0,0,0,0,9235.8923388283456006
1254,401174.6228582400945,6514.7477068206198965,21265.335336960000859,0,0,0,66765.989147222760948,0,52462.778214071280672
1255,429829.95306240010541,12647.02471869413057,31898.003005440001289,0,0,0,28397.635578630921373,0,3980.0154078889763696
1256,458485.28326656011632,18779.301730567640334,42530.670673920001718,0,0,0,0,0,0
1257,487140.61347072012722,24911.578742441150098,53163.338342400005786,0,0,0,0,0,0
1258,515795.94367488013813,31043.855754314659862,63796.006010880009853,0,0,0,23789.140410228672408,13573.781720449554996,27987.381267271157412
1259,544451.27387904014904,37176.132766188165988,74428.673679360013921,0,0,0,0,0,0
1260,567509.85990270017646,42110.699424180129427,82984.648443840007531,0,0,0,29777.019399708216952,9308.0188243739594327,0
1261,590568.44592636020388,47045.266082172092865,91540.62320832000114,0,0,0,92649.964680118951946,15661.396375192149208,0
1262,613627.03195002023131,51979.832740164056304,100096.59797279999475,0,0,0,177573.20248662203085,15661.396375192149208,69918.509793449688004
1263,636685.61797368025873,56914.399398156019743,108652.57273727998836,0,0,0,177573.20248662203085,4791.5091875126545347,69918.509793449688004
1264,659744.20399734028615,44835.018702344394114,117208.54750175998197,0,0,0,177573.20248662203085,0,69918.509793449688004
1265,682802.79002100031357,25942.556571279343189,119681.70617890410358,0,0,0,155231.35275744722458,0,61079.551793950173305
1266,705861.37604466034099,19174.71039068299433,128237.68094338409719,0,0,0,229931.00720823940355,0,108984.47709958089399
1267,728919.96206832036842,6658.5619851312767423,129029.00625748626771,0,0,0,229931.00720823940355,0,108984.47709958089399
1268,751978.54809198039584,4253.3186470894779632,101584.98102196626132,0,0,0,219655.26310052332701,0,98655.93396931567986
1269,775037.13411564042326,4760.6978476148897244,110140.95578644625493,0,0,0,327511.65591430076165,0,98655.93396931567986
1270,798095.72013930045068,9695.2645056068540725,118696.93055092624854,0,0,0,433382.18142344185617,0,98655.93396931567986
1271,821154.3061629604781,14629.831163598817511,127252.90531540624215,0,0,0,433382.18142344185617,0,97636.365127198878326
1272,835814.491319020628,16813.358022263331804,135808.88007988623576,0,0,0,433382.18142344185617,0,97636.365127198878326
1273,858873.07734268065542,21747.924680255295243,108364.85484436622937,0,0,0,433382.18142344185617,0,79771.241338834937778
1274,881931.66336634068284,26682.491338247258682,92664.151413119994686,0,0,0,433382.18142344185617,1116.9537733385770935,79771.241338834937778
1275,898158.26954221248161,31617.05799623922212,65220.126177599995572,0,0,0,366534.43479039042722,1116.9537733385770935,20920.214193290925323
1276,776723.72096980107017,28730.343772761265427,37776.100942079996457,0,0,0,366534.43479039042722,1116.9537733385770935,6428.1702283828417421
1277,644898.00699346105102,27325.976413988777495,46332.075706559997343,0,0,0,310076.84168892295565,1116.9537733385770935,6428.1702283828417421
1278,540285.22540025587659,32260.543071980740933,54888.050471039998229,0,0,0,310076.84168892295565,1116.9537733385770935,56765.097281834656314
1279,408459.51142391591566,37195.109729972704372,27444.025235519999114,0,0,0,193576.979088576918,1116.9537733385770935,2145.2142142360225989
1280,428743.58298616460524,42129.676387964667811,0,0,0,0,193576.979088576918,1116.9537733385770935,0
1281,296917.8690098245861,47064.243045956631249,8555.9747644800008857,0,0,0,159065.96290137860342,0,0
1282,263651.42795267998008,51998.809703948594688,17111.949528960001771,0,0,0,159065.96290137860342,0,73256.566862053005025
1283,131825.71397633999004,27461.352164943193202,25667.924293440002657,0,0,0,96640.169842927149148,0,24088.90252216305089
1284,0,0,34223.899057920003543,0,0,0,0,0,19047.682044118675549
1285,23058.586023660005594,4934.5666579919643482,42779.873822400004428,0,0,0,61778.863361260300735,2238.153425576598238,19047.682044118675549
1286,46117.172047320011188,9869.1333159839286964,51335.848586880005314,0,0,0,178875.1191808450676,8890.0813308988326753,33631.234403250098694
1287,69175.758070980024058,14803.699973975893954,59891.8233513600062,0,0,0,0,0,0
1288,92592.535722192027606,19814.92009461627822,68580.706461696012411,0,0,0,0,0,0
1289,116009.31337340403115,24826.140215256662486,65339.020635758664866,0,0,0,0,0,0
1290,139426.0910246160347,29837.360335897046753,74027.903746094671078,0,0,0,0,0,38605.956434159590572
1291,162842.86867582803825,34848.580456537427381,80681.308158505213214,0,0,0,0,0,38605.956434159590572
1292,186259.6463270400418,39859.800577177811647,53370.191268841219426,0,0,0,0,0,27425.411650224094046
1293,209676.42397825204534,44871.020697818195913,62059.074379177218361,0,0,0,0,0,27425.411650224094046
1294,233093.20162946404889,49882.240818458580179,44002.828891824814491,0,0,0,0,0,27425.411650224094046
1295,256509.97928067605244,54893.460939098964445,52691.712002160813427,0,0,0,0,0,26950.007309976401302
1296,279926.75693188805599,59904.681059739348711,61380.595112496812362,0,0,0,0,0,26950.007309976401302
1297,303343.53458310005954,61640.903275500320888,70069.478222832811298,0,0,0,0,0,3139.8432868759236953
1298,326760.31223431206308,58035.709215528702771,78758.361333168810233,0,0,0,94292.869674127141479,0,8390.6589220985770226
1299,350177.08988552406663,63046.929336169087037,87447.244443504809169,0,0,0,82760.150655708755949,0,8390.6589220985770226
1300,373593.86753673607018,68058.149456809464027,63733.799907012769836,0,0,0,55597.004460900730919,0,8390.6589220985770226
1301,397010.64518794807373,73069.369577449848293,72422.683017348768772,0,0,0,221490.07925869815517,0,8390.6589220985770226
1302,420427.42283916007727,78080.589698090232559,81111.566127684767707,0,0,0,412189.13810435001506,5819.7128993979431471,43039.309899696694629
1303,443844.20049037208082,83091.809818730616826,53800.449238020766643,0,0,0,412189.13810435001506,5819.7128993979431471,0
1304,467260.97814158408437,88103.029939371001092,27692.312262185070722,0,0,0,224251.78729643666884,0,0
1305,389360.52868631290039,80630.747805723513011,36381.195372521069658,0,0,0,132953.80971008361666,0,0
1306,257893.00633752491558,68993.493649573531002,45070.078482857068593,0,0,0,113788.46988156778389,0,53068.598504002067784
1307,281309.78398873691913,74004.713770213915268,24844.37015602118845,0,0,0,56802.042980968115444,0,0
1308,149842.26163994893432,59179.228291546394757,2716.1968298019255599,0,0,0,0,0,0
1309,44921.847392504685558,31045.011747414544516,0,0,0,0,0,0,0
1310,68338.625043716689106,36056.231868054928782,8688.8831103360007546,0,0,0,21794.21239701648301,0,59505.479296129495197
1311,19183.207890182340634,7922.0153239230794497,17377.766220672001509,0,0,0,21794.21239701648301,0,17886.592752872835263
1312,0,0,26066.649331008004083,0,0,0,0,0,17886.592752872835263
1313,8437.6882852603594074,0,34755.532441344003018,0,0,0,0,0,17886.592752872835263
1314,31854.465936472362955,5011.2201206403833567,43444.415551680001954,0,0,0,73889.07878701161826,0,32361.875373785034753
1315,55271.243587684366503,10022.440241280766713,52133.29866201600089,0,0,0,0,0,0
1316,94403.678897740377579,18396.831035620525654,52253.154824725985236,0,0,0,0,0,0
1317,133536.11420779640321,26771.221829960286414,63682.636248279086431,0,0,0,0,0,0
1318,109163.80829444562551,35145.612624300047173,78202.87303304708621,0,0,0,0,0,56074.920837583820685
1319,0,43520.003418639811571,56723.109817815085989,0,0,0,0,0,18652.919423455066863
1320,0,51894.394212979575968,35243.346602583085769,0,0,0,0,0,12432.519019739802388
1321,39132.435310056011076,60268.785007319340366,49763.583387351085548,0,0,0,17222.514852652777336,0,12432.519019739802388
1322,78264.870620112022152,68643.175801659104764,64283.820172119085328,0,0,0,197567.25586580944946,4888.0498065470756046,11830.831285864238453
1323,117397.30593016803323,77017.566595998869161,78804.056956887085107,0,0,0,272106.88350338459713,4888.0498065470756046,11420.622666452050908
1324,156529.7412402240443,85391.957390338633559,57324.293741655084887,0,0,0,236258.12564558867598,4888.0498065470756046,6893.7694906042233924
1325,195662.17655028006993,93766.348184678397956,35844.530526423084666,0,0,0,236258.12564558867598,4888.0498065470756046,3954.0865401308328728
1326,234794.61186033609556,102140.73897901816235,50364.767311191084445,0,0,0,191196.3039090410748,4888.0498065470756046,35099.515810169323231
1327,273927.04717039212119,110515.12977335792675,64885.004095959084225,0,0,0,47658.213672880054219,3788.8735996041173166,35099.515810169323231
1328,210439.4387122442422,118889.52056769769115,43405.240880727084004,0,0,0,0,3788.8735996041173166,32161.157936422187049
1329,190330.25075835673488,99543.271679017343558,21925.477665495083784,0,0,0,0,0,32161.157936422187049
1330,229462.6860684127314,101613.01994213496801,36445.714450263083563,0,0,0,0,0,43280.780741889830097
1331,268595.12137846875703,109987.4107364747324,15081.415515223990951,0,0,0,0,0,0
1332,307727.55668852478266,118361.8015308144968,0,0,0,0,0,0,0
1333,346859.99199858080829,96215.236062057083473,10549.876257441479538,0,0,0,0,0,0
1334,385992.42730863683391,90747.694238429539837,25070.113042209479318,0,0,0,48993.674299344616884,0,22258.108641551905748
1335,425124.86261869285954,77156.259509252908174,3590.349826977479097,0,0,0,57754.614706059466698,0,0
1336,464257.29792874888517,56948.055864255795314,0,0,0,0,33178.277472632165882,0,0
1337,503389.7332388049108,38973.727445665754203,14520.236784767999779,0,0,0,33178.277472632165882,0,0
1338,542522.16854886093643,41282.309726820501965,29040.473569535999559,0,0,0,81032.660458490921883,0,74621.00278234668076
1339,581654.60385891690385,36791.295482898232876,43560.710354303999338,0,0,0,31242.046122613704938,0,27883.348188954780198
1340,620787.03916897287127,28593.183219214497512,58080.947139071999118,0,0,0,0,0,27883.348188954780198
1341,659919.47447902883869,5778.0115715929059661,72601.183923839998897,0,0,0,0,0,27883.348188954780198
1342,699051.90978908480611,0,87121.420708607998677,0,0,0,0,0,27883.348188954780198
1343,738184.34509914077353,8374.3907943397607596,101641.65749337599846,0,0,0,0,0,0
1344,788139.98817521485034,19064.961779429810122,113626.95648111682385,0,0,0,143926.23935490989243,0,0
1345,838095.63125128892716,21545.963846975362685,96163.185071356187109,0,0,0,348756.02294676884776,0,0
1346,888051.27432736300398,32236.534832065408409,114699.41366159555037,0,1690.0101887143234762,0,571101.86441891116556,11471.320716465459554,4416.6644862934299454
1347,938006.91740343708079,42927.105817155454133,97235.642251834913623,0,10730.185289914832538,0,560756.64139406813774,11471.320716465459554,4416.6644862934299454
1348,987962.56047951115761,53617.676802245499857,79771.870842074276879,0,10730.185289914832538,0,459240.41291108255973,15217.208604686364197,4416.6644862934299454
1349,1037918.2035555852344,64308.247787335545581,62308.099432313640136,0,10730.185289914832538,0,471883.56231658504112,6926.0596523859348963,4416.6644862934299454
1350,1087873.8466316594277,74998.818772425598581,80844.328022553003393,0,10730.185289914832538,0,562623.14922768995166,15661.396375192149208,23550.445981860353641
1351,1137829.4897077335045,85689.389757515644305,63380.55661279236665,0,6025.4676220773098976,0,479431.56117236538557,15661.396375192149208,23550.445981860353641
1352,1187785.1327838075813,95970.038356345467037,45916.785203031729907,0,5547.4579895820088495,0,345445.30850820150226,0,10789.213957316133019
1353,1237740.7758598816581,82880.445223630522378,28453.013793271089526,0,5547.4579895820088495,0,315637.20794759271666,0,3477.2143370336893895
1354,1287696.4189359557349,93571.016208720568102,39118.240809759139665,0,0,0,330164.37377490632934,0,3477.2143370336893895
1355,1337652.0620120298117,104261.58719381061383,46547.358573152916506,0,0,0,276576.2531340236892,0,3477.2143370336893895
1356,1387607.7050881038886,86982.61634276228142,29083.587163392276125,0,0,0,207899.10817961028079,0,3477.2143370336893895
1357,1437563.3481641779654,68485.818711068131961,23771.67436404712862,0,0,0,217748.84012223992613,0,3477.2143370336893895
1358,1487518.9912402520422,66214.429435858692159,41332.721921639247739,0,0,0,307639.91026588116074,0,3477.2143370336893895
1359,1537474.634316326119,61090.569700943946373,51318.857048803198268,0,0,0,189494.36301640587044,0,3477.2143370336893895
1360,1587430.2773924001958,47902.182532305305358,33855.085639042561525,0,0,0,47004.296077290637186,0,3477.2143370336893895
1361,1637385.9204684742726,31418.198481207669829,16391.314229281921143,0,0,0,123214.86490056253388,0,0
1362,1687341.5635445483495,28616.347685689011996,34927.542819521280762,0,0,0,161076.20758500887314,0,19785.301388352167123
1363,1737297.2066206224263,22207.046733084811422,17463.771409760640381,0,0,0,190464.01455142640043,0,7354.1294913424399056
1364,1787252.8496966965031,12620.325855656361455,0,0,0,0,140399.69503596550203,0,0
1365,1837208.4927727705799,17862.617812412085186,18536.228590239359619,0,0,0,152937.26632913268986,0,11735.041006490879226
1366,1887164.1358488446567,19390.633671632647747,37072.457180478719238,0,0,0,199049.89012614049716,0,78314.796344312067959
1367,1937119.7789249187335,11091.101028331559064,55608.685770718075219,0,0,0,185580.06149564831867,0,15481.288777791716711
1368,1987075.4220009928104,1256.5193199028381059,74144.914360957438475,0,0,0,130718.02438825581339,0,0
1369,2037031.0650770668872,0,92681.142951196801732,0,0,0,151578.88234675198328,0,25947.387619962657482
1370,2086986.708153140964,10690.570985090047543,111217.37154143616499,0,0,0,148857.43678524481948,0,44885.575220121696475
1371,2136942.3512292150408,21381.141970180095086,129753.60013167552825,0,0,0,0,0,0
1372,2085274.1028850649018,11057.070684832160623,146647.70607368624769,0,0,0,0,0,0
1373,2033605.8545409147628,0,148946.40888011889183,0,0,0,0,0,0
1374,2000557.2372046150267,22088.365979940073885,187245.11168655153597,0,0,0,0,0,7300.6535543211502954
1375,1948888.9888604648877,11031.295295107913262,189543.81449298418011,0,0,0,0,0,2214.4033978554034547
1376,1897220.7405163147487,0,191842.51729941682424,0,0,0,0,0,2214.4033978554034547
1377,1888898.1812021201476,0,210099.16254293671227,0,0,0,0,0,2214.4033978554034547
1378,1992114.2328579700552,22088.365979940073885,248397.86534936935641,0,0,0,25599.605740761136985,0,30905.461500123281439
1379,2012376.9309291352984,40936.29095966933528,250696.56815580200055,0,0,0,25599.605740761136985,0,30905.461500123281439
1380,2069247.4027128608432,29879.220274837174657,252995.27096223464468,0,0,0,0,0,16181.336042695089418
1381,2172463.4543687105179,51207.231801922978775,266330.56172129203333,0,0,0,100292.27030193500104,0,16181.336042695089418
1382,2275679.5060245604254,73295.597781863049022,304629.26452772470657,0,0,0,283815.31797229498625,14410.156967433487807,67455.221029247986735
1383,2378895.557680410333,85073.766110231037601,306927.9673341573216,0,0,0,263019.14573881495744,14410.156967433487807,67455.221029247986735
1384,2482111.6093362602405,81360.167645158144296,309226.67014058993664,0,0,0,243754.06859923468437,14410.156967433487807,51696.084934745253122
1385,2585327.6609921101481,76328.372347147960681,321668.19716396526201,0,0,0,332508.31222955900012,14410.156967433487807,51696.084934745253122
1386,2688543.7126479600556,86870.106329894479131,359966.89997039793525,0,0,0,459393.76265523070469,14410.156967433487807,95653.748067413820536
1387,2791759.7643038099632,85254.535959439235739,362265.60277683055028,0,0,0,464217.27752236579545,14410.156967433487807,95653.748067413820536
1388,2894975.8159596598707,81587.130953420506557,364564.30558326316532,0,0,0,376729.28486507892376,14410.156967433487807,73087.949038344668224
1389,2998191.8676155097783,95158.391093363825348,366863.00838969578035,0,0,0,402921.55008120683488,0,61483.137859115915489
1390,3101407.9192713596858,109135.94687527319184,405161.71119612839539,0,0,0,359971.75323223817395,0,79429.908841251133708
1391,3204623.9709272095934,118342.21482880477561,407460.41400256101042,0,0,0,41910.062936656642705,0,0
1392,3307840.0225830595009,115506.89795655444323,409759.11680899362545,0,0,0,0,0,0
1393,3411056.0742389094085,109874.72465744276997,448057.81961542624049,0,0,0,44074.411847950708761,0,7081.3750234666222241
1394,3514272.125894759316,123278.72230903309537,486356.52242185885552,0,0,0,214525.93189655890455,0,103478.08553793773171
1395,3617488.1775506092235,124023.52571014026762,524655.22522829147056,0,0,0,125041.08351681343629,0,27645.981242004480009
1396,3720704.2292064591311,118939.771350071911,562953.92803472408559,0,0,0,78836.672216494043823,0,0
1397,3823920.2808623090386,115563.80029593467771,601252.63084115670063,0,0,0,60154.377444149009534,0,0
1398,3927136.3325181589462,132347.38941390285618,639551.33364758931566,0,0,0,140497.03635213364032,0,65638.287150553238462
1399,4030352.3841740088537,133070.23232748670853,677850.03645402193069,0,0,0,0,0,0
1400,4003326.0445104436949,123151.80202365218429,677307.65723235020414,0,0,0,0,0,0
1401,4098885.3023878349923,111438.53868674277328,676765.27801067847759,0,0,0,41293.721911975502735,0,5215.0113516031997278
1402,4194444.5602652262896,119472.60937734352774,710897.75578483089339,0,0,0,119248.53731679815974,0,5215.0113516031997278
1403,4193340.944502685219,106776.9751115731051,710355.37656315916684,0,0,0,119248.53731679815974,0,0
1404,4147206.7085538096726,94081.340845802682452,709812.99734148744028,0,0,0,119248.53731679815974,0,0
1405,4107912.5682547139004,81385.706580032259808,709270.61811981571373,0,0,0,119248.53731679815974,0,21986.61976506514111
1406,4203471.8261321056634,85320.342221098631853,708728.23889814398717,0,0,0,145859.30072271174868,0,22361.401735154158814
1407,4235896.3348410241306,72624.707955328209209,708185.85967647226062,0,0,0,45960.873440403513086,0,0
1408,4176571.2927184156142,59929.073689557786565,707643.48045480053406,0,0,0,0,0,18143.546307148055348
1409,4260648.6614211769775,47233.439423787363921,707101.10123312880751,0,0,0,0,0,40980.549149647507875
1410,4356207.9192985687405,58498.820870061157621,706558.72201145708095,0,0,0,47485.791603651923651,0,40980.549149647507875
1411,4416917.3699155868962,45803.186604290734977,706016.3427897853544,0,0,0,19579.06443768767349,0,9628.5139015151653439
1412,4357592.3277929779142,33107.552338520312333,705473.96356811362784,0,0,0,0,0,9628.5139015151653439
1413,4453151.5856703696772,26657.714969076907437,704931.58434644190129,0,0,0,0,0,34219.48263637429045
1414,4548710.8435477614403,47107.517368078712025,704389.20512477017473,0,0,0,0,6771.4624523385728025,34219.48263637429045
1415,4644270.1014251532033,67557.319767080523889,703846.82590309844818,0,0,0,0,10149.610385922580463,9773.7317786231324135
1416,4739829.3593025449663,88007.122166082335752,703304.44668142672163,0,0,0,0,286.50331755977094872,9773.7317786231324135
1417,4835388.6171799367294,91320.185187464099727,702762.06745975499507,0,0,0,5455.1109105748937509,286.50331755977094872,9773.7317786231324135
1418,4930947.8750573284924,102575.75137134276156,735938.42025875160471,0,0,0,94406.121452810184564,0,9773.7317786231324135
1419,5026507.1329347202554,106422.09141795495816,735396.04103707987815,0,0,0,5205.1602017387476735,0,0
1420,5122066.3908121120185,108152.7147068324266,734853.6618154081516,0,0,0,0,0,0
1421,5217625.6486895037815,108814.80021270850557,734311.28259373642504,0,0,0,51797.637866458389908,0,0
1422,5313184.9065668955445,117296.24231547921954,769768.90337206469849,0,0,0,51797.637866458389908,0,44985.407894813048188
1423,5408744.1644442873076,123107.81892546807649,769226.52415039297193,0,0,0,51797.637866458389908,0,937.34664367595246404
1424,5504303.4223216790706,125691.02273783594137,768684.14492872124538,0,0,0,51797.637866458389908,0,0
1425,5599862.6801990708336,130644.23300066334195,804141.76570704951882,0,0,0,51797.637866458389908,0,0
1426,5695421.9380764625967,144059.19721570596448,839599.38648537779227,0,0,0,51797.637866458389908,0,66890.393870657455409
1427,5790981.1959538543597,148930.32480549858883,875057.00726370606571,0,0,0,0,0,0
1428,5872860.6678355000913,158983.25791093194857,869438.69217836146709,0,0,0,0,0,0
1429,5954740.1397171458229,172306.63556316719041,863820.37709301686846,0,0,0,24074.34824614275567,0,0
1430,6036619.6115987915546,189828.94640679756412,889134.59615142212715,0,13189.366085754531014,0,60661.338557060051244,0,0
1431,6118499.0834804372862,207351.25725042793783,883516.28106607752852,0,13189.366085754531014,0,60661.338557060051244,14552.70167812713953,0
1432,6200378.5553620830178,224873.56809405831154,877897.96598073292989,0,18408.660626286087791,0,60661.338557060051244,14552.70167812713953,0
1433,6282258.0272437287495,242395.87893768868526,872279.65089538833126,0,18408.660626286087791,0,60661.338557060051244,9521.8733962330043141,0
1434,6364137.4991253744811,259918.18978131905897,902661.33581004373264,0,35565.85262628608325,0,123727.83181365582277,11416.257902998409918,7665.3956790028669275
1435,6446016.9710070202127,277440.50062494946178,897043.02072469913401,0,38427.606273876415798,0,123727.83181365582277,15661.396375192149208,7665.3956790028669275
1436,6527896.4428886659443,294962.8114685798646,891424.70563935453538,0,38427.606273876415798,0,123727.83181365582277,14053.691635671119002,7665.3956790028669275
1437,6609775.914770311676,312485.12231221026741,885806.39055400993675,0,38427.606273876415798,0,154653.54505501495441,13209.443885754621078,74.280674869379254233
1438,6691655.3866519574076,330007.43315584067022,916188.07546866533812,0,49239.092333263099135,0,252842.44145711860619,15661.396375192149208,6728.3440806637163405
1439,6773534.8585336031392,347529.74399947107304,910569.76038332073949,0,34124.129472596418054,0,168896.26401200023247,15661.396375192149208,6728.3440806637163405
1440,6855414.3304152488708,363618.54999798053177,904951.44529797614086,0,11246.531320171478001,0,114998.10891322194948,15661.396375192149208,6728.3440806637163405
1441,6937293.8022968946025,368525.89794753451133,899333.13021263154224,0,0,0,174872.53656011490966,15661.396375192149208,6728.3440806637163405
1442,7019173.2741785403341,373435.70025577774504,893714.81512728694361,0,0,0,266686.05865477595944,15661.396375192149208,678.01084996514327941
1443,7101052.7460601860657,373108.79836846492253,888096.50004194234498,0,0,0,189541.76134231657488,15661.396375192149208,678.01084996514327941
1444,7182932.2179418317974,381391.57073491549818,882478.18495659774635,0,0,0,161429.90752552784397,0,678.01084996514327941
1445,7264811.689823477529,366612.57742151158163,876859.86987125314772,0,0,0,161429.90752552784397,0,678.01084996514327941
1446,7346691.1617051232606,366241.61981343355728,907241.55478590854909,0,0,0,159237.45461523579434,0,5994.1217903893402763
1447,7428570.6335867689922,366728.96094845246989,901623.23970056395046,0,0,0,80073.988707312921179,0,5994.1217903893402763
1448,7510450.1054684147239,364739.42486148799071,896004.92461521935184,0,0,0,0,0,0
1449,7592329.5773500604555,364694.30228543054545,926386.60952987475321,0,0,0,0,0,1169.6611628331895645
1450,7674209.0492317061871,373547.73338627209887,956768.29444453015458,0,0,0,66379.664517507699202,0,61675.805345391279843
1451,7756088.5211133519188,379291.05689671856817,987149.97935918555595,0,0,0,22850.120857643440104,0,10376.145359331552754
1452,7837967.9929949976504,390900.11071552091744,1015673.5527292487677,0,0,0,0,0,0
1453,7919847.464876643382,408422.42155915132025,1046055.2376439041691,0,0,0,86966.637864102507592,4589.8860723108018647,0
1454,8001726.9367582891136,425944.73240278172307,1076436.9225585595705,0,0,0,104852.05226019147085,12260.072479479242247,47340.312352610424568
1455,8083606.4086399348453,443467.04324641212588,1106818.6074732148554,0,0,0,0,0,0
