Timestep,Hydro|Reservoir_RoGonDor_0,Hydro|Reservoir_DolAmroth_0,Hydro|Reservoir_Harad_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_DolAmroth_0,Hydro|Pumped Storage_Harad_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_DolAmroth_0,Battery|Lithium-Ion_Harad_0
981,33580.465083000002778,1825996.4445188425016,769580.48978529404849,0,0,0,0,0,0
982,50370.697624500004167,1796444.1389157148078,775810.56849729409441,0,0,0,0,0,87090.050682897403021
983,67160.930166000005556,1768752.7467760012951,749384.47296233428642,0,0,0,0,0,87090.050682897403021
984,83951.162707500014221,1758283.6905289834831,724643.76567945361603,0,0,0,0,0,87090.050682897403021
985,100741.39524900002289,1751392.4590683183633,694873.84439145366196,0,0,0,0,0,0
986,117531.62779050003155,1754985.5901299628895,672735.27003608131781,0,0,0,0,6966.4157086133081975,0
987,134321.86033200004022,1758578.7211916074157,659770.88326162239537,0,0,0,0,5414.980178369787609,0
988,151112.09287350004888,1754026.3197357172612,653157.45775602560025,0,0,0,0,5414.980178369787609,0
989,167902.32541500005755,1728353.1161209156271,623387.53646802564617,0,0,0,0,5414.980178369787609,0
990,184692.55795650006621,1725974.5999334375374,593617.6151800256921,0,0,0,0,5414.980178369787609,0
991,201482.79049800007488,1719670.3325788376387,575025.59775330137927,0,0,0,0,5414.980178369787609,0
992,218273.02303950008354,1703779.0142402998172,550500.98542532918509,0,0,0,0,5414.980178369787609,0
993,235063.25558100009221,1674226.7086371721234,520731.06413732917281,0,0,0,0,5414.980178369787609,0
994,251853.48812250010087,1647966.6990738473833,490961.14284932916053,0,0,0,0,5414.980178369787609,0
995,113759.42066400012118,1618721.8438636292703,464241.78903229674324,0,0,0,0,5414.980178369787609,0
996,130549.65320550012984,1589169.5382605015766,438979.94904202007456,0,0,0,0,5414.980178369787609,0
997,147339.88574700013851,1559617.2326573738828,409210.02775402006228,0,0,0,0,0,0
998,164130.11828850014717,1530064.9270542461891,379440.10646602004999,0,0,0,0,0,0
999,55868.931546211002569,1517163.8551543967333,367634.24488703004317,0,0,0,0,0,0
1000,72659.164087711003958,1487611.5495512690395,351754.37363397964509,0,0,0,0,0,0
1001,87723.369833999953698,1458059.2439481413458,321984.45234597963281,0,0,0,0,0,0
1002,104513.60237549996236,1428506.938345013652,328214.53105797962053,0,0,0,0,0,1654.6446553268535808
1003,121303.83491699997103,1398954.6327418859582,334444.60976997960825,0,0,0,0,0,1654.6446553268535808
1004,138094.06745849997969,1369402.3271387582645,340674.68848197959596,0,0,0,0,0,1654.6446553268535808
1005,0,1339850.0215356305707,346904.76719397958368,0,0,0,0,0,0
1006,0,1310297.715932502877,353134.8459059795714,0,0,0,0,0,6133.2938220175992683
1007,0,1280745.4103293751832,359364.92461797955912,0,0,0,0,0,0
1008,18670.738586148003378,1251595.5354051517788,366292.77214572357479,0,0,0,24075.043335789247067,0,16088.325248573428325
1009,0,1255591.0971457005944,337220.61967346759047,0,0,0,0,0,16088.325248573428325
1010,0,1226441.22222147719,344148.46720121160615,0,0,0,0,0,19179.054014310775528
1011,18670.738586148003378,1197291.3472972537857,332207.0694504287676,0,0,0,0,0,19179.054014310775528
1012,37341.477172296006756,1168141.4723730303813,317907.08361374679953,0,0,0,0,0,19179.054014310775528
1013,56012.215758444013773,1172137.0341135791969,288834.93114149081521,0,0,0,0,0,19179.054014310775528
1014,74682.954344592013513,1142987.1591893557925,287522.31537841435056,0,0,0,0,0,19179.054014310775528
1015,93353.692930740013253,1113837.2842651323881,275109.22240559849888,0,0,0,0,0,19179.054014310775528
1016,112024.43151688801299,1084687.4093409089837,255883.92633052912424,0,0,0,0,0,19179.054014310775528
1017,65394.70466989754641,1055537.5344166855793,226811.77385827311082,0,0,0,0,0,19179.054014310775528
1018,84065.44325604554615,1047596.4125480703078,197739.6213860171265,0,0,0,0,0,19179.054014310775528
1019,73386.669858651264803,1020415.7637979811989,181174.28078627100331,0,0,0,0,0,19179.054014310775528
1020,92057.408444799264544,1024411.3255385300145,159443.77521880093263,0,0,0,0,0,19179.054014310775528
1021,110728.14703094726428,1028406.88727907883,130371.62274654493376,0,0,0,0,0,19179.054014310775528
1022,129398.88561709526402,1032402.4490196276456,137299.47027428893489,0,0,0,0,3579.805860848384782,35366.176684605161427
1023,148069.62420324326376,1036398.0107601764612,129123.20501792407595,0,0,0,0,11617.015869284108703,35366.176684605161427
1024,11856.062789391289698,1040393.5725007252768,118980.34607855232025,0,2292.3930454052010646,0,0,15661.396375192149208,35366.176684605161427
1025,30526.801375539293076,1035530.2240911785048,116619.4061694333941,0,2292.3930454052010646,0,0,11774.190350652341294,0
1026,0,1039525.7858317273203,123547.25369717739522,0,2292.3930454052010646,0,0,15661.396375192149208,45055.397696635583998
1027,18670.738586148003378,1023608.3185947712045,106649.58344399293128,0,2292.3930454052010646,0,0,15661.396375192149208,45055.397696635583998
1028,0,1027603.8803353200201,113577.43097173693241,0,2292.3930454052010646,0,0,15661.396375192149208,15555.582399581107893
1029,0,1009660.5827795699006,107735.90483873983612,0,2292.3930454052010646,0,0,0,0
1030,18670.738586148003378,988049.10377100075129,114663.75236648383725,0,2292.3930454052010646,0,0,0,60344.977416345514939
1031,0,958899.22884677734692,121591.59989422783838,0,2292.3930454052010646,0,0,0,65700.621739613139653
1032,0,937883.91664963494986,128519.4474219718395,0,0,0,0,0,59279.341463779877813
1033,0,941879.47839018376544,135447.29494971584063,0,0,0,0,0,0
1034,18670.738586148003378,945875.04013073258102,142375.14247745985631,0,0,0,107675.09030177997192,2189.6695734007762439,0
1035,37341.477172296006756,949870.6018712813966,149302.99000520387199,0,0,0,0,0,0
1036,62325.343194048014993,947337.27112596749794,158573.34712865986512,0,0,0,0,0,10176.990114799136791
1037,87309.209215800015954,919538.41348092246335,131843.70425211585825,0,0,0,0,0,0
1038,112293.07523755202419,924884.99250064964872,141114.06137557185139,0,0,0,0,0,4486.5405256531430496
1039,137276.94125930403243,930231.57152037683409,150384.41849902784452,0,0,0,0,595.19778815085874157,0
1040,162260.80728105604067,923067.14618787658401,134584.17838991471217,0,0,0,0,595.19778815085874157,0
1041,124402.48173447516456,902800.91063981200568,107854.5355133707053,0,0,0,0,595.19778815085874157,0
1042,149386.34775622718735,908147.48965953919105,117124.89263682669844,0,0,4952.7561267141136341,0,0,108984.47709958089399
1043,165831.36448726477101,884794.14554553909693,126395.24976028269157,0,0,4952.7561267141136341,0,0,108984.47709958089399
1044,138128.30440016766079,856995.28790049406234,102256.17481348777073,0,0,0,0,0,108984.47709958089399
1045,139283.55249475961318,829196.43025544902775,75526.531936943763867,0,0,0,0,0,0
1046,108156.32338701322442,801397.57261040399317,48796.889060399764276,0,0,0,0,0,0
1047,133140.18940876523266,773598.71496535895858,58067.246183855764684,0,0,0,0,0,0
1048,158124.05543051724089,748114.27379295683932,67337.603307311772369,0,0,0,0,0,0
1049,183107.92145226924913,724831.18001350946724,58371.463853534361988,0,0,0,0,0,0
1050,208091.78747402125737,730177.75903323665261,67641.820976990362396,0,0,25638.275858791159408,0,6028.4143087093480062,108984.47709958089399
1051,233075.6534957732656,735524.33805296383798,76912.178100446355529,0,0,3554.5875614739707089,0,6028.4143087093480062,108984.47709958089399
1052,258059.51951752527384,740870.91707269102335,86182.535223902348662,0,0,3554.5875614739707089,0,6028.4143087093480062,74985.662710365053499
1053,283043.38553927728208,735407.62294469645713,95452.892347358341794,0,0,0,0,6028.4143087093480062,0
1054,308027.25156102929031,740754.20196442364249,104723.24947081433493,0,0,6460.9959205329851102,28120.840486912991764,10160.392143711576864,108984.47709958089399
1055,238243.69996738468762,724193.23396049812436,113993.60659427032806,0,0,0,28120.840486912991764,10160.392143711576864,90064.164630606886931
1056,263227.56598913669586,700936.1441502077505,123263.96371772632119,0,0,0,28120.840486912991764,10160.392143711576864,54161.300349121054751
1057,179377.64035432745004,677333.67467935604509,132534.32084118231433,0,0,0,28120.840486912991764,0,0
1058,134497.73888900747988,663174.14007772447076,141804.67796463830746,0,0,0,4725.4765116596609005,0,47079.919209829473402
1059,159481.60491075948812,649574.50853436312173,151075.03508809430059,0,0,0,4725.4765116596609005,0,47079.919209829473402
1060,184465.47093251149636,634438.64325774461031,160345.39221155029372,0,0,0,4725.4765116596609005,0,47079.919209829473402
1061,54565.036954263501684,616130.85857317782938,169615.74933500628686,0,0,0,0,0,0
1062,0,611436.77561370504554,178886.10645846227999,0,0,0,0,0,0
1063,0,601574.24621707363985,188156.46358191827312,0,0,0,0,0,0
1064,20148.27904980000676,583662.9800882851705,195632.55803631828167,0,0,0,0,0,9747.0503901936626789
1065,40296.55809960001352,554829.30069748649839,167108.65249071829021,0,0,0,0,0,9747.0503901936626789
1066,60444.837149400016642,539804.94675141817424,174584.74694511829875,0,0,0,0,0,13701.730790267156408
1067,80593.11619920002704,531181.50114874646533,182060.8413995183073,0,0,0,0,0,13701.730790267156408
1068,100741.39524900003744,518806.49450166255701,189536.93585391831584,0,0,0,0,0,13701.730790267156408
1069,120889.67429880004784,489972.81511086388491,161013.03030831832439,0,0,0,0,0,13701.730790267156408
1070,18702.054360648908187,462715.38818012009142,168489.12476271833293,0,0,0,0,0,26500.134100999777729
1071,38850.333410448918585,438530.7690290370374,154757.33635946907452,0,0,0,0,0,26500.134100999777729
1072,0,409697.0896382383653,131179.53959656934603,0,0,0,0,0,26500.134100999777729
1073,0,380863.41024743969319,102655.63405096934002,0,0,0,0,0,26500.134100999777729
1074,20148.27904980000676,352029.73085664102109,110131.72850536933402,0,0,0,0,0,65999.18792526141624
1075,40296.55809960001352,323196.05146584234899,84451.658441676496295,0,0,0,0,0,65999.18792526141624
1076,60444.837149400016642,294362.37207504367689,91927.752896076490288,0,0,0,0,0,65999.18792526141624
1077,80593.11619920002704,265528.69268424500478,63403.847350476491556,0,0,0,0,0,0
1078,100741.39524900003744,254369.71331919590011,70879.941804876492824,0,0,0,0,0,2211.5664077740129869
1079,120889.67429880004784,258681.47059316944797,53833.260996119053743,0,0,0,0,0,2211.5664077740129869
1080,141037.95334860004368,262993.22786714299582,34619.527727999993658,0,0,0,0,0,0
1081,161186.23239840005408,234159.54847634432372,6095.622182399995836,0,0,0,0,0,0
1082,181334.51144820006448,205325.86908554565161,13571.716636799996195,0,0,0,0,0,43566.458271975629032
1083,201482.79049800007488,176492.18969474697951,21047.811091199997463,0,0,0,0,0,46185.923227520928776
1084,221631.06954780008527,147658.51030394830741,28523.905545599998732,0,0,0,0,0,46185.923227520928776
1085,125499.43121887216694,118824.83091314963531,0,0,0,0,0,0,0
1086,45880.930582420129213,89991.151522350963205,0,0,0,0,0,0,0
1087,66029.209632220139611,62296.540566413728811,7476.0944544000003589,0,0,0,0,0,0
1088,86177.488682020150009,58676.039004179954645,0,0,0,0,0,0,0
1089,106325.76773182016041,62987.796278153517051,0,0,0,0,0,0,0
1090,0,67299.553552127079456,7476.0944544000003589,0,0,0,0,4860.3482001365618999,60894.426583783264505
1091,0,71611.310826100641862,14952.188908800000718,0,0,0,0,0,0
1092,0,50342.045037889591185,21348.40305312000055,0,0,0,0,0,0
1093,17237.972075940004288,53132.022914914341527,0,0,0,0,144576.14514136777143,0,0
1094,34475.944151880008576,56820.970804869502899,6396.2141443200007416,0,0,0,146539.2923496926669,0,24249.74286113517519
1095,51713.916227820009226,27364.482030052426126,12792.428288640001483,0,0,0,146539.2923496926669,0,24249.74286113517519
1096,0,0,7991.4169939660359887,0,0,0,61592.437953874265077,0,24249.74286113517519
1097,17237.972075940004288,836.27034112505543817,0,0,0,0,61592.437953874265077,0,0
1098,34475.944151880008576,4525.2182310802136271,6396.2141443200007416,0,0,0,149817.84361094419728,0,11023.362042935768841
1099,51713.916227820009226,8214.1661210353722709,12792.428288640001483,0,0,0,103186.79735331889242,0,0
1100,14839.347833750452992,11903.114010990530005,19188.642432960001315,0,0,0,0,0,15429.532237156985502
1101,0,6609.3506292422880506,25584.856577280002966,0,0,0,0,0,10378.055149193256511
1102,17237.972075940004288,10298.298519197445785,31981.070721600004617,0,0,0,0,0,88166.938818559327046
1103,34475.944151880008576,13987.246409152603519,25473.23002686649852,0,0,0,0,0,70918.234506202512421
1104,34400.960422870281036,17676.194299107763072,31869.444171186500171,0,0,0,0,0,70918.234506202512421
1105,51638.932498810288962,17668.093290152752161,38265.658315506501822,0,0,0,0,0,19289.883199408410292
1106,68876.904574750296888,21357.041180107909895,44661.872459826503473,0,0,0,34757.664583425415913,0,19289.883199408410292
1107,86114.876650690304814,25045.989070063067629,38533.472306848889275,0,0,0,34757.664583425415913,0,19289.883199408410292
1108,103352.84872663031274,22079.450071307561302,44929.686451168890926,0,0,0,34757.664583425415913,0,19289.883199408410292
1109,120590.82080257032067,11215.309800044626172,15325.900595488892577,0,0,0,34757.664583425415913,0,0
1110,137828.79287851031404,13482.180244394599868,21722.114739808894228,0,0,0,72941.754194855777314,0,0
1111,155066.76495445030741,17171.128134349757602,0,0,0,0,72941.754194855777314,0,0
1112,89116.71385396036203,1769.1286204864227329,6396.2141443200007416,0,0,0,72941.754194855777314,0,0
1113,106354.68592990036996,4513.7006972413801122,12792.428288640001483,0,0,0,72941.754194855777314,0,0
1114,66419.487343273547594,8202.6485871965378465,19188.642432960001315,0,0,0,72941.754194855777314,0,41884.551334465919354
1115,83657.45941921355552,11891.596477151695581,0,0,0,0,72941.754194855777314,0,29323.820071956681204
1116,100895.43149515356345,15580.544367106853315,0,0,0,0,72941.754194855777314,0,14911.055484806583991
1117,34065.514950340046198,32.392583294913492864,6396.2141443200007416,0,0,0,0,0,0
1118,51303.487026280054124,3721.3404732500716818,12792.428288640001483,0,0,0,0,0,49090.902145963445946
1119,0,0,19188.642432960001315,0,0,0,0,0,0
1120,17193.198122496003634,1718.0122158579583811,25568.243034048002301,0,0,0,0,0,39455.701003951384337
1121,0,0,0,0,0,0,0,0,9382.3971761510729266
1122,17193.198122496003634,3679.3662071241055855,6379.6006010880000758,0,0,0,17275.156420646646438,6642.5818370864653843,9382.3971761510729266
1123,0,0,484.94864868225158716,0,0,0,0,4109.9555576040056621,0
1124,17193.198122496003634,3679.3662071241055855,6864.549249770251663,0,0,0,0,4109.9555576040056621,0
1125,34386.396244992007269,0,13244.149850858251739,0,0,0,0,0,0
1126,51579.594367488010903,3679.3662071241055855,19623.750451946252724,0,0,0,0,0,0
1127,68772.792489984014537,7358.7324142482111711,0,0,0,0,0,0,0
1128,85965.990612480018171,11038.098621372317211,6379.6006010880000758,0,0,0,0,0,0
1129,103159.18873497602181,6692.2859248740332987,12759.201202176000152,0,0,0,0,0,0
1130,120352.38685747202544,10371.652131998138429,19138.801803263999318,0,0,0,0,0,26788.258230564872065
1131,137545.58497996802907,14051.01833912224356,24023.380165580107132,0,0,0,0,0,0
1132,154738.78310246404726,17730.38454624635051,30402.980766668108117,0,0,0,0,0,0
1133,171931.98122496006545,21409.750753370455641,36782.581367756109103,0,0,0,0,0,0
1134,188072.10761288940557,25089.116960494560772,43162.181968844110088,0,0,0,0,0,0
1135,205265.30573538539466,28768.483167618665902,20366.961692382465117,0,0,0,0,0,0
1136,222458.50385788141284,32113.364163859932887,26746.562293470466102,0,0,0,0,0,0
1137,84767.401980377442669,26111.584370523894904,16660.514902803421137,0,0,0,0,0,0
1138,101960.6001028734463,29790.950577648000035,23040.115503891422122,0,0,0,99627.29498819829314,0,15777.208758642929752
1139,119153.79822536944994,33470.316784772105166,29419.716104979423108,0,0,0,64821.973546861685463,0,1090.5515294358665415
1140,26684.623111437889747,19396.139666151346319,0,0,0,0,0,0,0
1141,16670.248177940200549,18381.445584615245025,6379.6006010880000758,0,0,0,0,0,6886.6777533377417058
1142,33863.446300436204183,22060.811791739350156,12759.201202176000152,0,0,0,189447.79109938017791,3555.1547623712976929,95133.974297134787776
1143,51056.644422932207817,14097.2674062667611,19138.801803263999318,0,0,0,189447.79109938017791,0,22213.993837177826208
1144,0,17776.63361339086623,23057.597561724734987,0,0,0,0,0,0
1145,17193.198122496003634,0,29437.198162812735973,0,0,0,0,0,0
1146,34386.396244992007269,3679.3662071241055855,35816.79876390073332,0,0,0,192379.8054063237214,2900.60832002307734,55651.455890780722257
1147,51579.594367488010903,0,42196.399364988734305,0,0,0,0,0,0
1148,68235.505048656021245,1754.0987098623004385,48376.637447292734578,0,0,0,0,0,0
1149,84891.415729824031587,3896.5173335830104406,39436.450922195144813,0,0,0,0,0,0
1150,101547.32641099204193,7460.9033467344879682,45616.689004499145085,0,0,0,0,0,47053.073613752931124
1151,55557.140989256644389,11025.289359885966405,51796.927086803145357,0,0,0,0,0,26746.89733750141022
1152,9624.7425408593553584,14589.675373037443933,57977.16516910714563,0,0,0,0,0,26746.89733750141022
1153,26280.653222027362062,18154.06138618892146,64157.403251411145902,0,0,0,0,0,26746.89733750141022
1154,42936.563903195368766,21718.447399340398988,70337.641333715146175,0,0,0,0,0,36652.889371629789821
1155,59592.474584363371832,25282.833412491876516,76517.879416019146447,0,0,0,0,0,11443.980053458239126
1156,47762.531260873947758,28135.805468058068072,82698.117498323146719,0,0,0,0,0,11443.980053458239126
1157,64418.4419420419581,24449.280989262086223,88878.355580627146992,0,0,0,0,0,11443.980053458239126
1158,81074.352623209968442,28013.66700241356375,95058.593662931147264,0,0,0,127008.13118045579176,0,41115.286431357053516
1159,97730.263304377978784,31063.705004588329757,80927.28159549292468,0,0,0,127008.13118045579176,0,41115.286431357053516
1160,114386.17398554598913,32587.67804805385822,87107.519677796924952,0,0,0,127008.13118045579176,0,41115.286431357053516
1161,131042.08466671399947,36152.064061205339385,93287.757760100925225,0,0,0,179105.20325664631673,0,41115.286431357053516
1162,147697.99534788200981,28696.31782363995444,99467.995842404925497,0,0,0,330814.66640628594905,0,80644.839795230655
1163,164353.9060290500056,32260.703836791431968,86727.857242478770786,0,0,0,330814.66640628594905,0,80644.839795230655
1164,181009.81671021800139,35825.089849942909495,92908.095324782771058,0,0,0,104178.12714272430458,0,80644.839795230655
1165,197665.72739138599718,16237.61386141107505,63088.333407086771331,0,0,0,36178.473681363204378,0,49824.136412796055083
1166,214321.63807255399297,17444.358416471070086,69268.571489390771603,0,0,0,36178.473681363204378,0,50907.046140869322699
1167,230977.54875372198876,11818.097084198292578,62080.582423779873352,0,0,0,36178.473681363204378,0,50907.046140869322699
1168,243999.96979684368125,6775.1027292310900521,54915.444410523428814,0,0,0,5510.0792599690457791,0,12900.510651256994606
1169,105771.58047801168868,7028.4646963944251183,25095.682492827432725,0,0,0,0,0,0
1170,122427.49115917969903,9887.1337344004932675,31275.920575131432997,0,0,0,86451.067471832677256,0,40765.820262233624817
1171,44833.162480893035536,13451.519747551970795,1456.1586574354323602,0,0,0,0,0,13520.324293171939644
1172,61489.073162061045878,17015.905760703448323,0,0,0,0,0,0,0
1173,0,17.439456704269105103,6180.2380823040002724,0,0,0,0,0,0
1174,16655.910681168006704,0,12360.476164608000545,0,0,0,150135.76074984122533,0,50460.610985263796465
1175,0,0,18540.714246912000817,0,0,0,0,0,0
1176,0,3870.999863745152652,25252.585712640000565,0,0,0,0,0,44649.933013519199449
1177,18088.677191376002156,0,3944.3674642588230199,33318.890708525694208,0,0,0,0,0
1178,36177.354382752004312,3870.999863745152652,10656.238929986822768,96453.096548525703838,0,0,75237.339963244652608,3457.1297348635725939,0
1179,54266.031574128006469,7741.9997274903053039,0,98179.990754413229297,0,0,75237.339963244652608,3745.1367519149507643,0
1180,72354.708765504008625,5952.7600361115373744,0,98179.990754413229297,0,0,0,3745.1367519149507643,0
1181,90443.385956880010781,327.20487752029657713,6711.8714657279997482,161314.19659441322437,0,0,105229.86125941344653,0,0
1182,108532.06314825601294,4198.2047412654492291,13423.742931455999496,224448.402434413234,17157.191999999999098,0,382787.77955798537005,13.424548839049862181,3814.5973537834970557
1183,126620.74033963201509,8069.2046050106018811,9152.5141370880010072,259995.1826703727711,17157.191999999999098,0,356801.46799922408536,13.424548839049862181,3814.5973537834970557
1184,144709.41753100801725,11940.204468755753624,15864.385602816000755,259995.1826703727711,17157.191999999999098,0,352515.65989108564099,1754.7324992468129494,3814.5973537834970557
1185,162798.09472238400485,15811.204332500907185,22576.257068544000504,323129.38851037278073,17157.191999999999098,0,368833.15241901378613,0,3814.5973537834970557
1186,180886.77191375999246,19682.204196246060746,29288.128534272000252,386263.59435037279036,20820.244997008820064,0,571101.86441891116556,15661.396375192149208,41013.422534241239191
1187,198975.44910513598006,8129.4466674738623624,0,302079.71444275154499,20820.244997008820064,0,525468.13242379040457,15661.396375192149208,0
1188,217064.12629651196767,12000.446531219015014,6711.8714657279997482,248649.63190310166101,10280.662736307896921,0,515564.41456687572645,2904.6712377480071154,0
1189,235152.80348788795527,11700.840989623582573,13423.742931455999496,248649.63190310166101,10280.662736307896921,9706.7252376834694587,515564.41456687572645,0,25290.398475116904592
1190,253241.48067926394287,15571.840853368736134,20135.614397183999245,248649.63190310166101,10280.662736307896921,40470.786357683464303,571101.86441891116556,14726.008837292010867,108984.47709958089399
1191,116445.85787063994212,19442.840717113889696,26847.485862911998993,180510.83863244700478,0,40470.786357683464303,440666.70134551578667,0,108984.47709958089399
1192,59380.069904964300804,0,33559.357328639998741,96326.958724825744866,0,40470.786357683464303,425420.30217975471169,0,96327.364042758592404
1193,77468.74709634030296,0,40271.228794367998489,96326.958724825744866,0,40470.786357683464303,445917.10968441149453,0,96327.364042758592404
1194,95557.424287716305116,3870.999863745152652,46983.100260095998237,96326.958724825744866,0,40470.786357683464303,571101.86441891116556,2297.0716976341723239,97117.406949004827766
1195,113646.10147909230727,7741.9997274903053039,53694.971725823997986,37121.067648478026967,0,40470.786357683464303,571101.86441891116556,2297.0716976341723239,30235.849960658484633
1196,131734.77867046830943,11612.999591235457046,60406.843191551997734,0,0,40470.786357683464303,571101.86441891116556,2297.0716976341723239,0
1197,149823.45586184429703,0,67118.714657279997482,0,0,0,545375.30540020111948,0,0
1198,152551.37483274575789,3870.999863745152652,73830.586123007989954,0,0,0,545375.30540020111948,0,4531.5129398029184813
1199,170640.05202412174549,256.20008125104777719,80542.457588735996978,0,0,0,440990.57472858787514,0,0
1200,167509.24860592751065,4127.1999449962004292,76052.020351183120511,0,0,0,238120.14278620269033,0,0
1201,30713.625797303495347,3324.3375539328462764,82763.891816911112983,0,0,0,130938.67144546168856,0,40517.031130109979131
1202,0,7195.3374176779989284,89475.763282639120007,0,0,0,130938.67144546168856,0,49957.378626532285125
1203,0,0,96187.634748367127031,0,0,0,0,0,0
1204,0,0,103480.98022721512825,0,0,0,0,0,12472.401703400513725
1205,19655.765561916010483,2835.2202888156402878,108230.51566724604345,0,0,0,44877.281999999060645,0,12472.401703400513725
1206,39311.531123832020967,7041.5790516476263292,115523.86114609404467,0,0,0,71708.137518518342404,0,12472.401703400513725
1207,51010.779983704531332,4353.329862666727422,122817.20662494204589,0,0,0,0,0,12472.401703400513725
1208,0,6576.5477090121912624,96247.293078413727926,0,0,0,0,0,12472.401703400513725
1209,19655.765561916010483,0,67540.638557261729147,0,0,0,0,0,0
1210,39311.531123832020967,4206.3587628319855867,58231.202033107307216,0,0,0,47451.744206619667239,0,0
1211,58967.296685748035088,8412.7175256639711733,65524.547511955308437,0,0,0,42930.280162982970069,0,0
1212,0,12619.07628849595676,57746.698003519864869,0,0,0,16547.837148513943248,0,0
1213,19655.765561916010483,16825.435051327942347,65040.04348236786609,0,0,0,16547.837148513943248,0,45619.257735916406091
1214,39311.531123832020967,20531.751088747754693,72333.388961215867312,0,0,24934.463343076338788,15799.376995089649427,0,108984.47709958089399
1215,58967.296685748035088,24738.109851579742099,79626.734440063868533,0,0,24934.463343076338788,15799.376995089649427,0,108984.47709958089399
1216,78623.062247664041934,26765.556027002632618,86920.079918911869754,0,0,12285.559578531810985,0,0,108984.47709958089399
1217,98278.827809580048779,7186.1938758729156689,89333.118698522594059,0,0,0,0,0,108984.47709958089399
1218,117934.59337149605562,8027.5277693329171598,64239.927126911992673,0,0,0,0,0,108813.3934995776508
1219,137590.35893341206247,12233.886532164902746,35533.272605759993894,0,0,0,0,0,45193.748661274657934
1220,118727.84124397332198,15686.789002119579891,42826.618084607995115,0,0,0,0,0,45193.748661274657934
1221,138383.60680588934338,10047.392651341036981,50119.963563455996336,0,0,0,0,0,45193.748661274657934
1222,158039.37236780536477,14253.751414173022567,57413.309042303997558,0,0,0,0,0,68406.512944374437211
1223,177695.13792972138617,18460.110177005008154,28706.654521151998779,0,0,0,0,0,8231.9202175587906822
1224,145622.6022766859096,22666.46893983699556,0,0,0,0,0,0,0
1225,165278.367838601931,26872.827702668982965,7293.3454788480012212,0,0,0,0,0,11172.673070334762087
1226,184934.1334005179524,31079.186465500970371,14586.690957696002442,0,0,0,99361.377648872716236,0,97204.215138769359328
1227,160668.10301211447222,35285.545228332957777,21880.036436544003664,0,0,0,90004.142987268132856,0,38200.7279421837884
1228,25439.568574030501622,17719.9072644562184,29173.381915392004885,0,0,0,0,0,18621.983587350227026
1229,0,0,36466.727394240006106,0,0,0,0,0,29882.351192092886777
1230,19655.765561916010483,304.07368818890427065,43760.072873088007327,0,0,0,36552.585409551189514,0,46679.681293822424777
1231,0,0,51053.418351936008548,0,0,0,0,0,0
1232,0,0,59376.80351116800739,0,0,0,0,0,0
1233,22431.750675444007356,0,47497.188118061254499,0,0,0,0,0,0
1234,44863.501350888014713,4800.4230983572315381,33755.125440289390099,0,0,0,0,0,0
1235,67295.252026332018431,9600.8461967144630762,36454.137731293783872,0,0,0,0,0,0
1236,0,423.85341014671757875,44777.522890525782714,0,0,0,0,0,0
1237,22431.750675444007356,2992.2121380185662929,53100.908049757781555,0,0,0,0,0,0
1238,44863.501350888014713,7792.635236375797831,48706.851320439229312,0,0,0,0,0,0
1239,36267.480973476034706,12593.05833473302846,42368.035074455387075,0,0,0,0,0,0
1240,58699.2316489200457,16880.014476229047432,50691.420233687385917,0,0,0,0,0,0
1241,81130.982324364056694,18116.366705164797168,59014.805392919384758,0,0,0,90615.418617997129331,0,0
1242,103562.73299980806769,22916.789803522027796,67338.190552151383599,0,0,0,294925.51582341274479,0,10242.310300422632281
1243,125994.48367525207868,27717.212901879258425,58740.106091251189355,0,0,0,308388.24713037523907,0,10242.310300422632281
1244,0,28717.839637757064338,31063.491250483191834,0,0,0,303624.63770968146855,0,7844.2484510254334964
1245,22431.750675444007356,33518.262736114294967,3386.8764097151906753,0,0,0,303624.63770968146855,0,0
1246,44863.501350888014713,38318.685834471529233,11710.261568947191336,0,0,0,320526.44953768409323,13683.941758734534233,22247.493545101926429
1247,67295.252026332018431,43119.1089328287635,0,0,0,0,241058.88384595076786,13683.941758734534233,22247.493545101926429
1248,89727.002701776029426,43410.237390417882125,8323.3851592320006603,0,0,0,119563.79115190348239,10017.137869334907009,22247.493545101926429
1249,112158.75337722004042,28057.188125483266049,16646.770318464001321,0,0,0,182216.32350898912409,10017.137869334907009,0
1250,134590.50405266403686,20608.567931274224975,24970.1554776960038,0,0,0,300360.18786066171015,10017.137869334907009,0
1251,157022.25472810803331,20253.348008084347384,16767.920088397338986,0,0,0,211085.92949301024782,10017.137869334907009,0
1252,179454.00540355202975,25053.771106441578013,0,0,0,0,0,0,0
1253,201885.75607899602619,3603.1877393192326053,1371.4396119137009009,0,0,0,6849.6515936211035296,0,0
1254,224317.50675444002263,0,9694.8247711457006517,0,0,0,30045.594114996223652,0,95267.985502701194491
1255,246749.25742988401907,4800.4230983572315381,18018.209930377699493,0,0,0,55610.409241320739966,0,42637.764035351712664
1256,269181.00810532801552,9600.8461967144630762,26341.595089609698334,0,0,0,22987.15099193766946,0,32134.839928438341303
1257,291612.75878077204106,14401.269295071695524,34664.980248841697176,0,0,0,22987.15099193766946,0,32134.839928438341303
