Timestep,Hydro|Reservoir_RoGonDor_0_0,Hydro|Reservoir_RoGonDor_0_1,Hydro|Reservoir_Harad_0_0,Hydro|Reservoir_Harad_0_1,Hydro|Reservoir_DolAmroth_0_0,Hydro|Reservoir_DolAmroth_0_1,Biomass|w/o CCS_RoGonDor_0,Biomass|w/o CCS_Harad_0,Biomass|w/o CCS_DolAmroth_0,Coal|Hard coal|w/o CCS_RoGonDor_0,Coal|Hard coal|w/o CCS_Harad_0,Coal|Hard coal|w/o CCS_DolAmroth_0,Coal|Lignite|w/o CCS_RoGonDor_0,Gas|CCGT|w/o CCS_RoGonDor_0,Gas|CCGT|w/o CCS_Harad_0,Gas|CCGT|w/o CCS_DolAmroth_0,Gas|OCGT|w/o CCS_RoGonDor_0,Gas|OCGT|w/o CCS_Harad_0,Nuclear_RoGonDor_0,Nuclear_Harad_0,Nuclear_DolAmroth_0,Oil|w/o CCS_RoGonDor_0,Oil|w/o CCS_Harad_0,Solar|PV|Rooftop|Commercial_RoGonDor_0,Solar|PV|Rooftop|Commercial_Harad_0,Solar|PV|Utility|Average_RoGonDor_0,Solar|PV|Utility|Average_Harad_0,Solar|PV|Utility|Average_DolAmroth_0,Solar|PV|Utility|Inf_RoGonDor_0,Solar|PV|Utility|Inf_Harad_0,Solar|PV|Utility|Inf_DolAmroth_0,Solar|PV|Utility|Opt_RoGonDor_0,Solar|PV|Utility|Opt_Harad_0,Solar|PV|Utility|Opt_DolAmroth_0,Wind|Onshore|Avg_RoGonDor_0,Wind|Onshore|Avg_Harad_0,Wind|Onshore|Avg_DolAmroth_0,Wind|Onshore|Opt_RoGonDor_0,Wind|Onshore|Opt_DolAmroth_0,Wind|Offshore|Deep_RoGonDor_0,Wind|Offshore|Shallow_RoGonDor_0,Wind|Offshore|Transitional_RoGonDor_0,Hydro|Run of River_RoGonDor_0,Hydro|Run of River_Harad_0,Hydro|Run of River_DolAmroth_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_Harad_0,Hydro|Pumped Storage_DolAmroth_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_Harad_0,Battery|Lithium-Ion_DolAmroth_0,SlackUnit_RoGonDor,SlackUnit_DolAmroth,SlackUnit_Harad
695,52889.506279482564423,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,90000,12000,0,0,304699.09831679996569,240000,30000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,115388.98821202183899,1542.310138230919847,3247.5599999999999454,330704.76220599806402,20141.637750000001688,47638.294641494612733,75708.029934034420876,129751.67959596478613,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,0,0,0,0,-43437.895086221593374,-9724.5697967785636138,0,0,0
696,35580.675052561040502,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,85198.182806848286418,12000,0,0,304699.09831679996569,240000,30000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,110009.25345705509244,892.94765755163030008,2734.9456000000000131,290040.03606394067174,16962.360523333332821,31049.119016916291002,101397.81397775460209,122951.54597882910457,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,0,0,0,0,-25118.990487750634202,-4611.9410866625366907,0,0,0
697,154884.29999999998836,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,90000,12000,0,0,304699.09831679996569,240000,30000,51914.257641406147741,23.69761826676840144,16843.268340005641221,21905.08777752392416,10560.077081296094548,18754.373599433365598,3533.2213499999993473,9472.2206178761898627,15444.77825835688418,1769.2364853523347392,24217.221081593517738,8644.272505029452077,3435.4986389503064856,123850.12701390696748,1311.9799364598229658,2170.1199999999998909,335787.40953672653995,13459.265083333333678,90505.403431101920432,154759.51597231125925,116298.34795231034514,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,0,0,0,19355.478430496237706,137100.19342313110246,17488.234905283363332,0,0,0
698,17881.233605179062579,0,0,0,6256.4426601193745228,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,80733.111191501433495,12000,0,0,304699.09831679996569,240000,30000,51914.257641406147741,23.69761826676840144,20251.603887035100342,27111.615562525199493,18017.139373657435499,23212.021440312353661,4204.5968250000005355,18510.35891700124921,19115.782362610170821,2105.423173950475757,45320.660120012762491,10698.893122653193132,4088.3050448062863325,121155.93017239771143,1796.2492013144208158,913.4879999999999427,391771.51019315677695,5665.5286999999998443,102240.09973404969787,188072.35433866566746,122912.77517500100657,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,0,0,0,0,0,4177.2519985771878055,0,0,0
699,0,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,75607.125910695031052,9338.9137891158006823,0,0,138504.42384114261949,240000,30000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,90918.447681126242969,3341.1353064046388681,3300.3983999999995831,443093.55584642116446,20469.345910000003641,100230.53162232114119,197322.03027907805517,117492.7861511149822,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,0,0,0,0,0,0,0,0,0
700,0,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,90000,4922.1469498607038986,0,0,304699.09831679996569,240000,30000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,66114.785901994255255,2900.4448983687534565,5328.0703999999996086,492832.33745009067934,33045.136626666666416,106064.27581753944105,204175.0520452731871,88472.521492437066627,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,-72903.240000000005239,0,0,-193389.67899747827323,-52042.099081478685548,0,0,0,0
701,0,0,36000,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,90000,7222.7041712039908816,0,34304.610213625572214,304699.09831679996569,240000,30000,51914.257641406147741,23.69761826676840144,27108.457578021716472,19470.325222331448458,11302.454773219806157,16669.814658161129046,2413.0853999999994812,6806.5309816700791998,13728.08265966210638,1208.3360505989903686,19606.599056742819812,7683.4568613815463323,2346.3436864409459304,79334.644389152264921,3236.0583669935513171,6803.6592000000000553,503840.98920552915661,42196.861329999999725,105865.49209975586564,210077.51926530135097,118023.85400662536267,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,0,0,0,-90057.16236689274956,46967.994421034520201,0,0,0,0
702,0,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,90000,0,0,0,304699.09831679996569,240000,30000,51914.257641406147741,23.69761826676840144,25496.646111577589181,25533.073918159821915,14031.828417597194857,21860.529036293391982,3603.0849749999988489,9295.5577454346712329,18002.788618123966444,1804.2202189214115151,24679.716056493107317,10075.962766335118431,3503.4299585093353926,96754.172819377330597,3472.3095411329868512,7271.1936000000005151,476162.19049697119044,45096.548640000000887,94148.958124731638236,206292.44913299809559,140976.81518836162286,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,-9099.4339009272662224,0,0,-113350.94375658803619,-71298.777699787751772,-755.89989973594833828,0,0,0
703,0,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,61955.549933996495383,0,0,0,304699.09831679996569,240000,30000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,111250.59155003390333,5242.9803919100550047,8169.8528000000005704,419237.33387456048513,50670.107886666664854,52582.443728823942365,157491.56462009390816,129663.8961288213759,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,-72903.240000000005239,0,0,-137097.99225123616634,0,-10010.379212072632072,0,0,0
704,0,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,67307.652887441014173,0,0,0,304699.09831679996569,240000,30000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,95509.193759757792577,5754.2035235860967077,7844.1024000000006708,380715.95649002795108,48649.77676000000065,31517.864926581518375,138065.71930846036412,114706.94885664098547,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,-72903.240000000005239,0,0,-109369.34287977249187,-6465.3381171306536999,-6224.3352785210045113,0,0,0
705,0,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,90000,2678.5736354371974812,0,0,304699.09831679996569,240000,30000,51914.257641406147741,23.69761826676840144,27422.752973484461108,12739.022437969992097,6170.9058638306314606,10906.707543002574312,2240.1992249999998421,4330.2817616620495755,8981.9944471785875066,1121.7644779962690791,14953.900814840289968,5027.1234938618836168,2178.2392400818671376,74758.823970502169686,10567.760236296322546,8238.9071999999996478,258167.97616517453571,51098.389030000005732,29072.030985537101515,119730.4671103622386,117450.0385521260032,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,0,0,0,191811.60622371220961,70182.11452476886916,0,0,0,0
706,0,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,51135.269820068999252,0,0,0,304699.09831679996569,240000,30000,51914.257641406147741,23.69761826676840144,21695.59673229002874,15513.140317133345889,7804.6332628584777922,13281.810699086718159,2667.4058249999998225,8090.1654122269128493,10937.961752189055915,1335.6852682981057114,22599.634218328086718,6121.8568796448735156,2593.6300541475047794,72785.195336822929676,16438.426222717735072,8443.8000000000010914,200312.97116014218773,52369.151250000002619,68354.189610642904881,142048.62815512131783,98362.905205378541723,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,28556.82391573820496,0,0,117839.35253234603442,0,-9877.3721361067473481,0,0,0
707,0,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,69171.106068803637754,0,0,0,304699.09831679996569,240000,30000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,50837.76617804995476,23482.28255253415773,8317.4480000000003201,165485.0812797753315,51585.505616666669084,87425.639819305899437,180370.46629717203905,64345.6635116808975,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,0,0,0,-3969.0260860678536119,-69829.915261911955895,-11451.223691336734191,0,0,0
708,0,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,51928.077679313348199,0,0,0,304699.09831679996569,240000,30000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,104372.17097337446467,30839.775352163640491,7632.9808000000002721,137094.06343931055744,47340.383003333336092,98456.271862142544705,217481.03849453487783,42270.105712266100454,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,0,0,0,-145750.33262918581022,0,-5270.2275279911445978,0,0,0
709,0,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,90000,4127.754796909961442,0,0,304699.09831679996569,240000,30000,51914.257641406147741,23.69761826676840144,15263.235659073860006,6383.3975883459979741,4282.5455081585578228,5465.2427975385708123,916.08749999999952252,3712.8617512016676301,4500.7881862082285807,458.72456555126495914,11321.981109108659439,2519.0416410122202251,890.75012506912105437,113972.46446111262776,31539.738075057259266,8121.7391999999999825,151538.2308662616706,50371.703330000003916,52778.718723610421875,167342.18956980123767,42313.619195271785429,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,0,0,0,185158.06626322370721,63021.498523875554383,0,0,0,0
710,0,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,58739.894678714692418,1646.2392443913852276,0,0,304699.09831679996569,240000,30000,51914.257641406147741,23.69761826676840144,12491.140304532154914,10034.106878845341271,6246.809279359276843,8590.853004277776563,852.66899999999952797,8892.2163845775685331,7074.8201211699279156,426.9681843536035899,23038.366570865320682,3959.6990017236180393,829.08566964679937428,113507.0793965683697,26357.611774024753686,7151.3920000000007349,189734.82118110184092,44353.529133333337086,16718.863638292903488,92703.431710264572757,47681.932210979299271,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,0,0,0,220859.46724863525014,0,0,0,0,0
711,0,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,54422.362621008891438,5654.6446347146220432,0,0,278771.98126537905773,240000,30000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,95624.198697168423678,19034.112983652561525,4347.0624000000007072,221513.99182111604023,26960.843260000001465,61346.088416442777088,119406.29885973960336,66616.239040535147069,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,-72903.240000000005239,0,0,0,-14192.874546291392107,0,0,0,0
712,0,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,90000,12000,0,0,277209.03816247178474,240000,30000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,75784.034544151363662,16145.722609809841742,1780.827199999999948,302032.5330091259093,11044.838696666665783,95359.884752511643455,178286.42918474180624,109200.5472145651438,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,-72903.240000000005239,0,0,-243975.18441857982543,-82427.792485078884056,74.667186826195120375,0,0,0
713,0,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,90000,12000,0,0,255363.74572292575613,240000,30000,51914.257641406147741,23.69761826676840144,11837.365992235225349,25441.291902486595063,18423.670067295304762,21781.9484695717656,2750.9744249999994281,13178.55175685928225,17938.075210235569102,1377.5316745952411566,30151.324931628052582,10039.743383760709548,2674.8872931141436311,83137.085697582122521,8710.0442141232560971,1501.6112000000000535,346580.28583467804128,9313.1177966666673456,89544.611851102177752,146523.70966903780936,133316.67894062225241,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,-72903.240000000005239,0,0,0,87200.151995811669622,22309.006244823602174,0,0,0
714,0,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,61326.785183913547371,12000,0,0,304699.09831679996569,240000,30000,51914.257641406147741,23.69761826676840144,14581.365754409511283,30572.563598988075682,25538.469024082460237,26175.164667277640547,3583.1529000000000451,21745.505899040512304,21556.01796128746355,1794.2393683531956867,50036.602570511269732,12064.666145650568069,3484.0491697755769565,98166.611801603939966,5297.0319295280978622,841.95039999999971769,365047.61852350103436,5221.8465433333340115,80217.073093021230306,114968.23969278152799,136935.32582539334544,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,-72903.240000000005239,0,0,-120822.81109272160393,0,10271.92808264060659,0,0,0
715,0,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,80751.913667562956107,10252.360447654753443,0,0,304699.09831679996569,240000,30000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,96401.38844577933196,3694.2115794906512747,2643.4991999999997461,376388.74603736546123,16395.202330000000075,71742.015874090691796,128302.31683135396452,130247.28758135729004,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,-72903.240000000005239,0,0,-230513.58335382299265,-25476.47005755932696,0,0,0,0
716,0,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,90000,6631.3497174339381672,0,0,304699.09831679996569,240000,30000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,62610.735733188615995,2719.6707969054205023,4261.3104000000002998,299197.35364175430732,26429.002210000002378,53685.134307584718044,121255.45173932792386,108169.32736908772495,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,-72903.240000000005239,0,0,-47953.541386843236978,-57333.430356160293741,0,0,0,0
717,103417.75764168630121,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,90000,9638.1204932479977288,0,0,304699.09831679996569,240000,30000,51914.257641406147741,23.69761826676840144,14424.799889927047843,27001.414023856592394,7726.2415893552670241,23117.670719218960585,2381.0242499999994834,5958.0566046070207449,19038.081768768555776,1192.2816484760230651,15757.669077171791287,10655.404954954437926,2315.1692916671277089,32985.515914233459625,2228.5427076706032494,5605.822400000000016,219752.86520681061666,34767.777676666664775,52055.591235049483657,129765.68063396512298,94146.156071736375452,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,37296.391234920884017,0,0,122693.99218037445098,74735.935123381961603,0,0,0,0
718,0,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,91598.278603378988919,61656.215375666048203,10162.99281174583848,0,0,304699.09831679996569,240000,30000,51914.257641406147741,23.69761826676840144,15011.688776735025385,31447.634395497352671,11362.648205106355817,26924.369820453419379,3404.7587249999992309,10443.818894061265382,22173.010440373400343,1704.9097023292063113,26011.181123719292373,12409.99004953288204,3310.5890650444753192,41627.844897753828263,2341.4663422477574386,6194.7520000000004075,222474.1401878472825,38420.368133333337028,66725.569436205041711,140102.50878238023142,104349.8884965631878,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,72903.240000000005239,0,0,0,-10142.447634621601537,-23623.370705480952893,0,0,0
719,0,0,0,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,67054.156845795892878,2380.5199439824573346,0,0,304699.09831679996569,240000,30000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,58428.670061473916576,3454.8654937120095383,5967.4687999999996464,228513.45760826172773,37010.738786666668602,76777.261569572714507,156265.99141724684159,90700.475322794562089,17135.102151538121689,3411.9127738568186032,4843.0209147142522852,0,0,0,-40779.625793819970568,0,0,0,0,0
