time,Hydro|Reservoir,Biomass|w/o CCS,Coal|Hard coal|w/o CCS,Coal|Lignite|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Nuclear,Oil|w/o CCS,Solar|PV|Rooftop|Commercial,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Wind|Onshore|Avg,Wind|Onshore|Opt,Wind|Offshore|Deep,Wind|Offshore|Shallow,Wind|Offshore|Transitional,Hydro|Run of River,Hydro|Pumped Storage,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion,Battery|Lithium-Ion_PUMP,SlackUnit
2031-04-20 00:00:00,154884.3,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,800.098580938589,122.4660512787735,29.095917925041377,210.846180517444,54193.681277043404,164264.8014192768,33274.64228376205,33375.803280275824,46335.256170487046,21275.060010835685,0.0,0.0,43880.954602474696,0.0,0.0
2031-04-20 06:00:00,78912.12362098432,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,78863.1380652311,55185.08767649451,42886.46299299687,108155.28471835906,46323.168920274395,169885.83963312907,70490.94801187451,57626.172061844,26494.84789880663,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-20 12:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,76665.67629358232,64454.02304269317,57578.26949737891,141583.756450557,57716.78499916768,207823.87525307693,98183.21901151877,106096.58121512803,31096.741291322513,21275.060010835685,0.0,0.0,0.0,-170633.04306740448,0.0
2031-04-20 18:00:00,34515.53788871248,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,358.0962451937294,1234.3551098828996,1578.76372003951,3654.0907657872895,29406.552992160967,149547.5191887995,100558.40342006156,133514.63672902688,17830.064723857766,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-21 00:00:00,40084.897708390556,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,1921.8417497747687,283.02362016474484,63.475871086480815,493.6310251716604,55491.601128463066,84902.86476644981,61618.01739116032,126501.20613103033,10953.04053233982,21275.060010835685,0.0,0.0,99343.39729137583,0.0,0.0
2031-04-21 06:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,136918.41967016552,66416.04876238681,48320.0050664498,131051.6762689768,71448.0372185085,59523.72296061714,55984.0598029907,104415.3465708848,15753.1379918273,21275.060010835685,0.0,0.0,11296.152241228656,0.0,0.0
2031-04-21 12:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,119385.73812366497,70781.51942769483,59135.19254057997,152908.83977140783,58638.68829577944,64766.55186144416,89941.9163157055,171237.32471260952,9208.653073771167,21275.060010835685,0.0,0.0,0.0,-230788.4995763985,0.0
2031-04-21 18:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,510.6045795978216,925.2637473492563,1321.1672014189985,3133.3832141999296,38260.841755226094,110357.65952776968,54879.46543443858,101583.360728572,12571.951275745945,21275.060010835685,0.0,0.0,251643.39270342764,0.0,0.0
2031-04-22 00:00:00,96040.13013738,117441.0,98675.72927520545,32038.7045568228,14722.935116150691,0.0,304699.0983168,51914.257641406155,2734.610051080538,313.7595280627864,39.114913518119,600.0026363708834,34855.842179103965,88494.84754709614,14836.500814411358,56729.7531600621,12124.29442074746,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-22 06:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,190533.7300937627,51914.257641406155,132763.0716559364,64350.45755424255,48201.5882551968,130435.79529006493,9711.107235802436,61966.24683325973,8081.281364712515,83945.86799958692,25758.938551258016,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-22 12:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,111439.88915819315,74335.96135502425,63573.01861729587,161224.4898933742,8034.706313380181,72032.56760950461,35100.86530637028,104730.52809343814,54337.893666579286,21275.060010835685,0.0,0.0,0.0,-125003.13653233922,0.0
2031-04-22 18:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,185989.26245730004,51914.257641406155,363.86175264377016,1273.347733669527,1483.1516840110082,3407.0535685641476,23180.753743321,73215.31480566208,61309.53278609893,115999.87635541824,79054.31237932965,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-23 00:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,259061.7510273946,51914.257641406155,2089.1127477562627,289.67372250141796,58.731165780796736,516.1000733783279,47482.44449157562,93986.0740829714,48159.34677572097,93749.65317278038,96764.39402532185,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-23 06:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,39975.989158872806,51914.257641406155,108952.9198186683,58040.825332227854,43968.7361196944,116542.17139705487,46619.03839181444,126778.6887500134,33634.20024951237,72045.71198781638,93778.027991146,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-23 12:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,78349.2380107647,61495.78699300025,56301.78317819699,139600.85279840167,42490.62832636273,141731.32889940552,33076.57148726063,67960.66737266007,76078.46214804657,21275.060010835685,0.0,0.0,0.0,-140506.07580666413,0.0
2031-04-23 18:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,178517.06760193763,51914.257641406155,258.9242954924475,1120.2164100546722,1569.217774233602,3640.756243400368,36388.76026898743,95662.66304608717,33440.58596094161,66714.43164467972,48421.23256631908,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-24 00:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,192039.7767067504,51914.257641406155,2002.2533742842047,305.45723206862186,73.0218650563791,528.4461248044024,18003.364095560402,84008.4911742282,27425.975402912198,103523.17538381842,37918.00807192978,21275.060010835685,0.0,0.0,0.0,0.0,0.0
