Timestep,Hydro|Reservoir_RoGonDor_0_0,Hydro|Reservoir_RoGonDor_0_1,Hydro|Reservoir_DolAmroth_0_0,Hydro|Reservoir_DolAmroth_0_1,Hydro|Reservoir_Harad_0_0,Hydro|Reservoir_Harad_0_1,Biomass|w/o CCS_RoGonDor_0,Biomass|w/o CCS_DolAmroth_0,Biomass|w/o CCS_Harad_0,Coal|Hard coal|w/o CCS_RoGonDor_0,Coal|Hard coal|w/o CCS_DolAmroth_0,Coal|Hard coal|w/o CCS_Harad_0,Coal|Lignite|w/o CCS_RoGonDor_0,Gas|CCGT|w/o CCS_RoGonDor_0,Gas|CCGT|w/o CCS_DolAmroth_0,Gas|CCGT|w/o CCS_Harad_0,Gas|OCGT|w/o CCS_RoGonDor_0,Gas|OCGT|w/o CCS_Harad_0,Nuclear_RoGonDor_0,Nuclear_DolAmroth_0,Nuclear_Harad_0,Oil|w/o CCS_RoGonDor_0,Oil|w/o CCS_Harad_0,Solar|PV|Rooftop|Commercial_RoGonDor_0,Solar|PV|Rooftop|Commercial_Harad_0,Solar|PV|Utility|Average_RoGonDor_0,Solar|PV|Utility|Average_DolAmroth_0,Solar|PV|Utility|Average_Harad_0,Solar|PV|Utility|Inf_RoGonDor_0,Solar|PV|Utility|Inf_DolAmroth_0,Solar|PV|Utility|Inf_Harad_0,Solar|PV|Utility|Opt_RoGonDor_0,Solar|PV|Utility|Opt_DolAmroth_0,Solar|PV|Utility|Opt_Harad_0,Wind|Onshore|Avg_RoGonDor_0,Wind|Onshore|Avg_DolAmroth_0,Wind|Onshore|Avg_Harad_0,Wind|Onshore|Opt_RoGonDor_0,Wind|Onshore|Opt_DolAmroth_0,Wind|Offshore|Deep_RoGonDor_0,Wind|Offshore|Shallow_RoGonDor_0,Wind|Offshore|Transitional_RoGonDor_0,Hydro|Run of River_RoGonDor_0,Hydro|Run of River_DolAmroth_0,Hydro|Run of River_Harad_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_DolAmroth_0,Hydro|Pumped Storage_Harad_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_DolAmroth_0,Battery|Lithium-Ion_Harad_0,SlackUnit_RoGonDor,SlackUnit_DolAmroth,SlackUnit_Harad
470,0,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,0,0,30000,240000,51914.257641406147741,23.69761826676840144,35702.340457978833001,56094.301445190205413,35825.511486354873341,6217.3844999999992069,48025.988153389997024,30784.050401126325596,3113.3128698161190187,39550.813773379995837,74176.184861768211704,6045.4225398532507825,22136.15542636745522,75115.188108910078881,3183.9872000000000298,1754.8461611632712902,411933.48102109698812,19747.353946666666161,18243.897250334270211,66370.408260743701248,136843.15238310408313,16526.669753312027751,5475.0333513132154621,3200.5632115731577869,0,0,0,-9496.7209794432419585,-1955.0052616129648868,-64515.239163462530996,0,0,0
471,0,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,59816.147393639344955,38376.886939346179133,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,84938.46865233949211,4923.6224000000001979,2076.0979893128064759,425501.30662451690296,30536.716426666669577,7956.816774248942238,65536.064878685850999,136170.38095787106431,16526.669753312027751,5475.0333513132154621,3200.5632115731577869,0,0,0,21050.126752211745043,-6445.5091612106807588,0,0,0,0
472,0,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,0,71.540352000000595467,10700.231703475554241,0,0,12000,90000,0,84665.703711023088545,0,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,75671.236254095056211,3773.5183999999999287,2159.7731458127818769,461028.07006964174798,23403.675576666671986,59356.21146383049927,118039.08536379877478,130778.50172627737629,16526.669753312027751,5475.0333513132154621,3200.5632115731577869,0,0,0,-28142.280911099282093,0,0,0,4965.3004660499718739,0
473,0,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,24312.073200164464652,71.540352000000595467,10700.231703475554241,0,0,12000,90000,0,150000,0,30000,240000,51914.257641406147741,23.69761826676840144,50525.035827906111081,48010.049949016291066,21893.262905604857224,3661.7489999999997963,41104.533449766720878,18979.971103457239224,1833.595829200575281,33850.792252749059116,51941.744803385903651,3560.471439378584364,18945.916079149523284,78250.429832947178511,3756.6304000000000087,1257.6658002784520249,457045.89199794392334,23298.934793333337439,91395.368498141499003,165096.70121063105762,136456.81433685874799,16526.669753312027751,5475.0333513132154621,3200.5632115731577869,0,0,0,22223.011718603567715,7581.4642665983401457,60849.745190804074809,0,17862.832709950424032,0
474,0,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,23438.407456291257404,71.540352000000595467,10700.231703475554241,0,0,2065.2635613901620673,90000,0,35009.874695297803555,0,30000,240000,51914.257641406147741,23.69761826676840144,32677.54740716687229,60481.609946814583964,34324.03056236798875,7176.7072499999994761,51782.248962345074688,32471.127760859093542,3593.6871918292413284,42644.205027813579363,78130.727712198669906,6978.2121036712842397,23867.492485449558444,85218.111700011446374,6342.4576000000006388,1389.7653823251889662,434437.25875137496041,39336.450573333335342,99000.78173959441483,190924.11251705719042,108173.26416410889942,16526.669753312027751,5475.0333513132154621,3200.5632115731577869,0,0,0,0,-4436.4173631606936397,0,0,0,0
475,0,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,0,0,12000,90000,0,127347.65206104933168,0,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,79144.179306453719619,4422.1824000000005981,1814.7874094159249125,373047.69234577403404,27426.743760000001203,82774.961661453125998,184264.75277483722311,136902.9933502660424,16526.669753312027751,5475.0333513132154621,3200.5632115731577869,0,0,0,3175.3968036635342287,4003.8666702525260916,0,0,0,0
476,0,0,16584.408380722266884,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,54514.701786930439994,2462.5824000000002343,2048.675196485421111,325154.67015268083196,15273.141260000002148,38275.30313129453134,147954.60316100271302,134302.47949969148613,16526.669753312027751,5475.0333513132154621,3200.5632115731577869,0,0,0,-184530.96870478364872,0,-69647.139930467237718,0,0,0
477,0,0,33145.436664772234508,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,57641.84665599706932,36363.096737859334098,36328.452560459511005,2568.5597499999994398,31132.817561858588306,26619.829087838210398,1286.1887706264053577,25638.790933295302239,68430.721168711781502,2497.5178883676617261,14349.749269269297656,31013.655936705941713,1834.4559999999999036,1160.1291910428835763,245636.03156357505941,11377.448983333335491,25234.702021001226967,117505.09375798849214,134279.01218277282896,16526.669753312027751,5475.0333513132154621,3200.5632115731577869,0,0,0,84706.448777807221632,0,62856.543787246686406,0,10203.673990855444572,17038.555133003392257
478,0,0,33145.436664772234508,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,48000.57841204705619,39946.073317198643053,47789.99269687240303,1767.1457499999996799,34200.437379200622672,39930.021315406847862,884.8861778318287179,28165.066076988739951,96211.31900110541028,1718.2695952382996438,15763.677679212796647,26159.241509298102756,1672.5472000000002026,1308.1535002513505788,244722.47221658800845,10373.277113333333546,49575.740383346193994,91865.308793000367587,134481.51317283487879,16526.669753312027751,5475.0333513132154621,3200.5632115731577869,0,0,0,-64334.969402278613416,0,-75087.101612382393796,0,186.50712222266884055,0
479,0,0,24691.034824250480597,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,101956.46313815622125,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,20697.598163521124661,1420.3759999999999764,2965.8381929838037649,187219.58539404769544,8809.2903166666674224,80380.422056698400411,105385.09375911339885,108649.17926638011704,16526.669753312027751,5475.0333513132154621,3200.5632115731577869,0,0,0,-8717.2292626691050828,0,0,0,0,0
480,0,0,23226.952456212704419,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,113236.22288569752709,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,16180.516777496241048,1573.1280000000001564,2719.5394976237571427,140381.11968320640153,9756.6709499999997206,90124.5104877390404,146434.51990566132008,101273.73395670735044,16526.669753312027751,5475.0333513132154621,3200.5632115731577869,0,0,0,-106992.98854346062581,0,-27692.40736687129538,0,0,0
481,20332.168953380387393,0,33145.436664772234508,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,31825.218427251893445,32480.87463695965198,33519.144330050650751,2089.5124999999989086,27808.994146233824722,26578.614610773322056,1046.3091285236826025,22901.524591016095656,63538.381518407863041,2031.7202458373155878,12817.731406293254622,14301.301556256297772,2121.8512000000000626,3288.5280608848897828,114712.60872943491268,13159.897963333334701,98761.779795875772834,140173.92821844370337,105043.9408200809703,16526.669753312027751,5475.0333513132154621,3200.5632115731577869,0,0,0,53996.831100539740874,0,92758.506853776460048,0,10134.891156421756023,0
482,0,0,21290.67203634384714,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,131663.64534241904039,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,37943.995807531930041,34829.985453862100258,53281.721822965962929,3068.8357500000001892,29820.221050873900822,49657.536221763330104,1536.6985644569351734,24557.829100719674898,116667.59297733723361,2983.9571308735135062,13744.746821709793949,24802.878284204838565,2896.1472000000003391,3366.8136944899260925,141808.70191274679382,17962.146280000000843,102383.65454998219502,142308.82595943612978,111302.75942393312289,16526.669753312027751,5475.0333513132154621,3200.5632115731577869,0,0,0,-111218.97289320763957,0,-42757.097433832903334,0,0,0
483,0,0,22315.732490626785875,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,101889.6844978176523,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,43403.128251163921959,1825.2352000000000771,2812.8370157656258925,152143.61006423566141,11320.260813333336046,102549.33325641871488,139794.1983457103488,99359.478902286777156,16526.669753312027751,5475.0333513132154621,3200.5632115731577869,0,0,0,-51551.034914569419925,0,0,0,0,0
484,0,0,26173.94320583395529,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,42686.280296672652184,1200.5951999999999771,1955.9466418974268436,154176.86993859207723,7446.1914800000004107,99384.214402531899395,144974.43893893787754,115277.9626868734922,16526.669753312027751,5475.0333513132154621,3200.5632115731577869,0,0,0,-60513.848633105008048,0,-65816.617554943135474,0,0,0
485,0,0,33145.436664772234508,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,64485.198700632543478,30455.555954124403797,41788.962983457531664,6470.0172499999998763,26074.986794992888463,31657.877654822812474,3239.8169957732698094,21473.518537052954343,80898.227465045434656,6291.0679106928873807,12018.492125366063192,38874.712867629510583,774.96319999999991524,2528.8866883019495617,135404.61659942014376,4806.3863466666671229,92268.140130276340642,161435.02063649432966,125166.29010164036299,16526.669753312027751,5475.0333513132154621,3200.5632115731577869,0,0,0,-5129.7581533528427826,0,97987.777777370385593,0,7606.6156701171712484,0
486,0,0,22786.219025370937743,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,69006.661993640009314,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,70407.046525669546099,37750.55416141027672,53709.840917324509064,7273.2247499999994034,32320.710308003195678,43989.052778896795644,3642.0176714565618568,26617.055547767333337,109478.85669079673244,7072.0600987551151775,14897.273213483143991,59739.763946303115517,993.74239999999997508,1522.4089185388161241,158222.71284024475608,6163.2731766666674957,82145.072544560141978,154760.54273873267812,126139.89764410458156,16526.669753312027751,5475.0333513132154621,3200.5632115731577869,0,0,0,-161857.93151618813863,0,0,0,0,0
487,68886.660381662819418,0,18931.870386130136467,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,87715.671023552073166,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,68379.248395246089785,2182.3487999999997555,2017.2321447004426318,170437.80960399543983,13535.109119999999166,48438.724927930903505,115251.60114373383112,109523.55509903836355,16526.669753312027751,5475.0333513132154621,3200.5632115731577869,0,0,0,0,0,0,0,0,0
488,107435.93098929659755,0,19073.989683648691425,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,59472.073028680730204,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,57595.427083712398598,1708.4384000000000015,2268.5202127636948717,170336.93219705330557,10595.877326666666704,18720.354308566093096,77656.978221510420553,106625.63086812735128,19627.926828317307809,6187.4618975171970305,4058.2678254721904523,0,0,0,0,0,0,0,0,0
489,154884.29999999998836,0,32422.653734841100231,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,97864.289771075244062,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,37891.925242035074916,39729.616825093071384,11556.894952505163019,5628.3132499999992433,34015.114865901399753,8068.0936117349829146,2818.3394603601545896,28012.447536624687928,24995.938505108042591,5472.6439683607632105,15678.258760911854552,31911.625719951443898,560.50560000000007221,1077.6232233843859376,151890.11469540017424,3476.302440000000388,2039.4191490327355041,42132.273669517839153,103196.33597878721775,19627.926828317307809,6187.4618975171970305,4058.2678254721904523,0,0,0,227909.21582023761584,0,0,0,0,0
490,105190.53616502547811,0,19519.940451218524686,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,0,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,24877.093461420932726,43378.964894353404816,15491.635587660126475,5575.1499999999996362,37139.559642402338795,13117.735512803299571,2791.7183256328025891,30585.519705507806066,33630.944740395825647,5420.9511206943770958,17118.37895110610043,29926.23209063667673,385.8447999999999638,726.52269187006845641,185867.24046241200995,2393.041603333333569,9446.2836467571924004,50926.394925638807763,102514.29481016733916,19627.926828317307809,6187.4618975171970305,4058.2678254721904523,0,0,0,87958.104476232139859,0,-24947.753899307681422,0,0,0
491,108308.49641011391941,0,14872.951672214014252,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,19662.297448685749259,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,40740.896827547338034,1895.3599999999999,626.22879771957127559,276451.17761689046165,11755.180666666668913,8631.4276198186853435,54445.148043598193908,63327.498117920586083,19627.926828317307809,6187.4618975171970305,4058.2678254721904523,0,0,0,0,0,0,0,0,0
492,0,0,0,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,38333.252314489654964,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0,0,0,0,0,0,0,0,0,0,0,33687.249531506429776,3640.3471999999997024,1284.8885180099691752,304431.17331441893475,22577.73669666666683,11838.182543088107195,57400.705321189823735,55227.647508301619382,19627.926828317307809,6187.4618975171970305,4058.2678254721904523,0,0,0,46201.347678200385417,0,0,0,3560.0830545363278361,0
493,154884.29999999998836,0,17889.775769713454793,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,132886.21981778714689,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,16591.519168568975147,33996.962685789825628,9556.4453652033935214,1360.8202499999993051,29107.015955878046952,9948.6807082141313003,681.42145589216613644,23970.483728370156314,25625.443126060108625,1323.1823465379591198,13416.01607736193364,25115.833031955327897,4350.5456000000003769,1748.0248508635272628,255419.4191244939866,26982.446356666670908,34802.892540634689794,56112.453983435021655,27830.768374808449153,19627.926828317307809,6187.4618975171970305,4058.2678254721904523,0,0,0,180478.10322329550399,0,0,0,0,0
494,114998.44030907381966,0,0,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,0,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,9076.4286937884571671,41883.725526795249607,17869.802068489683734,3541.3889999999992142,35859.387747882959957,19660.050466992815927,1773.3263803654460844,29531.260498256557185,45804.656175741583866,3443.4403860640054518,16528.321669222816126,28782.9929602475313,3714.2496000000001004,2401.144991937083887,291023.97381322155707,23036.085540000003675,40198.66609477543534,59538.837769161669712,48723.930420702694391,19627.926828317307809,6187.4618975171970305,4058.2678254721904523,0,0,0,0,0,-3028.0120542537124493,0,3808.0097333483718103,0
