time,Hydro|Reservoir,Biomass|w/o CCS,Coal|Hard coal|w/o CCS,Coal|Lignite|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Nuclear,Oil|w/o CCS,Solar|PV|Rooftop|Commercial,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Wind|Onshore|Avg,Wind|Onshore|Opt,Wind|Offshore|Deep,Wind|Offshore|Shallow,Wind|Offshore|Transitional,Hydro|Run of River,Hydro|Pumped Storage,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion,Battery|Lithium-Ion_PUMP,SlackUnit
2030-12-21 00:00:00,21247.310996070395,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,3405.509468500114,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,-63249.6814356935,0.0
2030-12-21 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,25853.780192369028,22135.106583906472,18228.911304393558,10202.521146584188,5050.426869177502,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,57082.837495713386,0.0,0.0
2030-12-21 12:00:00,0.0,2814.849686358438,10700.231703475554,0.0,90000.0,70963.88490398694,240000.0,23.6976182667684,29747.47225584008,25468.750182194715,20974.264855925056,11739.065331622776,3952.727360392129,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-21 18:00:00,0.0,2814.849686358438,10700.231703475554,0.0,90000.0,98488.78845326435,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,4429.25621997534,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-22 00:00:00,0.0,2814.849686358438,10700.231703475554,0.0,90000.0,97397.315080837,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,4445.074657242391,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,-17138.656242632176,0.0
2030-12-22 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,21153.129400287475,18110.573013873232,14914.58954083678,8347.531711690055,3924.55428595524,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,15467.63725897554,0.0,0.0
2030-12-22 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,27258.40298159107,240000.0,23.6976182667684,22175.29816314768,18985.718325092697,15635.297444193982,8750.90399771023,1463.949476464934,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-22 18:00:00,5099.719612103835,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,1542.3101382309198,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,-73218.30120575194,0.0
2030-12-23 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,41907.469198826766,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,892.9476575516302,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-23 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,21905.087777523924,18754.373599433366,15444.778258356884,8644.272505029452,1311.9799364598227,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,66079.51683819114,0.0,0.0
2030-12-23 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,58713.16097687837,240000.0,23.6976182667684,27111.6155625252,23212.021440312357,19115.782362610167,10698.893122653191,1796.2492013144208,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-23 18:00:00,0.0,2814.849686358438,10700.231703475554,0.0,90000.0,99094.31592116928,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,3341.135306404639,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-24 00:00:00,0.0,2814.849686358438,10700.231703475554,0.0,90000.0,147284.1188753351,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,2900.444898368753,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,-70312.91242176935,0.0
2030-12-24 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,19470.32522233145,16669.81465816113,13728.082659662106,7683.456861381545,3236.0583669935518,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,47277.928049774986,0.0,0.0
2030-12-24 12:00:00,0.0,2814.849686358438,10700.231703475554,0.0,90000.0,60282.08676641184,240000.0,23.6976182667684,25533.07391815982,21860.529036293392,18002.788618123966,10075.962766335118,3472.309541132987,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-24 18:00:00,34381.95171491336,2814.849686358438,10700.231703475554,0.0,90000.0,27282.161601774867,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,5242.980391910055,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-25 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,23983.04178444879,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,5754.203523586097,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-25 06:00:00,35161.437939883624,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,12739.022437969992,10906.707543002574,8981.994447178588,5027.123493861884,10567.760236296323,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-25 12:00:00,14759.583986496791,2814.849686358438,10700.231703475554,0.0,90000.0,0.0,240000.0,23.6976182667684,15513.140317133344,13281.810699086718,10937.961752189056,6121.8568796448735,16438.426222717735,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-25 18:00:00,11075.681080903109,2814.849686358438,10700.231703475554,0.0,90000.0,0.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,23482.28255253416,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-26 00:00:00,25436.179346626835,2814.849686358438,10700.231703475554,0.0,90000.0,0.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,30839.77535216364,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-26 06:00:00,29026.821938990448,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,6383.397588345998,5465.242797538571,4500.788186208229,2519.04164101222,31539.738075057256,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-26 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,64.58360952494604,240000.0,23.6976182667684,10034.10687884534,8590.853004277777,7074.820121169928,3959.6990017236176,26357.611774024757,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
