Timestep,Hydro|Reservoir_RoGonDor_0_0,Hydro|Reservoir_RoGonDor_0_1,Hydro|Reservoir_DolAmroth_0_0,Hydro|Reservoir_DolAmroth_0_1,Hydro|Reservoir_Harad_0_0,Hydro|Reservoir_Harad_0_1,Biomass|w/o CCS_RoGonDor_0,Biomass|w/o CCS_DolAmroth_0,Biomass|w/o CCS_Harad_0,Coal|Hard coal|w/o CCS_RoGonDor_0,Coal|Hard coal|w/o CCS_DolAmroth_0,Coal|Hard coal|w/o CCS_Harad_0,Coal|Lignite|w/o CCS_RoGonDor_0,Gas|CCGT|w/o CCS_RoGonDor_0,Gas|CCGT|w/o CCS_DolAmroth_0,Gas|CCGT|w/o CCS_Harad_0,Gas|OCGT|w/o CCS_RoGonDor_0,Gas|OCGT|w/o CCS_Harad_0,Nuclear_RoGonDor_0,Nuclear_DolAmroth_0,Nuclear_Harad_0,Oil|w/o CCS_RoGonDor_0,Oil|w/o CCS_Harad_0,Solar|PV|Rooftop|Commercial_RoGonDor_0,Solar|PV|Rooftop|Commercial_Harad_0,Solar|PV|Utility|Average_RoGonDor_0,Solar|PV|Utility|Average_DolAmroth_0,Solar|PV|Utility|Average_Harad_0,Solar|PV|Utility|Inf_RoGonDor_0,Solar|PV|Utility|Inf_DolAmroth_0,Solar|PV|Utility|Inf_Harad_0,Solar|PV|Utility|Opt_RoGonDor_0,Solar|PV|Utility|Opt_DolAmroth_0,Solar|PV|Utility|Opt_Harad_0,Wind|Onshore|Avg_RoGonDor_0,Wind|Onshore|Avg_DolAmroth_0,Wind|Onshore|Avg_Harad_0,Wind|Onshore|Opt_RoGonDor_0,Wind|Onshore|Opt_DolAmroth_0,Wind|Offshore|Deep_RoGonDor_0,Wind|Offshore|Shallow_RoGonDor_0,Wind|Offshore|Transitional_RoGonDor_0,Hydro|Run of River_RoGonDor_0,Hydro|Run of River_DolAmroth_0,Hydro|Run of River_Harad_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_DolAmroth_0,Hydro|Pumped Storage_Harad_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_DolAmroth_0,Battery|Lithium-Ion_Harad_0,SlackUnit_RoGonDor,SlackUnit_DolAmroth,SlackUnit_Harad
1055,94767.417615396596375,0,21907.547023652761709,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0.0087079545878567116146,19.637290005454126174,50.016318362877449033,1.6277499999994999857,16.812764093125000642,128.15041143852380401,0.81508470705668900624,13.845805723746789084,304.30470456484181341,1.5827292874111498211,7.7493451654465248524,33838.226056041377888,3795.1264000000001033,2101.7763773980937003,213154.77882163252798,23537.690193333335628,87299.739387382054701,148629.87560692918487,120962.31724910496268,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,5595.222467181565662,0,0,17974.296845525313984,0,0,5633.845469563791994
1056,0,0,28603.66883001763199,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,138601.51403132462292,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,148.22456008114545511,0,13.327085006801876688,0,0,0.0020705471039170132881,0,0,28.286745578075070284,0,0,34767.555407692838344,2919.3152000000000044,2751.5265035756269754,165380.71893627379905,18105.836146666664717,70531.198234276642324,130190.90685833143652,115325.79785309046565,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,34107.721067411541298,0,0,0
1057,108833.79165656123951,0,28949.04849057894171,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,148739.09061258548172,63123.080482288503845,57859.657823958179506,7498.6362499999995634,54043.784080456010997,35547.912453345146787,3754.8909421951761942,44506.645713316713227,104268.93175675306702,7291.2371116682024876,24909.88005104842523,27710.149798103018838,2561.5264000000001943,5567.6397490360886877,115765.40502114982519,15886.800193333334391,84420.917255118416506,140711.47086046694312,111630.20934049133211,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,9652.3725365259979299,51453.235331665004196,0,0,0
1058,69863.767487071963842,0,19506.113621358759701,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,65414.387932125486259,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,124700.60598044628568,63863.718726926024829,65866.828084813489113,7905.6289999999980864,54677.892762559218681,48019.523457527880964,3958.6897850199766253,45028.852863284060732,127821.40502752516477,7686.9731554028076062,25202.153648822481045,31911.700064707634738,2523.9663999999997941,6425.1428528853830358,95575.896052134688944,15653.849943333332703,90849.72674566663045,146864.44406309895567,112960.74024750509125,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,22225.595776490667049,0,-49557.809694557334296,0,0,0
1059,0,0,18946.210563088548952,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,277423.43420636851806,12000,90000,0,123331.16776413674233,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0.0099659119124077995278,0.41442332803718118228,62.167564726766514127,0.34000000000000002442,0.35481482664062496957,147.24317044004624222,0.17025268032522047901,0.29220044546875001412,348.33390273437129281,0.33059619580389554283,0.16354137524481299204,31524.907917421740422,3752.6383999999998196,12216.691643584559642,121455.38463066247641,23274.176076666666631,71307.113894184163655,132973.07288190216059,111988.2204363290366,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,0,0,0,0
1060,0,0,20482.444296345784096,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,300030.82087966002291,12000,90000,0,142842.27406866545789,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,117.95828750203645541,0,10.605800576743718011,0,0,0.0016477579048751350189,0,0,22.510817812977713004,0,0,15928.389282866151916,3783.4864000000002306,15062.903686279640169,113667.28620281626354,23465.49794333333557,60314.970268280994787,105069.58318839182903,112548.5044705667533,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,0,0,0,0
1061,154884.29999999998836,0,23654.363704293995397,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,117422.01330702575797,44878.284737756854156,64600.68716929758375,6562.4165000000002692,38423.225098291724862,40840.241574807711004,3286.0852898101538813,31642.655963299064751,108775.12826171658526,6380.9115593550432095,17710.046486530260154,13038.41599955996935,4485.390400000000227,16549.280330522007716,116069.48239244471188,27818.765043333336507,71708.707885155585245,132223.72787313177832,115260.24425333771796,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,4489.2026860766782193,0,44725.923249338004098,0,0,0
1062,79548.902976015509921,0,10040.661979199991038,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,29339.798310429563571,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,85842.192945455288282,45218.494411357823992,74603.333493679732783,6050.1172499999975116,38714.500777515459049,52601.723388423495635,3029.5549355716225364,31882.530052071553655,128381.00663908808201,5882.7816088750760173,17844.30137550046129,17147.039379815316352,4191.1967999999997119,20980.299712279684172,123216.66800544213038,25994.151820000002772,67165.089906156819779,124061.28001713345293,122123.65956599429774,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,0,0,0,0
1063,24983.866021752008237,0,15209.108416358620161,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,227139.54374761501094,12000,90000,0,98821.834665929171024,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0.011160121399566482608,1.2113912665702220028,80.906378415844429242,0.18699999999999999956,1.037151031718750005,166.21664277712838498,0.093638974178871264842,0.85412437906250004982,390.2329748624961212,0.18182790769214254856,0.4780440199463765194,21964.526083704928169,4259.2623999999996158,17576.697209537062008,131665.94480543775717,26416.300343333336059,46738.021379310324846,112379.2430471238622,121427.61903061569319,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,0,0,0,0
1064,0,0,22223.023402762071782,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,304116.47627143253339,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,148.87598647771659444,0,13.385655698176359252,0,0,0.0020796468714460603772,0,0,28.411061904145828549,0,0,17901.144410653625528,3946.4304000000001906,16219.487796717614401,118546.07091857604973,24476.090210000002116,41901.46941154821252,83704.157012522395235,115358.74537144177884,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,-10260.053042309118609,0,0,0
1065,0,0,33145.436664772234508,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205434533,71.540352000000595467,10700.231703475554241,32038.70455682280226,270998.8709547217004,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,129956.45736909439438,38842.559630788258801,59984.988333154316933,5627.3399999999983265,33255.647376201246516,42246.69314382581797,2817.8521120627228811,27387.003721577500983,116257.96360478215502,5471.6976367502747962,15328.204737253225176,25031.957675446621579,4675.7536000000000058,19386.826620627311058,135865.56567073898623,28999.413473333337606,32502.760178485983488,69981.268537163952715,120799.48871126766608,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,0,0,3164.5764725658518728,135186.74281474121381
1066,0,0,19336.111220041868364,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,185237.94987630919786,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,101388.15805008687312,46255.636607847191044,69937.995314248488285,4905.944999999999709,39602.465821355937805,55755.551729715378315,2456.6184875826870666,32613.795382293119474,140866.78111360163894,4770.2551583033591669,18253.582537209287693,41082.31313588089688,4983.3695999999999913,21335.589316113735549,130247.82794805272715,30907.273540000005596,25112.925133772481786,68186.409849723699153,123657.45716072968207,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,-4162.821473761571724,0,0,0
1067,0,0,12935.202876645231299,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,352233.02059691533213,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0.013335197611408881879,14.154150588346805506,93.495661903318875829,0.089249999999999996003,12.118291002187500993,198.23742830076776045,0.044691328585370365678,9.9797690606217894782,466.24366960663928694,0.086781501398522573054,5.585566969899767642,67999.294038243810064,5449.4623999999994339,21718.770638781108573,140493.96212618713616,33798.019926666667743,24712.49401440154179,77744.030805182192125,112048.6495914960251,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,0,0,0,11111.835157229390461
1068,0,0,16686.763921057467087,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,318462.31369485746836,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,81.378189848471322421,0,7.3168309841281926609,0,0,0.0011367709590131619066,0,0,15.529977964431200377,0,0,49088.434196876623901,5067.1872000000003027,20706.847075002322526,131799.28413477260619,31427.117280000002211,39636.4048440240731,74687.018101290785125,99896.529159342113417,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,0,0,0,17949.062081788375508
1069,0,0,33145.436664772234508,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,211293.8184629540774,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,118783.17921508419386,55459.88308740035427,60604.81383175998053,3142.4669999999991887,47482.82124069960264,45778.65220014355873,1573.5689105398662377,39103.499845282021852,122444.51492588910332,3055.5518695272944569,21885.798741079219326,26292.872357995049242,4382.0911999999998443,13636.705879466268016,123809.43492792607867,27178.094796666668117,97809.967224450709182,124255.51071807918197,99645.451386316330172,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,0,0,11949.858735155838076,106664.94070841895882
1070,122335.89898795115005,0,31569.184204717377725,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,0,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,103648.78486314661859,53876.530944557991461,66332.805440307973186,3240.0384999999992033,46127.21025534679211,57091.707959098515857,1622.4271734761962307,37987.114327932642482,145676.31897392674,3150.4247128181173139,21260.970046797727264,30148.740643151948461,3828.4303999999997359,14186.19337322703359,115242.13391640468035,23744.24437666666563,106267.89000196270354,160398.50289507213165,104443.72020425117807,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,-13472.003484981709335,0,0,0
1071,0,0,28496.376425056612788,0,21207.882857649266953,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,255636.51364690432092,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0.020474105428237431015,38.158824896958243755,139.90186228373659105,0,32.670257499137420609,303.93313996896091567,0,26.90491794046553764,715.79289886249421215,0,15.058386628310858057,19183.47771014256432,3348.1871999999998479,12451.66108664109197,114877.31946947732649,20765.736030000003666,106700.97518247277185,177941.93055371605442,80748.048079991101986,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,0,0,0,5472.1850308349821717
1072,58998.612460248928983,0,33145.436664772234508,0,31053.891217299715208,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,212237.72308078448987,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,122.01717504989606766,0.19127230524792981914,10.9707410383903472,0,0.16376068921875000517,0.0017044564564022742902,0,0.13486174406249998303,23.285404152337392247,0,0.075480634728375239906,22837.964306640278664,2048.7280000000000655,8723.4054791191811091,96411.125095562805654,12706.381783333335989,98316.905583728919737,141039.81349434665754,65672.191489552351413,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,0,0,5392.1767160516174044,0
1073,20148.27904980000676,0,33145.436664772234508,0,36000,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,236289.08808749809396,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,114103.04973167968274,58731.882777124061249,67413.394412501322222,7300.7690000000002328,50284.19347082015156,52516.723508567265526,3655.8102667214097892,41410.51227008717251,136271.13673926089541,7098.8425230676784849,23177.008219060167903,27648.800473386920203,1215.4895999999998821,6111.8315051031022449,87011.593545747702592,7538.5677900000000591,87213.921196408176911,118382.66165036146413,74108.457633968559094,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,0,0,23716.450233571522404,108524.97639630176127
1074,0,0,33145.436664772234508,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,142325.55269128951477,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,84832.753286909850431,65441.651487786366488,66830.507863770850236,8595.6844999999993888,56028.863861717502004,60430.374366610500147,4304.2303686910354372,46141.417297884989239,149767.32241700298619,8357.9429295014997479,25824.843725119997544,37438.199890934600262,530.1552000000000362,3796.1248314483286777,81652.022337954811519,3288.0667300000000068,106794.93847409803129,147325.91916136318468,85138.234011763139279,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,-41577.951393959629058,0,7014.3978077179635875,0
1075,0,0,33145.436664772234508,0,33156.164518092824437,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,320780.35853783215862,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,0.0212203801113157349,54.193819820243021468,151.47757959063255839,5.0957499999999997797,46.398861945309285204,315.77404850699639383,2.5516620463742416547,38.210827484371790774,741.97420561679405182,4.9548104846108840249,21.38617983970631542,42849.2929194032331,572.67840000000001055,2616.1006730600865922,93608.887270162900677,3551.7991600000004837,103480.71941657770367,145689.16283999930602,75239.768230159213999,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,0,0,14444.897200275750947,0
1076,0,0,33145.436664772234508,0,0,0,0,2202.7200000000002547,2814.8496863584377934,98675.729275205449085,71.540352000000595467,10700.231703475554241,32038.70455682280226,444997.85751191113377,12000,90000,0,150000,304699.09831679996569,30000,240000,51914.257641406147741,23.69761826676840144,163.90890332164636334,0,14.737287037609677398,0,0,0.002289641506731761398,0,0,31.279900198068766315,0,0,31675.033883465308463,853.76319999999998345,2742.9857979207690732,82539.778687270969385,5295.1105133333339836,83991.204702216637088,100747.01386311576061,55133.63720660412946,19578.967935680659139,5507.5368887733638985,3337.8958559762822915,0,0,0,0,0,0,0,13429.047437837682082,34288.397014820075128
